System,3wrobotNI
Controller,MPC
dt,0.1
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,36.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[10, 1, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
45.088,-3.002362009859294,2.9976337685663528,-1.5695987436612089,101.59122480901556,10.159122480901557,0.22,-1.1814062707474664
45.205,-3.002361971350197,2.997633775152299,-1.5695981362936737,101.5912206294888,20.31824454385044,0.22,-1.1196791830348345
45.269,-3.002361971350197,2.997633775152299,-1.5695981362936737,101.5912206294888,30.477366606799322,0.22,-1.1196791830348345
45.305,-3.0023537334605335,2.9906513485518005,-1.5695574947542459,101.54878562617797,40.63224516941712,0.22,-1.1196684783518704
45.394,-3.0023537334605335,2.9906513485518005,-1.5695574947542459,101.54878562617797,50.787123732034914,0.22,-1.1196684783518704
45.405,-3.002351262655062,2.9822092443935238,-1.5714424917931582,101.50413452602373,60.937537184637286,0.22,-1.120380184059466
45.469,-3.002351262655062,2.9822092443935238,-1.5714424917931582,101.50413452602373,71.08795063723966,0.22,-1.120380184059466
45.505,-3.0024104804465885,2.9725379709969943,-1.58334405325287,101.4876473109453,81.23671536833419,0.22,-1.1234876586650104
45.559,-3.002488891735274,2.967492632592682,-1.5901989555262896,101.4841406925859,91.38512943759278,0.22,-1.1234876586650104
45.605,-3.0027695679263706,2.957187107725004,-1.6094178799949008,101.48678263121188,101.53380770071396,0.22,-1.1234876586650104
45.655,-3.0034347947483284,2.9451490642019738,-1.6472591166445447,101.59357127078765,111.69316482779273,0.22,-1.158123992400923
45.706,-3.0040297428592937,2.93850143429738,-1.6758667708796842,101.59357127078765,121.85252195487149,0.22,-1.158123992400923
45.755,-3.0076205215455882,2.916265623506676,-1.789162174608953,102.1635184901198,132.06887380388346,0.22,-1.2390737144566009
