System,3wrobotNI
Controller,MPC
dt,0.4
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,20.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[1, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
7.5280000000000005,-1.000789662567288,0.9996928607584383,-1.5642600109310585,13.442347489013486,5.376938995605395,0.22,-0.19628788292062796
7.605,-1.000789662567288,0.9996928607584383,-1.5642600109310585,13.442347489013486,10.75387799121079,0.22,-0.19628788292062796
7.655,-1.0007896428321503,0.9996950422367458,-1.5642338382613026,13.44230918468908,16.130801665086423,0.22,-0.19628788292062796
7.705,-1.000786910339443,0.9992616144709873,-1.5641725235542827,13.43344786490058,21.504180811046655,0.22,-0.19628788292062796
7.755,-1.0007779853055696,0.9979201581929578,-1.5640533466556596,13.406265868335623,26.866687158380905,0.22,-0.19628788292062796
7.805,-1.0007422227814482,0.9927272890594543,-1.5635736136706981,13.301322146258133,32.18721601688416,0.22,-0.19628788292062796
7.855,-1.0007133290915713,0.9887447309303975,-1.5631834325672704,13.22113104030057,37.47566843300439,0.22,-0.19628788292062796
7.905,-1.0006346379376307,0.9787361692105253,-1.5621105487549871,13.020703934381121,42.68395000675684,0.22,-0.19628788292062796
7.955,-1.0004569091557907,0.9599353667571553,-1.559640868934959,12.648152750641692,47.743211107013515,0.1227097408083287,0.19588396460602264
8.035,-1.0003808894717499,0.9532930744512492,-1.5586920225745704,12.517959603225044,52.75039494830354,0.1227097408083287,0.19588396460602264
8.055,-1.0003808894717499,0.9532930744512492,-1.5586920225745704,12.517959603225044,57.75757878959355,0.1227097408083287,0.19588396460602264
8.105,-1.0002123723602585,0.94030446594483,-1.5566991104064118,12.26546179692057,62.66376350836178,0.1227097408083287,0.19588396460602264
8.155,-1.0001260736135469,0.9344312998956774,-1.5547450322831933,12.149102820778172,67.52340463667305,0.1227097408083287,0.19588396460602264
8.205,-0.9999603161289423,0.9253980537552957,-1.5475888032716805,11.958567316785459,72.30683156338723,0.1227097408083287,0.19588396460602264
8.255,-0.9998529312279494,0.92128954138809,-1.5409233285790074,11.861894779354902,77.05158947512919,0.1227097408083287,0.19588396460602264
8.305,-0.9995662931025971,0.9133149232084812,-1.5279900521089627,11.675327863203957,81.72172062041078,0.1227097408083287,0.19588396460602264
8.355,-0.9991697334398263,0.9052212517282897,-1.5148674348243214,11.487418647118748,86.31668807925828,0.10306765423437014,-0.2730214365204123
8.405,-0.9989353306590951,0.9012358584905651,-1.5084064321322745,11.395422485629274,90.87485707351,0.10306765423437014,-0.2730214365204123
8.455,-0.9986741387643335,0.8970804195168071,-1.51046129545631,11.326376151312743,95.40540753403509,0.10306765423437014,-0.2730214365204123
8.505,-0.998293411762133,0.8898863619489137,-1.5276298112339264,11.249219947965013,99.9050955132211,0.10306765423437014,-0.2730214365204123
8.555,-0.9981527309784493,0.8862979053406393,-1.5369237494533896,11.21368325610565,104.39056881566336,0.10306765423437014,-0.2730214365204123
8.605,-0.9979748383121065,0.8793273213843446,-1.5549709608844373,11.14605384842761,108.8489903550344,0.10306765423437014,-0.2730214365204123
8.655,-0.9979322966274209,0.8757352567189536,-1.5642644282326896,11.111914468692337,113.29375614251134,0.10306765423437014,-0.2730214365204123
8.705,-0.9979449219409899,0.8687638102940346,-1.5822810886810703,11.047013091591655,117.712561379148,0.10306765423437014,-0.2730214365204123
8.755,-0.9981998468273349,0.8582677367752058,-1.6088848116383614,10.95114835121906,122.09302071963562,0.10854592080694987,0.19745764578266786
8.818999999999999,-0.9981998468273349,0.8582677367752058,-1.6088848116383614,10.95114835121906,126.47348006012324,0.10854592080694987,0.19745764578266786
8.855,-0.998346209077433,0.8547544457432744,-1.6173452190423125,10.918552335917232,130.84090099449014,0.10854592080694987,0.19745764578266786
8.905,-0.998683400997972,0.8482111990947633,-1.6244873549469674,10.830950084509233,135.17328102829384,0.10854592080694987,0.19745764578266786
8.957,-0.9988510079511008,0.845093050065784,-1.6247842661523562,10.779449880316077,139.4850609804203,0.10854592080694987,0.19745764578266786
9.005,-0.9991814322955793,0.8390167421979473,-1.625120240944518,10.678870269056382,143.75660908804284,0.10854592080694987,0.19745764578266786
9.055,-0.999356556045506,0.8357600040877693,-1.6235348971245454,10.619526932620223,148.00441986109092,0.10854592080694987,0.19745764578266786
9.105,-0.9996892076021647,0.8289590007375659,-1.6137437805703503,10.475277750163968,152.19453096115652,0.10854592080694987,0.19745764578266786
9.155,-0.999834468736665,0.825334969261113,-1.6070335704287622,10.39400397621137,156.35213255164106,0.10854592080694987,0.19745764578266786
9.205,-1.0000470569341169,0.8182959635620133,-1.59400710399503,10.23703560348805,160.4469467930363,0.08940490428840368,-0.2540255738427943
9.256,-1.0001208000977944,0.8146679845427138,-1.5872962639366257,10.156590294684296,164.50958291091,0.08940490428840368,-0.2540255738427943
9.305,-1.0002385710555721,0.808171126139045,-1.5962024555478893,10.079745169372925,168.5414809786592,0.08940490428840368,-0.2540255738427943
9.355,-1.0003290115229144,0.805055111041368,-1.604843291269262,10.057317438964661,172.56440795424507,0.08940490428840368,-0.2540255738427943
9.405,-1.0005815035686116,0.7990074962151144,-1.621623649574985,10.014956396223976,176.57039051273466,0.08940490428840368,-0.2540255738427943
9.455,-1.0007512222738617,0.7958930783965311,-1.6302717295092026,9.993746843314623,180.56788925006052,0.08940490428840368,-0.2540255738427943
9.505,-1.0011576655851473,0.7898505194618576,-1.6470661895501002,9.953782135060651,184.54940210408478,0.08940490428840368,-0.2540255738427943
9.555,-1.0014067073669024,0.7867397473050896,-1.6557212424645422,9.93382252620451,188.52293111456657,0.08940490428840368,-0.2540255738427943
9.605,-1.0034149787545696,0.7684972709991474,-1.7065378516058871,9.82499361388404,192.4529285601202,0.09766103897307457,0.2061077508878782
9.743,-1.0034149787545696,0.7684972709991474,-1.7065378516058871,9.82499361388404,196.38292600567382,0.09766103897307457,0.2061077508878782
9.745,-1.0034149787545696,0.7684972709991474,-1.7065378516058871,9.82499361388404,200.31292345122745,0.09766103897307457,0.2061077508878782
9.755,-1.0034149787545696,0.7684972709991474,-1.7065378516058871,9.82499361388404,204.24292089678107,0.09766103897307457,0.2061077508878782
9.805,-1.0042899040932167,0.7624215559003731,-1.7199560070544468,9.779713166681695,208.15480616345374,0.09766103897307457,0.2061077508878782
9.855,-1.004795436840939,0.7590751686503043,-1.7199752508827326,9.729879850160373,212.0467581035179,0.09766103897307457,0.2061077508878782
9.905,-1.0052852562458172,0.7557827268361381,-1.715441281263471,9.665412537726763,215.9129231186086,0.09766103897307457,0.2061077508878782
9.955,-1.0061748485352204,0.7494030520413861,-1.7018591654511908,9.524761788944542,219.72282783418643,0.09766103897307457,0.2061077508878782
10.005,-1.0079838099117975,0.7338478046929768,-1.6707299057963292,9.19269578369353,223.39990614766384,0.09259043399834674,0.21119330276559126
10.119,-1.0079838099117975,0.7338478046929768,-1.6707299057963292,9.19269578369353,227.07698446114125,0.09259043399834674,0.21119330276559126
10.121,-1.0079838099117975,0.7338478046929768,-1.6707299057963292,9.19269578369353,230.75406277461866,0.09259043399834674,0.21119330276559126
10.155,-1.0082987944698645,0.7306100356136069,-1.6637239683777727,9.122554143277226,234.40308443192956,0.09259043399834674,0.21119330276559126
10.205,-1.0088168465524672,0.7246400687102017,-1.6497874292587045,8.990542283431367,237.99930134530211,0.09259043399834674,0.21119330276559126
10.255,-1.0090506881607475,0.721568579500686,-1.6426097405447277,8.922962200236473,241.5684862253967,0.09259043399834674,0.21119330276559126
10.305,-1.0094417590242433,0.715600403178419,-1.6286767413480745,8.792399962961298,245.0854462105812,0.09259043399834674,0.21119330276559126
10.356,-1.0096108043478527,0.71252315221972,-1.621499310177744,8.72546641365408,248.57563277604285,0.09259043399834674,0.21119330276559126
10.405,-1.0098759462665277,0.7065450691832693,-1.6075674487076106,8.596181876863918,252.01410552678843,0.09259043399834674,0.21119330276559126
10.455,-1.0101748948535687,0.6913983168729321,-1.572322642087683,8.272968134761244,255.32329278069292,0.08773276604340421,0.20051101650123582
10.591,-1.0101748948535687,0.6913983168729321,-1.572322642087683,8.272968134761244,258.63248003459745,0.08773276604340421,0.20051101650123582
10.594,-1.0101748948535687,0.6913983168729321,-1.572322642087683,8.272968134761244,261.94166728850195,0.08773276604340421,0.20051101650123582
10.605,-1.0101708098469193,0.6884029032101031,-1.565359257254166,8.20978024081908,265.2255793848296,0.08773276604340421,0.20051101650123582
10.655,-1.0101464746439766,0.6854666885104006,-1.5584941768691072,8.147945810144716,268.48475770888746,0.08773276604340421,0.20051101650123582
10.705,-1.0100424653164066,0.6797884693887863,-1.545274001600292,8.029181152903712,271.6964301700489,0.08773276604340421,0.20051101650123582
10.755,-1.0099595826089975,0.6768632823513461,-1.5384651352119163,7.968332360720741,274.8837631143372,0.08773276604340421,0.20051101650123582
10.805,-1.0097418445597581,0.6711863882717941,-1.525259700386436,7.850907424291219,278.0241260840537,0.08773276604340421,0.20051101650123582
10.855,-1.0088630652695612,0.656909745363178,-1.492859346480094,7.561737848369221,281.0488212234014,0.08461128879871804,0.19184683893740762
10.977,-1.0088630652695612,0.656909745363178,-1.492859346480094,7.561737848369221,284.07351636274905,0.08461128879871804,0.19184683893740762
10.984,-1.0088630652695612,0.656909745363178,-1.492859346480094,7.561737848369221,287.0982115020967,0.08461128879871804,0.19184683893740762
11.005,-1.0086432411958028,0.6541740877741045,-1.4875911895554845,7.5097261064038925,290.1021019446583,0.08461128879871804,0.19184683893740762
11.055,-1.008403226452151,0.6513796059834025,-1.4814014010072498,7.454381088936277,293.08385438023276,0.08461128879871804,0.19184683893740762
11.105,-1.0078830052077552,0.6459325531525019,-1.4688185726591454,7.345544783796161,296.02207229375125,0.08461128879871804,0.19184683893740762
11.155,-1.0075881245398015,0.6431279573156152,-1.4623601828997523,7.28986682805379,298.9380190249728,0.08461128879871804,0.19184683893740762
11.205,-1.0069649164686387,0.6376886088040198,-1.4498188170196624,7.182420563167048,301.81098725023963,0.08461128879871804,0.19184683893740762
