System,3wrobotNI
Controller,MPC
dt,0.1
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,12.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[10, 100, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
27.105,-1.0007773721182731,0.9991653118351934,-1.5642446740086398,112.29554692307589,11.22955469230759,0.22,-1.3092384977457732
27.171,-1.0007773721182731,0.9991653118351934,-1.5642446740086398,112.29554692307589,22.45910938461518,0.22,-1.3092384977457732
27.221,-1.0007773319754578,0.9991653189426292,-1.5642440401653797,112.29554555692465,33.68866394030765,0.22,-1.2608578401906678
27.272,-1.000777312203557,0.9991653224433287,-1.5642437279728452,112.29554488404425,44.91821842871207,0.22,-1.2608578401906678
27.321,-1.0007741066814668,0.9987007762656873,-1.5642006958021963,112.2025359941576,56.138472028127836,0.22,-1.2608583356772096
27.371,-1.0007653992058125,0.997382457641495,-1.5640845398115466,111.93885097125204,67.33235712525304,0.22,-1.2608583356772096
27.421,-1.0007507770178463,0.9952084222752817,-1.5638890079500751,111.50475038297084,78.48283216355013,0.22,-1.2608583356772096
27.471,-1.0006838547171104,0.9839390653671648,-1.568020062496925,109.28597712286879,89.411429875837,0.22,-1.2611043403711755
27.521,-1.0006838547171104,0.9839390653671648,-1.568020062496925,109.28597712286879,100.34002758812389,0.22,-1.2611043403711755
27.571,-1.0008130880482058,0.9697587757641275,-1.593422597596662,106.5984722637715,110.99987481450104,0.22,-1.2584882341722974
27.621,-1.0008130880482058,0.9697587757641275,-1.593422597596662,106.5984722637715,121.6597220408782,0.22,-1.2584882341722974
27.671,-1.0011505557526832,0.959568547649844,-1.6182031545541276,104.71878556613109,132.1316005974913,0.22,-1.2584882341722974
27.721,-1.0019494669398996,0.9476870766185955,-1.6622578382617428,102.61320798286407,142.39292139577773,0.22,-1.2260953436829112
27.771,-1.0026493611345881,0.9410758886735439,-1.6932424052980386,101.48251008120549,152.5411724038983,0.22,-1.2260953436829112
27.821,-1.0050140067728928,0.9264881106340711,-1.7741760739412902,99.08625419407186,162.44979782330546,0.22,-1.1759499405805023
27.871,-1.0066867670417663,0.9190957520287876,-1.8151875452896984,97.90278843368112,172.2400766666736,0.22,-1.1759499405805023
27.921,-1.0086514070619175,0.9117379233352885,-1.8542367054287578,96.7385744542136,181.91393411209495,0.22,-1.1759499405805023
27.971,-1.0135293633430722,0.8970889935034184,-1.9330402329426373,94.48592847225868,191.3625269593208,0.22,-1.0651876608398356
28.021,-1.0163526441104156,0.8900270173439182,-1.9718452048364368,93.43270964394992,200.7057979237158,0.22,-1.0651876608398356
28.071,-1.022892825066027,0.8760777163329937,-2.0473932812564373,91.4061330693729,209.8464112306531,0.22,-0.9826386602785994
28.121,-1.0264780743980675,0.8694039982385114,-2.082561656923032,90.4599666423966,218.89240789489276,0.22,-0.9826386602785994
28.171,-1.034411531610173,0.8562821055025505,-2.14865824425551,88.6387088382763,227.7562787787204,0.22,-0.9826386602785994
28.221,-1.0431794776486778,0.8437258098117602,-2.2143326231927514,86.97282740626042,236.45356151934644,0.22,-0.8595467157870716
