System,3wrobotNI
Controller,MPC
dt,0.1
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,1.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[10, 100, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
149.301,-0.9959418336986015,-0.9989248522840305,0.013534116179547102,109.7042705844773,10.970427058447731,0.22,-2.84
149.334,-0.9959418336986015,-0.9989248522840305,0.013534116179547102,109.7042705844773,21.940854116895462,0.22,-2.84
149.384,-0.9959398249078389,-0.9989248210602055,0.013534625412489055,109.70422434747599,32.91127655164306,0.22,-2.84
149.434,-0.995935747245102,-0.9989247576883588,0.013535658961925975,109.70413049274477,43.88168960091754,0.22,-2.84
149.484,-0.9959337394946615,-0.9989247264665913,0.013536168145621842,109.7040842771217,54.85209802862971,0.22,-2.84
149.534,-0.9958240871876302,-0.9989167560911618,0.008231913903150482,109.70019245060624,65.82211727369034,0.22,-2.84
149.584,-0.994362667240186,-0.9989119351176021,-0.013580807102508984,109.67026099037098,76.78914337272744,0.22,-2.84
149.634,-0.9928711738763135,-0.998948143634415,-0.032996018506547924,109.64875978344695,87.75401935107213,0.22,-2.84
149.684,-0.9909364554949885,-0.9990425510218793,-0.05740864142791391,109.63144821563075,98.71716417263521,0.22,-2.84
149.734,-0.9864705782538157,-0.9994323361820094,-0.11314619189959531,109.63054353896847,109.68021852653206,0.22,-2.84
149.784,-0.9841163341636514,-0.9997229601203136,-0.14245168776283632,109.64974177419573,120.64519270395164,0.22,-2.84
149.834,-0.9781701939737897,-1.0007844998378999,-0.2157258843567744,109.77166845254827,131.62235954920646,0.22,-2.84
149.884,-0.9703664690145011,-1.0028867093293923,-0.3119571462441409,110.09160327792318,142.6315198769988,0.22,-2.84
149.934,-0.9661645010785,-1.0043510672807472,-0.36460507586553753,110.33978192758718,153.66549806975752,0.22,-2.84
149.984,-0.9576826784085766,-1.0080919854390633,-0.4742012277558878,111.02137304029071,164.7676353737866,-0.22,-2.84
150.034,-0.9532736376987265,-1.010506042554142,-0.5333415366654226,111.48400568188958,175.91603594197554,-0.22,-2.84
150.084,-0.9491700577095573,-1.0130697614490887,-0.5924411149917097,111.9912586155076,187.1151618035263,-0.22,-2.84
150.134,-0.9434642060680322,-1.017289703146326,-0.7005577127282574,112.87986220293286,198.40314802381957,-0.22,-2.84
150.184,-0.941986224019101,-1.0185740473539828,-0.7519289530427846,113.18808660714902,209.72195668453446,-0.22,-2.84
150.234,-0.9413269996837298,-1.0191709406392833,-0.8516951030227635,113.45729037620482,221.06768572215495,-0.22,-2.84
150.284,-0.9418225452541582,-1.0185569286918918,-0.8927614516467027,113.4131417756625,232.4089998997212,-0.22,-2.84
150.334,-0.9438919465781437,-1.0157579715191583,-0.9576023380520625,113.00274797646506,243.7092746973677,-0.22,-2.84
150.384,-0.946759671918232,-1.0112640747746353,-1.0394811235620025,112.30956266292883,254.94023096366058,-0.22,2.84
150.434,-0.9483745511519234,-1.0083236291895867,-1.0900660052328894,111.85404090669643,266.12563505433025,-0.22,2.84
150.484,-0.951552212582818,-1.0014602651377231,-1.1686098983713722,110.71243149225599,277.19687820355585,-0.22,2.84
150.534,-0.9530352774578073,-0.9978505908587687,-1.1877832354109426,110.06417158283347,288.2032953618392,-0.22,2.84
150.584,-0.9545466809441857,-0.9940609081700787,-1.193762755195457,109.35237209189962,299.13853257102915,-0.22,2.84
150.634,-0.9591078216313107,-0.9829989711156548,-1.1535452518420781,107.15824250463459,309.8543568214926,-0.22,2.84
150.688,-0.9591078216313107,-0.9829989711156548,-1.1535452518420781,107.15824250463459,320.5701810719561,-0.22,2.84
150.734,-0.9644820311016052,-0.9725823986917371,-1.0304127718659282,104.9556585881005,331.0657469307661,-0.22,2.84
150.784,-0.9644820311016052,-0.9725823986917371,-1.0304127718659282,104.9556585881005,341.56131278957616,-0.22,2.84
150.834,-0.9703342784741893,-0.9640974199698702,-0.9091294481502251,103.19038599257021,351.88035138883316,-0.22,2.84
150.884,-0.982063718419165,-0.9518368650767453,-0.7100841081801083,100.74805268295532,361.95515665712867,-0.22,2.84
150.935,-0.982063718419165,-0.9518368650767453,-0.7100841081801083,100.74805268295532,372.0299619254242,-0.22,2.84
150.984,-0.992978476332822,-0.9439030843519243,-0.5529000016828032,99.26106422137096,381.95606834756126,-0.22,-2.84
151.034,-0.9995970782560291,-0.9402316291263221,-0.4651614485018877,98.61187000270604,391.81725534783186,-0.22,-2.84
151.084,-1.0066995623308155,-0.937011884297182,-0.3818280476095706,98.07935987732746,401.62519133556464,-0.22,-2.84
151.134,-1.0215821543749022,-0.9321728486667514,-0.2517864854609929,97.39431939478209,411.36462327504285,-0.22,-2.84
151.185,-1.028969125644238,-0.9304501247660516,-0.20568745836669,97.20382541353612,421.08500581639646,-0.22,-2.84
151.234,-1.043307543352716,-0.9279722137183347,-0.13844972197923622,97.0173175690136,430.78673757329784,0.22,-2.84
151.284,-1.0501499369991232,-0.9270815168581713,-0.12119706347211973,96.99085151999165,440.485822725297,0.22,-2.84
151.334,-1.062290804865491,-0.92574252333771,-0.09486181331952162,96.99353825621104,450.18517655091813,0.22,-2.84
151.384,-1.070849129201732,-0.9250301298361888,-0.06632990860534331,97.03965234237229,459.88914178515535,0.22,-2.84
151.435,-1.0735704912860058,-0.9248656320196992,-0.053974257575642934,97.06609294720135,469.59575107987547,0.22,-2.84
151.484,-1.07617594585493,-0.9247537476946052,-0.03572067280990019,97.09977201835528,479.305728281711,0.22,-2.84
151.534,-1.0767069778851206,-0.9247353068973767,-0.03240718133092012,97.10756816992546,489.0164850987036,0.22,-2.84
151.584,-1.0770678492712058,-0.9247236784819701,-0.031010253557797088,97.11310130968533,498.7277952296721,0.22,-2.84
151.634,-1.075896113617549,-0.9247696992723153,-0.05226895135239107,97.0981561854698,508.4376108482191,0.22,-2.84
151.684,-1.075896113617549,-0.9247696992723153,-0.05226895135239107,97.0981561854698,518.1474264667661,0.22,-2.84
151.734,-1.0726730314459083,-0.9250099334492283,-0.09400424212053762,97.07944881942478,527.8553713487086,0.22,-2.84
151.784,-1.0706955651811796,-0.9252133898828262,-0.11900614232720343,97.08003407674512,537.563374756383,0.22,-2.84
151.834,-1.0664364588883475,-0.9258238479375778,-0.17277798038035108,97.11769917996182,547.2751446743792,0.22,-2.84
151.884,-1.0607050223488645,-0.9270214506642915,-0.24401664966055334,97.24737256884536,556.9998819312638,0.22,-2.84
151.934,-1.0571680537780666,-0.9279806904990764,-0.2878756551471152,97.37373152602969,566.7372550838668,0.22,-2.84
151.984,-1.0491918805882134,-0.9307550769703786,-0.38823517334831903,97.78926390336066,576.5161814742029,-0.22,-2.84
152.034,-1.0452615700438839,-0.9324649791899369,-0.43907737591487417,98.06760018171528,586.3229414923744,-0.22,-2.84
152.084,-1.0417342115588002,-0.9342191361835084,-0.4926019153474866,98.37129776347042,596.1600712687215,-0.22,-2.84
152.134,-1.0359691508996263,-0.9377935134303632,-0.6713147476186451,98.92382079669702,606.0524533483912,-0.22,-2.84
152.184,-1.0359691508996263,-0.9377935134303632,-0.6713147476186451,99.1286516897337,615.9653185173645,-0.22,-2.84
152.234,-1.03564513687544,-0.9380024977189949,-0.7982841995813051,99.34773473134595,625.900091990499,-0.22,-2.84
152.284,-1.036081876636142,-0.9375017805251534,-0.8549828345502491,99.35661104709756,635.8357530952088,-0.22,-2.84
152.334,-1.0379573452658009,-0.9350172986328422,-0.9587781827455074,99.11854498388684,645.7476075935975,-0.22,-2.84
152.384,-1.0412664678568757,-0.9296255734918882,-1.0658261719249231,98.39871468860369,655.5874790624579,-0.22,2.84
152.434,-1.0430886543296214,-0.9260502430940769,-1.1256202814774687,97.90426569944512,665.3779056324024,-0.22,2.84
152.484,-1.0464122392266344,-0.917894138819459,-1.2269023603911884,96.70804015387809,675.0487096477902,-0.22,2.84
152.534,-1.0478672549457528,-0.913569180818476,-1.2601228598165635,96.0290322758419,684.6516128753744,-0.22,2.84
152.584,-1.0492288756887533,-0.9091209941593617,-1.283626564713138,95.30660769555871,694.1822736449303,-0.22,2.84
152.634,-1.0527736840929127,-0.8960271844965904,-1.3170562938973651,93.10443311616898,703.4927169565473,-0.22,2.84
152.684,-1.0527736840929127,-0.8960271844965904,-1.3170562938973651,93.10443311616898,712.8031602681642,-0.22,2.84
152.734,-1.0567402110833077,-0.8818663524634113,-1.2636281137589127,90.532581107798,721.856418378944,-0.22,2.84
152.784,-1.0567402110833077,-0.8818663524634113,-1.2636281137589127,90.532581107798,730.9096764897238,-0.22,2.84
152.834,-1.0604340771225633,-0.8717419497236374,-1.1743207958844275,88.61763634167133,739.7714401238909,-0.22,2.84
152.884,-1.0649010615724777,-0.8624466534507369,-1.0612172920398855,86.84774785514391,748.4562149094053,-0.22,2.84
152.934,-1.0677696159482086,-0.8577158261355585,-0.9963831677832382,85.96174278480397,757.0523891878856,-0.22,2.84
152.984,-1.0757229578610497,-0.8473299029411983,-0.8438576932514554,84.08069106898698,765.4604582947843,-0.22,2.84
153.034,-1.0807552554229918,-0.8421391108242603,-0.7599432703127276,83.17766119332533,773.7782244141168,-0.22,2.84
153.084,-1.0862517271974683,-0.8371241452959683,-0.6737042834841156,82.33098907373022,782.0113233214898,-0.22,2.84
153.134,-1.0983380988518647,-0.8274753971623444,-0.4951164792054128,80.78015941277401,790.0893392627672,-0.22,-2.84
153.184,-1.1051966236512636,-0.8231622472949857,-0.4019502178375219,80.13576828409428,798.1029160911767,-0.22,-2.84
153.234,-1.119430977173601,-0.8166426867225252,-0.24520215735623233,79.28190900226902,806.0311069914036,-0.22,-2.84
153.284,-1.126208970028926,-0.8146650879802382,-0.19147405313341967,79.0880493121444,813.9399119226181,-0.22,-2.84
153.334,-1.1389296185105473,-0.812575942752676,-0.12468289413389128,79.01511885733542,821.8414238083516,-0.22,-2.84
153.384,-1.149710480355823,-0.8113650232508295,-0.10772653219518226,79.06126698762087,829.7475505071137,0.22,-2.84
153.434,-1.1545443044876949,-0.810814790606904,-0.12048141655318942,79.08630374867616,837.6561808819813,0.22,-2.84
153.484,-1.1618826131622073,-0.8097886734823423,-0.15815220961089743,79.10049375912038,845.5662302578934,0.22,-2.84
153.534,-1.1638671941405367,-0.8094535721182492,-0.1745222746778744,79.09783502182377,853.4760137600757,0.22,-2.84
153.584,-1.1647885396429902,-0.8092831254340115,-0.18955673801341777,79.09717288898699,861.3857310489744,0.22,-2.84
153.634,-1.163982567639759,-0.8094670001717473,-0.21486270040264288,79.11840259442154,869.2975713084165,0.22,-2.84
153.684,-1.1630988746057627,-0.8096612996999872,-0.22770559825705555,79.13498178375676,877.2110694867922,0.22,-2.84
153.734,-1.1609804690794503,-0.8101763804658725,-0.2576427469705443,79.18371302738416,885.1294407895306,0.22,-2.84
153.784,-1.1594100527007456,-0.8106026586380899,-0.2786110081998673,79.22760781603958,893.0522015711346,0.22,-2.84
153.834,-1.154747585682927,-0.8120867668055913,-0.33905925444360735,79.39787272650524,900.9919888437851,0.22,-2.84
153.884,-1.1488672661114292,-0.8143964994214834,-0.4155166407887718,79.69577985719249,908.9615668295044,-0.22,-2.84
153.934,-1.1459286452646287,-0.8157500087431292,-0.454557848120225,79.8829551141095,916.9498623409153,-0.22,-2.84
153.985,-1.1415787736155651,-0.8180562709928789,-0.5413806605964753,80.24672023444151,924.9745343643594,-0.22,-2.84
154.034,-1.1406776370869884,-0.8186081712866592,-0.586688537390755,80.36759196713808,933.0112935610732,-0.22,-2.84
154.084,-1.1405515900066847,-0.818677308828887,-0.632907556236491,80.43240486853989,941.0545340479272,-0.22,-2.84
154.134,-1.1422817762733168,-0.8172208211573492,-0.7238589947699855,80.35703546167986,949.0902375940951,-0.22,-2.84
154.184,-1.1437628705493943,-0.815844785553652,-0.7606991955565756,80.22086971810278,957.1123245659054,-0.22,-2.84
154.234,-1.1472521163409517,-0.8122244015231581,-0.8382284982851446,79.83534904279054,965.0958594701845,-0.22,-2.84
154.284,-1.1492592814404914,-0.8098661374283836,-0.8851453253450859,79.57976726206836,973.0538361963913,-0.22,-2.84
154.334,-1.153787039325906,-0.8035749829971995,-1.0010477647349376,78.88761727834017,980.9425979242253,-0.22,-2.84
154.384,-1.1579795375642272,-0.7959444034700042,-1.1303942057042717,78.03970649598648,988.746568573824,-0.22,2.84
154.434,-1.1597176320013682,-0.7918740321577792,-1.196019244338943,77.58636017315966,996.50520459114,-0.22,2.84
154.484,-1.1626162767029251,-0.7830077615502016,-1.2998004917399548,76.51636285165888,1004.1568408763059,-0.22,2.84
154.534,-1.1637670174257195,-0.7785965825870771,-1.3276372151934932,75.9274211252738,1011.7495829888333,-0.22,2.84
154.584,-1.1648162205507662,-0.7742163413221896,-1.3406275355425148,75.30634478266823,1019.2802174671001,-0.22,2.84
154.634,-1.1677309770327136,-0.7622129786233777,-1.3099745725766578,73.4488522062073,1026.6251026877208,-0.22,2.84
154.684,-1.1677309770327136,-0.7622129786233777,-1.3099745725766578,73.4488522062073,1033.9699879083414,-0.22,2.84
154.734,-1.1712379430579305,-0.7516195252640276,-1.1887411064681617,71.62427968660509,1041.132415877002,-0.22,2.84
154.784,-1.1712379430579305,-0.7516195252640276,-1.1887411064681617,71.62427968660509,1048.2948438456624,-0.22,2.84
154.834,-1.175554789625583,-0.7425474667951678,-1.070262589363174,70.10242668869894,1055.3050865145324,-0.22,2.84
154.884,-1.1815186031818237,-0.7331949142404688,-0.9400369970396946,68.60100987925952,1062.1651875024584,-0.22,2.84
154.934,-1.1850467840121177,-0.7287142646555134,-0.8732317726991063,67.90834048306841,1068.9560215507652,-0.22,2.84
154.984,-1.1942381387448475,-0.7193689719750259,-0.7202754076590859,66.5300157672466,1075.6090231274898,-0.22,-2.84
155.034,-1.200010719924991,-0.7147515733060259,-0.6344701468064542,65.88979080088149,1082.198002207578,-0.22,-2.84
155.084,-1.2063449076228925,-0.710487673088257,-0.5531142441824911,65.33788908963102,1088.731791116541,-0.22,-2.84
155.134,-1.2268109487046053,-0.7003486121194944,-0.38437339046640623,64.24721179168377,1095.1565122957093,-0.22,-2.84
155.184,-1.2268109487046053,-0.7003486121194944,-0.38437339046640623,64.24721179168377,1101.5812334748775,-0.22,-2.84
155.234,-1.2413196693844888,-0.6949774746541099,-0.3330140224614485,63.819012582824506,1107.96313473316,-0.22,-2.84
155.284,-1.248636260947542,-0.6924897952863149,-0.3261146806105598,63.651487564008555,1114.3282834895608,-0.22,-2.84
155.334,-1.263219004770151,-0.6874905380237004,-0.3400420448544198,63.3371751196054,1120.6620010015213,-0.22,-2.84
155.384,-1.2766848880355919,-0.682451182556844,-0.3787830175323118,63.016681265078894,1126.963669128029,0.0708934861667601,-2.84
155.434,-1.2831208233893472,-0.6797578267787083,-0.4124665076896408,62.8411894008105,1133.2477880681101,0.0708934861667601,-2.84
155.484,-1.2942976222731795,-0.6743772266051904,-0.4823376227434899,62.46317730890473,1139.4941057990006,-0.22,-2.84
155.534,-1.2984830781303967,-0.6721024511906075,-0.5106567336867524,62.29352383121182,1145.723458182122,-0.22,-2.84
155.584,-1.3018445430374164,-0.6701525881030813,-0.5384668779480687,62.148387855135944,1151.9382969676356,-0.22,-2.84
155.634,-1.3076753984206917,-0.6663189786099714,-0.627146852551903,61.89156077659646,1158.1274530452952,-0.22,-2.84
155.684,-1.3104387606937302,-0.6641846976554989,-0.6796222668841596,61.7485151409026,1164.3023045593854,-0.22,-2.84
155.734,-1.315854205826648,-0.6592525189678059,-0.7895465101398457,61.39949497813052,1170.4422540571984,-0.22,-2.84
