System,3wrobotNI
Controller,MPC
dt,0.4
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,12.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[1, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
0.05019426345825195,0.0,0.0,0.0,0.0,0.0,-0.22,-0.5
0.15085244178771973,0.0,0.0,0.0,0.0,0.0,-0.22,-0.5
0.25019359588623047,-2.0015911394180352,1.9983814105938802,-1.5019144775294606,46.197396809281244,18.4789587237125,-0.22,-0.5
0.30029797554016113,-2.0015911394180352,1.9983814105938802,-1.5019144775294606,46.197396809281244,36.957917447425,-0.22,-0.5
0.3503456115722656,-2.0015911394180352,1.9983814105938802,-1.5019144775294606,46.197396809281244,55.4368761711375,-0.22,-0.5
0.4002547264099121,-2.0015911395320005,1.9983814105865134,-1.5019503833663912,46.1975046657249,73.91587803742746,0.22,0.3407366357247459
0.4501969814300537,-2.0015911395320005,1.9983814105865134,-1.5019503833663912,46.1975046657249,92.39487990371742,0.22,0.3407366357247459
0.500251293182373,-2.0015911395320005,1.9983814105865134,-1.5019503833663912,46.1975046657249,110.87388177000739,0.22,0.3407366357247459
0.5502829551696777,-2.0015911395320005,1.9983814105865134,-1.5019503833663912,46.1975046657249,129.35288363629735,0.22,0.3407366357247459
0.600233793258667,-2.0015928828103102,1.9984066611689548,-1.501834523027768,46.19817283711943,147.83215277114513,0.22,0.3407366357247459
0.6503238677978516,-2.0015928828103102,1.9984066611689548,-1.501834523027768,46.19817283711943,166.31142190599292,0.22,0.3407366357247459
0.7002685070037842,-2.0015928809798247,1.9984066612949742,-1.5019795158249563,46.19860836622814,184.79086525248417,0.22,0.3407366357247459
0.7503366470336914,-2.0015928809798247,1.9984066612949742,-1.5019795158249563,46.19860836622814,203.27030859897542,0.22,0.3407366357247459
0.8002989292144775,-2.0015928809798247,1.9984066612949742,-1.5019795158249563,46.19860836622814,221.74975194546667,0.22,0.3127481561752395
0.8501849174499512,-2.0015928809798247,1.9984066612949742,-1.5019795158249563,46.19860836622814,240.22919529195792,0.22,0.3127481561752395
0.9002530574798584,-2.0015928809798247,1.9984066612949742,-1.5019795158249563,46.19860836622814,258.7086386384492,0.22,0.3127481561752395
0.9502975940704346,-2.0015911396617114,1.9983814105791342,-1.501894806552676,46.197337721804665,277.18757372717107,0.22,0.3127481561752395
1.0002210140228271,-2.001592881847037,1.9984066612353901,-1.5019173483984503,46.19842162278074,295.6669423762834,0.22,0.3127481561752395
1.0502960681915283,-2.001592881847037,1.9984066612353901,-1.5019173483984503,46.19842162278074,314.1463110253957,0.22,0.3127481561752395
1.1002788543701172,-2.0015911397340687,1.9983814105736197,-1.5019080805201324,46.1973775942557,332.625262063098,0.22,0.3127481561752395
1.150315523147583,-2.0015928843647215,1.9984066610610396,-1.5017179295684089,46.197822644458036,351.1043911208812,0.22,0.3127481561752395
1.2002978324890137,-2.0015928843647215,1.9984066610610396,-1.5016934029587363,46.197822644458036,369.5835201786644,0.22,0.3127481561752395
1.2503089904785156,-2.001591136593869,1.998381410790761,-1.501705690637209,46.19676968932403,388.06222805439404,0.22,0.27305403562934805
1.302964687347412,-2.001591136593869,1.998381410790761,-1.5016538410100915,46.19676968932403,406.5409359301236,0.22,0.27305403562934805
1.3503139019012451,-2.001591136869319,1.9983814107741706,-1.5016320248279462,46.19654844646034,425.01955530870777,0.22,0.27305403562934805
1.4002764225006104,-2.001591136869319,1.9983814107741706,-1.501665968246349,46.196650388660714,443.49821546417206,0.22,0.27305403562934805
1.4503047466278076,-2.0015928853560756,1.9984066609948659,-1.5016546154180752,46.19763248980095,461.97726846009243,0.22,0.27305403562934805
1.500403642654419,-2.0015352045830994,1.997573402356082,-1.5017061001802494,46.164259364508624,480.4429722058959,0.22,0.27305403562934805
1.5503222942352295,-2.0013516015107315,1.994972875026553,-1.4989159866949677,46.051325088956425,498.86350224147844,0.22,0.27305403562934805
1.6002776622772217,-2.0009363121441135,1.989369270481795,-1.4947249266340896,45.81384967493085,517.1890421114508,0.22,0.27305403562934805
1.650240182876587,-1.999892628264305,1.9760714377934103,-1.4909340165416347,45.271038038896044,535.2974573270093,0.22,0.27305403562934805
1.7002837657928467,-1.9987028079119455,1.961896704975398,-1.4833279213230945,44.68546144646502,553.1716419055953,0.22,0.3131192976468167
1.7502031326293945,-1.9987028079119455,1.961896704975398,-1.4833279213230945,44.68546144646502,571.0458264841812,0.22,0.3131192976468167
1.8002619743347168,-1.9981465059023766,1.9556189440453937,-1.4814969930244488,44.431877342482565,588.8185774211743,0.22,0.3131192976468167
1.8503022193908691,-1.9971964292880335,1.9453105636696448,-1.476284076744033,44.010540143655966,606.4227934786367,0.22,0.3131192976468167
1.9005162715911865,-1.9965404677657297,1.938584520919875,-1.4708721886527691,43.73073828227981,623.9150887915486,0.22,0.3131192976468167
1.9503378868103027,-1.9950235723959888,1.9241865385223231,-1.4611491217160544,43.14001416061245,641.1710944557935,0.22,0.3131192976468167
2.0003163814544678,-1.9939998417291596,1.91505597142586,-1.4571336708460751,42.773667640467714,658.2805615119806,0.22,0.3131192976468167
2.050312042236328,-1.9923308344007893,1.900649311020687,-1.454850666689628,42.21065065090552,675.1648217723429,0.22,0.3131192976468167
2.100306272506714,-1.9905664831429883,1.8854383318018415,-1.4562325378737027,41.63174515845144,691.8175198357235,0.22,0.30558643775609723
2.150197744369507,-1.9905664831429883,1.8854383318018415,-1.4562325378737027,41.63174515845144,708.4702178991041,0.22,0.30558643775609723
2.2002382278442383,-1.9887589492936892,1.869901125942672,-1.4515655399478387,41.02750688317653,724.8812206523747,0.22,0.30558643775609723
2.2503116130828857,-1.9887589492936892,1.869901125942672,-1.4515655399478387,41.02750688317653,741.2922234056454,0.22,0.30558643775609723
2.300365924835205,-1.986954010871748,1.8552303239572778,-1.4437986936633431,40.45133645844956,757.4727579890252,0.22,0.30558643775609723
2.3502607345581055,-1.9861186283083414,1.8487793356953517,-1.4402334794298606,40.19879000192551,773.5522739897955,0.22,0.30558643775609723
2.4003310203552246,-1.9848867992957964,1.8396489715661273,-1.4331474686099093,39.836770658644795,789.4869822532534,0.22,0.30558643775609723
2.450308322906494,-1.9839727985629603,1.8331575296398368,-1.4286823726866678,39.58194667221564,805.3197609221396,0.22,0.30558643775609723
2.500276803970337,-1.981967826583625,1.8191260724586333,-1.4270140125673842,39.056762132664005,820.9424657752052,0.22,0.30558643775609723
2.5502376556396484,-1.9796582133171252,1.8035531981467354,-1.4188349903267683,38.460180756782684,836.3265380779183,0.22,0.30031234376241206
2.6003150939941406,-1.9796582133171252,1.8035531981467354,-1.4188349903267683,38.460180756782684,851.7106103806314,0.22,0.30031234376241206
2.6502954959869385,-1.977084783282492,1.787483267111376,-1.405534257337348,37.835355090867616,866.8447524169784,0.22,0.30031234376241206
2.7003464698791504,-1.9759935141096463,1.7809936054769753,-1.4028658669544927,37.59196523596813,881.8815385113656,0.22,0.30031234376241206
2.7503674030303955,-1.9745639165552173,1.772610230370844,-1.400920492516125,37.28295117506727,896.7947189813925,0.22,0.30031234376241206
2.8003506660461426,-1.972048057671867,1.757813364402606,-1.4045020502467014,36.760677791638656,911.498990098048,0.22,0.30031234376241206
2.850338935852051,-1.9709775671048861,1.7513972085742833,-1.4064500878113109,36.53677624155305,926.1137005946692,0.22,0.30031234376241206
2.900604009628296,-1.9697065789623023,1.7437828010397538,-1.4043550383202141,36.25974165288324,940.6175972558225,0.22,0.30031234376241206
2.950244188308716,-1.9671348710335872,1.7287643843072422,-1.3964564678758027,35.705973232000474,954.8999865486227,0.22,0.29593417223615304
3.0003552436828613,-1.9659618673395518,1.7221604064106537,-1.393560968316062,35.4653828903323,969.0861397047556,0.22,0.29593417223615304
3.050323963165283,-1.9645453990812254,1.7142629329687473,-1.3930910539379788,35.18711534311935,983.1609858420034,0.22,0.29593417223615304
3.100339412689209,-1.963367257062432,1.7077370412733588,-1.39128286616224,34.95413702115233,997.1426406504643,0.22,0.29593417223615304
3.150554656982422,-1.9607205579718283,1.69319447848611,-1.3904803527236111,34.66552017641853,1011.0088487210317,0.22,0.29593417223615304
3.200289726257324,-1.9607205579718283,1.69319447848611,-1.3904803527236111,34.446936137522236,1024.7876231760406,0.22,0.29593417223615304
3.2502658367156982,-1.9579248168485903,1.6781646768525191,-1.3830146068180709,33.90856581745893,1038.3510495030241,0.22,0.29593417223615304
3.30057954788208,-1.9566628327519118,1.6715771312936032,-1.38002240794091,33.67469234612928,1051.8209264414759,0.22,0.29593417223615304
3.35032320022583,-1.9535817356490999,1.6557771368163525,-1.3777380318399397,33.13062295027752,1065.0731756215869,0.22,0.2913771868177992
3.400367021560669,-1.9519583283078459,1.6475064943546949,-1.3762112337332864,32.84687516471301,1078.211925687472,0.22,0.2913771868177992
3.450286865234375,-1.9507039579809324,1.641175332193523,-1.374193930331305,32.62821959984708,1091.263213527411,0.22,0.2913771868177992
3.5004281997680664,-1.9490797912808728,1.6331112801008574,-1.3698993457468567,32.34606078218377,1104.2016378402845,0.22,0.2913771868177992
3.5502445697784424,-1.9464288711212416,1.6202711490788204,-1.365146281102424,31.9049956845141,1116.9636361140901,0.22,0.2913771868177992
3.6002726554870605,-1.9432208337340529,1.6048582091641137,-1.3652083983586327,31.395599894821473,1129.5218760720188,0.22,0.2913771868177992
3.650259494781494,-1.9418196875200402,1.5982471113722654,-1.358688450858656,31.160636295435022,1141.9861305901927,0.22,0.2913771868177992
3.7003371715545654,-1.939101365226802,1.5857058322033633,-1.3525624074800657,30.734169033590327,1154.2797982036288,0.22,0.2913771868177992
3.7502377033233643,-1.9362794168036013,1.5730058785330465,-1.3498079533244902,30.31463442979056,1166.405651975545,0.22,0.2913771868177992
3.8003430366516113,-1.9334208966091342,1.5603660056844688,-1.3447242708773943,29.893820445088647,1178.3631801535805,0.22,0.2854569766495978
3.8502838611602783,-1.9319689573321683,1.55405124312363,-1.3448700872327313,29.691932266169513,1190.2399530600483,0.22,0.2854569766495978
3.9002790451049805,-1.9304944784157265,1.5477157262864236,-1.3393997622363452,29.475040348215504,1202.0299691993346,0.22,0.2854569766495978
3.950326681137085,-1.9289785438747702,1.5412859180811844,-1.3391149705821512,29.269809939920062,1213.7378931753026,0.22,0.2854569766495978
4.000292062759399,-1.9258893268797217,1.5283879023303257,-1.3343035942773582,28.849111580987636,1225.2775378076976,0.22,0.2854569766495978
4.050310373306274,-1.9243354595756776,1.521993201676541,-1.3305429586254431,28.638044585224158,1236.7327556417872,0.22,0.2854569766495978
4.100356101989746,-1.9212006447151433,1.5091322367326334,-1.330481714326952,28.235994588868678,1248.0271534773347,0.22,0.2854569766495978
4.15030837059021,-1.9196176635542455,1.5026664807015664,-1.33090582832862,28.03630782034886,1259.2416766054741,0.22,0.2854569766495978
4.200273513793945,-1.9164727934424057,1.4899122459152356,-1.3281319188230594,27.635187367083372,1270.2957515523076,0.22,0.2854569766495978
4.250263690948486,-1.913294150639816,1.4771403056355656,-1.3267045071691714,27.240274181546848,1281.1918612249262,0.22,0.28184089575388194
4.30021333694458,-1.9117343293981102,1.4709035024771344,-1.3247438072843085,27.045245437132383,1292.0099593997793,0.22,0.28184089575388194
4.350257635116577,-1.9100931217016899,1.4644000332589902,-1.322451857792825,26.842009223841114,1302.7467630893157,0.22,0.28184089575388194
4.400348901748657,-1.9085287369214399,1.4582426867513054,-1.3215348538127973,26.653653644133616,1313.4082245469692,0.22,0.28184089575388194
4.450254201889038,-1.9053059398855232,1.4456646159991107,-1.319120521023913,26.26973149306802,1323.9161171441965,0.22,0.28184089575388194
4.500292539596558,-1.9036255144309444,1.4391450847519323,-1.3179510878586107,26.072170918836637,1334.3449855117312,0.22,0.28184089575388194
4.5502448081970215,-1.9003052334403583,1.426435365322119,-1.3124408309330449,25.6808394293575,1344.6173212834742,0.22,0.28184089575388194
4.600310564041138,-1.8987255376072574,1.4204650108369843,-1.3118268173643775,25.50325673603946,1354.81862397789,0.22,0.28184089575388194
4.650238752365112,-1.8952259143610353,1.4074100251962534,-1.3061174273146612,25.105853790629876,1364.860965494142,0.22,0.28184089575388194
4.700283765792847,-1.8918216697580554,1.3949585204273012,-1.3024580169347026,24.73447885317089,1374.7547570354104,0.22,0.2766112393223612
4.7503485679626465,-1.8899905436269975,1.3883482716796958,-1.2986616757714742,24.533695637877035,1384.5682352905612,0.22,0.2766112393223612
4.80031156539917,-1.8883753432072523,1.3825711837874524,-1.297679059289671,24.36496316014641,1394.3142205546199,0.22,0.2766112393223612
4.850249767303467,-1.8847546247760265,1.3699174339646092,-1.2893716473301322,23.981516999355232,1403.906827354362,0.22,0.2766112393223612
4.900254964828491,-1.8828956806859962,1.3635255392522327,-1.286177816775578,23.791568482642493,1413.4234547474189,0.22,0.2766112393223612
4.950235366821289,-1.8793379096715026,1.3514860845711536,-1.2803075909690815,23.43624487411618,1422.7979526970653,0.22,0.2766112393223612
5.000284194946289,-1.8774467006995132,1.3451829072917196,-1.2782957961738841,23.254016797181347,1432.0995594159378,0.22,0.2766112393223612
5.050227403640747,-1.8737480521848429,1.3330007520210292,-1.2748252358628767,22.905021193945625,1441.261567893516,0.22,0.2766112393223612
5.1002771854400635,-1.8717841333395986,1.3266138284853022,-1.2701350358192798,22.715861350321823,1450.3479124336448,0.22,0.2766112393223612
5.150236129760742,-1.8659984356492374,1.3081358044476534,-1.2646601527113157,22.193508292480303,1459.2253157506368,0.22,0.27101677747765396
5.200313091278076,-1.8659984356492374,1.3081358044476534,-1.2646601527113157,22.193508292480303,1468.1027190676289,0.22,0.27101677747765396
5.2503437995910645,-1.8619710397026246,1.2955258898775632,-1.2595963171201674,22.009543555483525,1476.9065364898222,0.22,0.27101677747765396
5.300323486328125,-1.859945008679788,1.2892647816437903,-1.2560864753167729,21.659185440656675,1485.570210666085,0.22,0.27101677747765396
5.350311279296875,-1.8579253513732237,1.2830548091358878,-1.256632177727943,21.493307473843885,1494.1675336556225,0.22,0.27101677747765396
5.400339365005493,-1.85394761928612,1.270854398661232,-1.255177408567869,21.163301128001837,1502.6328541068233,0.22,0.27101677747765396
5.4502716064453125,-1.8519355189179971,1.2647218465936483,-1.2523475996671345,20.993253169134583,1511.030155374477,0.22,0.27101677747765396
5.500286102294922,-1.8479928350096742,1.2528029210357157,-1.2489186817907385,20.670026981529226,1519.2981661670888,0.22,0.27101677747765396
5.550256729125977,-1.8418473945741631,1.2344948183437312,-1.2445617695776678,20.18111038836915,1527.3706103224365,0.22,0.2664474865510414
5.600199460983276,-1.8418473945741631,1.2344948183437312,-1.2445617695776678,20.18111038836915,1535.4430544777842,0.22,0.2664474865510414
5.65026593208313,-1.839746532517762,1.2283118518093414,-1.2419446047067315,20.014593758024223,1543.448891980994,0.22,0.2664474865510414
5.700233221054077,-1.835541997128779,1.2160271025311802,-1.2393854631700503,19.69250989044452,1551.3258959371717,0.22,0.2664474865510414
5.750304460525513,-1.8333298130500728,1.2095879245917196,-1.2403700120255836,19.530645443331597,1559.1381541145045,0.22,0.2664474865510414
5.8002238273620605,-1.829080111728156,1.197265123900321,-1.2380846140785535,19.21282533581803,1566.8232842488317,0.22,0.2664474865510414
5.8503334522247314,-1.8269235962200179,1.1910477501886714,-1.2357716985994047,19.050728949779696,1574.4435758287436,0.22,0.2664474865510414
5.900283098220825,-1.822682118370767,1.1789095981967623,-1.2315080697393264,18.737060637666143,1581.9384000838102,0.22,0.2664474865510414
5.9503936767578125,-1.8183154709636558,1.1665471939266778,-1.230934277883419,18.429793904996217,1589.3103176458087,0.22,0.26312493723428537
6.0002336502075195,-1.8163127665101229,1.1608927233842041,-1.2298645643104447,18.28827806439812,1596.6256288715679,0.22,0.26312493723428537
6.050323724746704,-1.81418107829697,1.1548275006082702,-1.2357774701754298,18.154664502255386,1603.88749467247,0.22,0.26312493723428537
6.100353240966797,-1.8119960538723183,1.1485128151832598,-1.2395599235618657,18.01065536975132,1611.0917568203706,0.22,0.26312493723428537
6.150336265563965,-1.8100322838093021,1.1428179612789737,-1.2379085955942752,17.86896348569641,1618.2393422146492,0.22,0.26312493723428537
6.200351238250732,-1.8078686729188553,1.1365226899221463,-1.2416029545337213,17.72680528230696,1625.330064327572,0.22,0.26312493723428537
6.250316381454468,-1.805711491161281,1.1301984455790814,-1.2425444279009852,17.5779959085134,1632.3612626909774,0.22,0.26312493723428537
6.300364017486572,-1.8007243241549866,1.115640103589093,-1.2381956067628517,17.22226485957308,1639.2501686348066,0.22,0.26312493723428537
6.350230693817139,-1.7985401786612427,1.1093251194408478,-1.2374216663343558,17.07198136079702,1646.0789611791254,0.22,0.26312493723428537
6.400351524353027,-1.7905126216917813,1.0861768286987576,-1.2355742102090455,16.7350039811856,1652.7729627715996,0.22,0.2636581045256242
6.4503021240234375,-1.7905126216917813,1.0861768286987576,-1.2355742102090455,16.530380109392183,1659.3851148153565,0.22,0.2636581045256242
6.500345230102539,-1.7883610499584721,1.0800113071076436,-1.2345073179102244,16.38648779778607,1665.939709934471,0.22,0.2636581045256242
