System,3wrobotNI
Controller,N_CTRL
dt,0.5
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,1.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[100, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
8.406,-1.0007910394749386,0.9992234601826597,-1.5699307124969089,1,0.5,0.22,0.3937110964144477
8.406,-1.0007910394749386,0.9992234601826597,-1.5699307124969089,1,1.0,0.22,0.3937110964144477
8.456,-1.0007910199810652,0.9992234635092538,-1.5699304050606246,1,1.5,0.22,0.3937110964144477
8.507,-1.0007904877060791,0.9987877788469597,-1.5699275671977142,1,2.0,0.22,0.3937110964144477
8.557,-1.000789448177554,0.9974443612094497,-1.5699280067529775,1,2.5,0.22,0.3937110964144477
8.606,-1.0007858950287438,0.9922678509135668,-1.5699365869354964,1,3.0,0.22,0.3937110964144477
8.656,-1.0007834922400325,0.9883378139697495,-1.569947576956021,1,3.5,0.22,0.3937110964144477
8.706,-1.0007795658554655,0.9786585979742511,-1.570004854002984,1,4.0,0.22,0.3937110964144477
8.756,-1.000776532236752,0.9729177984944322,-1.5700281447472262,1,4.5,0.22,0.3937110964144477
8.806000000000001,-1.0007666573946317,0.96127436337438,-1.5700102442148551,1,5.0,0.22,0.3937110964144477
8.856,-1.0007565157593765,0.9551814509312248,-1.5697644694114847,1,5.5,0.22,0.3937110964144477
8.906,-1.00072893774851,0.9425740702187566,-1.5660007432636762,1,6.0,0.22,0.4878169112680968
8.956,-1.0006721983608429,0.9355982622603699,-1.557949865283946,1,6.5,0.22,0.4878169112680968
9.006,-1.0002876758080328,0.9214549388100839,-1.5271480431631068,1,7.0,0.22,0.4878169112680968
9.057,-0.9999112229826671,0.9141333373730877,-1.5105456569637914,1,7.5,0.22,0.4878169112680968
9.106,-0.9988334622525784,0.8999393277106343,-1.4783134712895398,1,8.0,0.22,0.4878169112680968
9.157,-0.9980999634297382,0.8926416682086936,-1.461719419750829,1,8.5,0.22,0.4878169112680968
9.206,-0.9963371816618567,0.8785503448811548,-1.430064543978053,1,9.0,0.22,0.4878169112680968
9.256,-0.995255319578673,0.871308186644165,-1.413675124040976,1,9.5,0.22,0.4878169112680968
9.306,-0.9928109332122964,0.8572872119698236,-1.3815752738551341,1,10.0,0.22,0.4878169112680968
9.356,-0.9913769103337916,0.8500988850052037,-1.3649962128407178,1,10.5,0.22,0.4878169112680968
9.406,-0.9882665788331032,0.8363003874240924,-1.3318387929045763,1,11.0,0.22,0.2056239109466036
9.456,-0.9864779591499675,0.8292006619868757,-1.3151320997428493,1,11.5,0.22,0.2056239109466036
9.506,-0.9827644024420844,0.8155366773838311,-1.2981768766424162,1,12.0,0.22,0.2056239109466036
9.556000000000001,-0.9807440439900693,0.8084002327313005,-1.291141433148805,1,12.5,0.22,0.2056239109466036
9.606,-0.9766790101548284,0.7945892881894423,-1.2775465415245881,1,13.0,0.22,0.2056239109466036
9.656,-0.9745163630305195,0.7875083461100354,-1.270746169907229,1,13.5,0.22,0.2056239109466036
9.706,-0.970170711414316,0.773781338186481,-1.25722635267623,1,14.0,0.22,0.2056239109466036
9.756,-0.9678595716799233,0.7667320634210733,-1.2502767151565308,1,14.5,0.22,0.2056239109466036
9.806000000000001,-0.9632329385216447,0.7530924439314337,-1.2367789159214393,1,15.0,0.22,0.2056239109466036
9.856,-0.9607780403637107,0.7460914106916535,-1.2298021570841702,1,15.5,0.22,0.2056239109466036
9.906,-0.9558892490457218,0.7326027778582245,-1.2156223019349006,1,16.0,0.22,0.14252161426444876
9.956,-0.9532927610099453,0.725675822523171,-1.2083796197895478,1,16.5,0.22,0.14252161426444876
10.006,-0.9481144095089922,0.7122150092961126,-1.1986138208238886,1,17.0,0.22,0.14252161426444876
10.056,-0.9453950082458912,0.7052962804967307,-1.1937482627383738,1,17.5,0.22,0.14252161426444876
10.106,-0.9400292380187013,0.6919184706771411,-1.184589620104811,1,18.0,0.22,0.14252161426444876
10.156,-0.9372132048422718,0.6850376428535359,-1.1797635921408898,1,18.5,0.22,0.14252161426444876
10.206,-0.9316509877971068,0.6717168015009858,-1.170408836321515,1,19.0,0.22,0.14252161426444876
10.256,-0.9287362819802372,0.6648731310518254,-1.1655940927496538,1,19.5,0.22,0.14252161426444876
10.306,-0.9229835006133622,0.6516264842309729,-1.1562424557266615,1,20.0,0.22,0.14252161426444876
