System,3wrobotNI
Controller,N_CTRL
dt,0.5
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,1.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[100, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
9.9,-1.0007901983306855,0.9992236036939867,-1.5699174500957387,1,0.5,0.22,0.3936828494346729
9.9,-1.0007901983306855,0.9992236036939867,-1.5699174500957387,1,1.0,0.22,0.3936828494346729
9.95,-1.0007901599124644,0.9992236102505682,-1.5699168442033522,1,1.5,0.22,0.3936828494346729
10.0,-1.000790122067481,0.9992236167093446,-1.5699162473513941,1,2.0,0.22,0.3936828494346729
10.05,-1.0007901025715151,0.9992236200366141,-1.569915939881142,1,2.5,0.22,0.3936828494346729
10.1,-1.0007895689697304,0.9987883197740652,-1.569913077317807,1,3.0,0.22,0.3936828494346729
10.15,-1.0007885268206378,0.9974452413084385,-1.569913473101145,1,3.5,0.22,0.3936828494346729
10.2,-1.0007849941529916,0.9922721513376821,-1.5699223224941914,1,4.0,0.22,0.3936828494346729
10.25,-1.0007832674218822,0.9883557651971518,-1.5699434007940845,1,4.5,0.22,0.3936828494346729
10.3,-1.000779597448814,0.9787721405083007,-1.5700034120426871,1,5.0,0.22,0.3936828494346729
10.35,-1.0007763098569544,0.9731434715423296,-1.5700235049230202,1,5.5,0.22,0.3936828494346729
10.4,-1.000768010383584,0.9618141525228449,-1.5701496490769378,1,6.0,0.22,0.46086554589789785
10.45,-1.0007588257880302,0.9558394710015055,-1.569302587938096,1,6.5,0.22,0.46086554589789785
10.5,-1.0007100761798142,0.9433595897927893,-1.562513215628095,1,7.0,0.22,0.46086554589789785
10.55,-1.0006220405793238,0.9364046510939417,-1.5521775764340324,1,7.5,0.22,0.46086554589789785
10.6,-1.00015513729575,0.9222043916762158,-1.5222260988895229,1,8.0,0.22,0.46086554589789785
10.65,-0.9997452935960205,0.9148760590062717,-1.5065368456392947,1,8.5,0.22,0.46086554589789785
10.7,-0.9992375200199469,0.9077688830314355,-1.4913073992778143,1,9.0,0.22,0.46086554589789785
10.75,-0.9978741183138634,0.8933652077825637,-1.460409494576652,1,9.5,0.22,0.46086554589789785
10.801,-0.9961057996963306,0.8792677858125546,-1.4306566231284583,1,10.0,0.22,0.46086554589789785
10.850999999999999,-0.9950272635599905,0.8720057542319769,-1.4150329387327152,1,10.5,0.22,0.46086554589789785
10.901,-0.9926112018068364,0.8579634445233033,-1.3847047587956378,1,11.0,0.22,0.2747278747076365
10.95,-0.9912012644982393,0.8507625800238556,-1.3690303795335428,1,11.5,0.22,0.2747278747076365
11.0,-0.9897874640666536,0.844041584333495,-1.3584056490197904,1,12.0,0.22,0.2747278747076365
11.05,-0.9866859958437135,0.8303186581670107,-1.3374178296100425,1,12.5,0.22,0.2747278747076365
11.1,-0.9832444889936153,0.8163908568267784,-1.3191169554689957,1,13.0,0.22,0.2747278747076365
11.15,-0.9813714491494833,0.8092359640118622,-1.3097327205413096,1,13.5,0.22,0.2747278747076365
11.2,-0.9775443949698712,0.7954004933563238,-1.291593015530645,1,14.0,0.22,0.2747278747076365
11.25,-0.9754784468828375,0.7883087644555792,-1.2823917467031625,1,14.5,0.22,0.2747278747076365
11.3,-0.9712752137756611,0.7745815309680835,-1.2643305283661597,1,15.0,0.22,0.2747278747076365
11.35,-0.9690128828253565,0.7675384224519447,-1.2550309112046527,1,15.5,0.22,0.2747278747076365
11.4,-0.9644340676360126,0.7539255886343483,-1.2369701308855603,1,16.0,0.22,0.2747278747076365
11.45,-0.9619797480315184,0.746946392600651,-1.2276433344450801,1,16.5,0.22,0.1444939378622596
11.5,-0.9571191789618361,0.7336890294097023,-1.213220363855553,1,17.0,0.22,0.1444939378622596
11.55,-0.9546008584618306,0.7269842931858186,-1.2086664049086486,1,17.5,0.22,0.1444939378622596
11.6,-0.9494323339220027,0.7135428216666955,-1.1986894124885805,1,18.0,0.22,0.1444939378622596
11.65,-0.946713290123335,0.706623954335176,-1.193747651388566,1,18.5,0.22,0.1444939378622596
11.7,-0.9413467164396588,0.6932475857623076,-1.1844572360056003,1,19.0,0.22,0.1444939378622596
11.75,-0.9385298783246941,0.6863679701025712,-1.1795662759352008,1,19.5,0.22,0.1444939378622596
11.8,-0.932964729187757,0.6730498446069879,-1.170082537571067,1,20.0,0.22,0.1444939378622596
11.85,-0.930047855854813,0.6662078717055425,-1.165201303249387,1,20.5,0.22,0.1444939378622596
11.9,-0.9242895631058108,0.6529650354519196,-1.1557213552905783,1,21.0,0.22,0.1444939378622596
11.95,-0.9212745586588189,0.6461651603400441,-1.1508143347260678,1,21.5,0.22,0.16084418380866505
12.0,-0.9153403506287674,0.6330476542300263,-1.140309515948234,1,22.0,0.22,0.16084418380866505
12.05,-0.9122256454327068,0.626312461426612,-1.1346868899284424,1,22.5,0.22,0.16084418380866505
12.1,-0.9060690843528557,0.6132792432746945,-1.1240631055125982,1,23.0,0.22,0.16084418380866505
12.15,-0.9028515098755189,0.6066039963971454,-1.118825474630309,1,23.5,0.22,0.16084418380866505
12.2,-0.8964873930893275,0.5936647173761753,-1.1082177858008055,1,24.0,0.22,0.16084418380866505
12.25,-0.8931549982203474,0.587024423536004,-1.102763972109316,1,24.5,0.22,0.16084418380866505
12.3,-0.8865813786362988,0.5741832914599443,-1.0921850225837186,1,25.0,0.22,0.16084418380866505
12.35,-0.8831411369819485,0.5675936594299478,-1.086739620631059,1,25.5,0.22,0.16084418380866505
12.4,-0.8763596441362612,0.5548535771124554,-1.0761632802779537,1,26.0,0.22,0.16084418380866505
12.45,-0.8728139791437294,0.5483192889747124,-1.0706904653087181,1,26.5,0.22,0.17819052151002612
12.5,-0.8693411530388802,0.542001341256438,-1.0653045125906502,1,27.0,0.22,0.17819052151002612
12.55,-0.8621966146669285,0.5292754562333206,-1.0529466838924098,1,27.5,0.22,0.17819052151002612
12.6,-0.8550083081227718,0.516818036337189,-1.0414747730871585,1,28.0,0.22,0.17819052151002612
12.65,-0.851242736519167,0.5104227958263299,-1.0354142145884988,1,28.5,0.22,0.17819052151002612
12.7,-0.843821257246906,0.4980714738093439,-1.0236586389816145,1,29.0,0.22,0.17819052151002612
12.75,-0.8399405710910095,0.49174129909896613,-1.0176059822879204,1,29.5,0.22,0.17819052151002612
12.8,-0.8322964020840404,0.47951753479434245,-1.0058643828955192,1,30.0,0.22,0.17819052151002612
12.85,-0.8283015180956115,0.4732538944479199,-0.9998194381470367,1,30.5,0.22,0.17819052151002612
12.9,-0.8204375074224505,0.46116209405277353,-0.9880807432667421,1,31.0,0.22,0.17819052151002612
12.95,-0.8163318704676867,0.45497040379694653,-0.9820221084365769,1,31.5,0.22,0.18444360815711902
13.0,-0.8082934446370252,0.44306759906775117,-0.9700002681618863,1,32.0,0.22,0.18444360815711902
13.05,-0.8040965658879582,0.436982172673577,-0.9637526084746084,1,32.5,0.22,0.18444360815711902
13.1,-0.7958122045931125,0.42520272708179463,-0.9515565976984114,1,33.0,0.22,0.18444360815711902
13.15,-0.7914878232389554,0.419173056520904,-0.9452741408450278,1,33.5,0.22,0.18444360815711902
13.203,-0.7829836298341298,0.4075435733766809,-0.9330858681682137,1,34.0,0.22,0.18444360815711902
13.25,-0.7785463962815816,0.40159173683037697,-0.9268109965704674,1,34.5,0.22,0.18444360815711902
13.3,-0.7698243052748662,0.39011488967433705,-0.9146379788076558,1,35.0,0.22,0.18444360815711902
13.35,-0.7652754814930093,0.3842425195320197,-0.9083711560879604,1,35.5,0.22,0.18444360815711902
