System,3wrobotNI
Controller,N_CTRL
dt,0.01
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,1.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[1, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
210.415,-0.9978619218253383,-0.9998816630193988,-0.4624627676731591,1,0.01,0.22,2.84
210.418,-0.9978619218253383,-0.9998816630193988,-0.4624627676731591,1,0.02,0.22,2.84
210.468,-0.9978621651457945,-0.9998815492126734,-0.46250135851051677,1,0.03,0.22,2.84
210.518,-0.9978622851062163,-0.9998814931033967,-0.4625203600713455,1,0.04,0.22,2.84
210.568,-0.9978625288975026,-0.9998813790725184,-0.4625589270905519,1,0.05,0.22,2.84
210.618,-0.9978626490895828,-0.9998813228529133,-0.4625779169234084,1,0.060000000000000005,0.22,2.84
210.668,-0.9976617325719985,-0.9999483529945341,-0.4547366961453788,1,0.07,0.22,2.84
210.718,-0.9971907302696865,-1.0001735583354763,-0.4433137688444411,1,0.08,0.22,2.84
210.768,-0.9951173462061277,-1.0011189602712398,-0.4023988395816343,1,0.09,0.22,2.84
210.818,-0.9936508739652812,-1.0017443225796856,-0.37642416786130495,1,0.09999999999999999,0.22,2.84
210.868,-0.9904480522321997,-1.002920789708536,-0.3216322027854439,1,0.10999999999999999,0.22,2.84
210.918,-0.9886066555954778,-1.0034997851547403,-0.29110687659364953,1,0.11999999999999998,0.22,2.84
210.968,-0.9837052460457494,-1.0047713581523445,-0.2130249703667608,1,0.12999999999999998,0.22,2.84
211.018,-0.9806837192640689,-1.0053632784213273,-0.16635772684744599,1,0.13999999999999999,0.22,2.84
211.068,-0.973953838849934,-1.0062028492324122,-0.06415117367057566,1,0.15,0.22,2.84
211.118,-0.9705418870991546,-1.006345328667971,-0.012737439515147858,1,0.16,0.22,2.84
211.168,-0.9627846909508463,-1.006007291081868,0.10339266826396659,1,0.17,0.22,2.84
211.218,-0.9584027149007133,-1.0054199037970244,0.16897160364118255,1,0.18000000000000002,0.22,2.84
211.268,-0.9487140750490973,-1.0030624204260965,0.31618105557060067,1,0.19000000000000003,0.22,2.84
211.318,-0.9439279356518238,-1.0013878674652132,0.39086327391270376,1,0.20000000000000004,0.22,2.84
211.368,-0.9343661043830133,-0.996666957945529,0.5479208837895293,1,0.21000000000000005,0.22,2.84
211.418,-0.9295654066764305,-0.9934759523048595,0.6324209881302415,1,0.22000000000000006,0.22,2.84
211.468,-0.9199335342716042,-0.9850423650517535,0.8196437042578607,1,0.23000000000000007,0.22,1.228619847102351
211.518,-0.915595456633878,-0.9802947258851223,0.9134473308550161,1,0.24000000000000007,0.22,0.3838394047348622
211.568,-0.9074508025529141,-0.9701334458792983,1.0947259393193662,1,0.25000000000000006,0.22,-1.2554432155814563
211.618,-0.9037767934365372,-0.9650263719484259,1.1778133106835476,1,0.26000000000000006,0.22,-2.009627224249813
211.672,-0.8968328644699746,-0.9547856139992378,1.3385136496407994,1,0.2700000000000001,0.22,-2.84
