System,3wrobotNI
Controller,N_CTRL
dt,0.5
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,1.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[100, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
6.089,-1.000792376987385,0.9992232318756387,-1.5699518085376758,1,0.5,0.22,2.84
6.095,-1.000792358069824,0.9992232351034356,-1.5699515101917265,1,1.0,0.22,2.84
6.145,-1.0007923385789597,0.9992232384290587,-1.56995120280428,1,1.5,0.22,2.84
6.195,-1.0007923196613135,0.9992232416568829,-1.5699509044569504,1,2.0,0.22,2.84
6.245,-1.000793866904524,0.999099311244887,-1.5650844442876444,1,2.5,0.22,2.84
6.295,-1.0007913753533249,0.9986043265652488,-1.55476752730339,1,3.0,0.22,2.84
6.345,-1.0007489818793243,0.9970378785101056,-1.5259188061595075,1,3.5,0.22,2.84
6.395,-1.0007075830539471,0.996191084687474,-1.5106367332812165,1,4.0,0.22,2.84
6.445,-1.0005094289445056,0.9936585239319043,-1.4680626428975272,1,4.5,0.22,2.84
6.495,-1.0003006302184942,0.9918263693449582,-1.4387447938827809,1,5.0,0.22,2.84
6.545,-0.9995205756229664,0.987132551613998,-1.3649352896679898,1,5.5,0.22,2.84
6.595,-0.9989678374199946,0.9846803937930191,-1.326198233610474,1,6.0,0.22,2.679219095893016
6.645,-0.9974690887094345,0.9794829152937234,-1.253404602473708,1,6.5,0.22,2.679219095893016
6.695,-0.9966650265877021,0.9771091307403179,-1.2304460837481028,1,7.0,0.22,2.679219095893016
6.745,-0.9954146111617411,0.9737728360475334,-1.188279798224186,1,7.5,0.22,2.679219095893016
6.795,-0.9946238375377405,0.9718634652193541,-1.1618111212257969,1,8.0,0.22,2.679219095893016
6.845,-0.9923035880065326,0.9669467506921631,-1.0905933094200593,1,8.5,0.22,2.679219095893016
6.895,-0.9908293346973763,0.9642289478677721,-1.0496981714626492,1,9.0,0.22,2.679219095893016
6.945,-0.9874032756665851,0.9587727234074708,-0.9643246949952367,1,9.5,0.22,2.679219095893016
6.995,-0.9853642739855194,0.9559556296349164,-0.9179933715035506,1,10.0,0.22,2.679219095893016
7.045,-0.9799907596481497,0.9496411606566456,-0.8065130569690399,1,10.5,0.22,2.679219095893016
7.095,-0.9766420286159427,0.9463402872630966,-0.7429223550125085,1,11.0,0.22,1.580835546348933
7.145,-0.9685961529524701,0.9398656758358118,-0.6111914157347847,1,11.5,0.22,1.580835546348933
7.195,-0.9639675922437951,0.9367928641217067,-0.5586892504388372,1,12.0,0.22,1.580835546348933
7.245,-0.9534849610272056,0.9308369422878662,-0.47363492484389935,1,12.5,0.22,1.580835546348933
