System,3wrobotNI
Controller,N_CTRL
dt,0.5
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,1.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[100, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
1588.103,-1.0006906110645888,0.9974684529797853,-1.4884265182356222,1,0.5,0.22,2.84
1588.103,-1.0006906110645888,0.9974684529797853,-1.4884265182356222,1,1.0,0.22,2.84
1588.153,-1.0006910247417777,0.997473529767095,-1.4883966972708118,1,1.5,0.22,2.84
1588.203,-1.0006912284867262,0.9974760295262123,-1.4883820138229236,1,2.0,0.22,2.84
1588.253,-1.0006934149342355,0.997522440441329,-1.4864131385032686,1,2.5,0.22,2.84
1588.303,-1.0006323862092104,0.9970409227815168,-1.4727400009793363,1,3.0,0.22,2.84
1588.353,-1.0005476635309922,0.9962284159097369,-1.457715423423967,1,3.5,0.22,2.84
1588.404,-1.0004053841084153,0.9950330120080932,-1.4373497546195813,1,4.0,0.22,2.84
1588.453,-0.999905880178754,0.9918367334981049,-1.3848916875725545,1,4.5,0.22,2.84
1588.503,-0.9995797974442018,0.9901971003031202,-1.3579382406410312,1,5.0,0.22,2.84
1588.553,-0.9985987788539817,0.9862925347018088,-1.2943038838579215,1,5.5,0.22,2.84
1588.603,-0.9978609436114317,0.9838565597467379,-1.2550525974182674,1,6.0,0.22,2.5383858474014906
1588.653,-0.9956320806019282,0.9779342617522047,-1.1590254917896134,1,6.5,0.22,2.5383858474014906
1588.705,-0.9926076688517497,0.971773821786761,-1.068169364526662,1,7.0,0.22,2.5383858474014906
1588.753,-0.990768007558403,0.9685749769194125,-1.0242551140919827,1,7.5,0.22,2.5383858474014906
1588.803,-0.988729307165711,0.9653784592373742,-0.9786620100654131,1,8.0,0.22,2.5383858474014906
1588.853,-0.9834158663056944,0.9582997884002428,-0.8697595590129273,1,8.5,0.22,2.5383858474014906
1588.903,-0.9800785306500789,0.9545651838624827,-0.8070066320978857,1,9.0,0.22,2.5383858474014906
1588.953,-0.9719854107697353,0.9471403506039932,-0.6680686277115069,1,9.5,0.22,2.5383858474014906
1589.003,-0.967612331542695,0.943816108581384,-0.5984896413653281,1,10.0,0.22,2.5383858474014906
1589.053,-0.9574783750771545,0.9379010351568011,-0.448889841876543,1,10.5,0.22,2.5383858474014906
1589.103,-0.9455227590119633,0.9332710888805706,-0.28374338498332774,1,11.0,0.22,0.8509889572983217
1589.153,-0.9390167757253285,0.9316531863780676,-0.19734590739612812,1,11.5,0.22,0.8509889572983217
1589.203,-0.9325937364569591,0.9306057069017697,-0.11809523291107826,1,12.0,0.22,0.8509889572983217
1589.253,-0.9192158446845589,0.9299363543339365,0.015627824112909305,1,12.5,0.22,0.8509889572983217
1589.303,-0.9123124247055113,0.9302232607936123,0.06877276806650734,1,13.0,0.22,0.8509889572983217
1589.353,-0.8976304517903104,0.9318525525221523,0.14774005583901495,1,13.5,0.22,0.8509889572983217
1589.403,-0.8837941896858709,0.9343026502152533,0.20443527129633243,1,14.0,0.22,0.8509889572983217
1589.453,-0.8767441386627353,0.9358635556705989,0.23335407383695084,1,14.5,0.22,0.8509889572983217
1589.503,-0.863197684425514,0.9394731909372216,0.28949672499803114,1,15.0,0.22,0.8509889572983217
1589.553,-0.8563017869211169,0.9416286120937557,0.31842181857275453,1,15.5,0.22,0.8509889572983217
1589.603,-0.8496698319360645,0.9439109059327655,0.346496794421042,1,16.0,0.22,-0.5868926582137913
1589.653,-0.8364223949529996,0.9491094258109182,0.4033974130951068,1,16.5,0.22,-0.5868926582137913
1589.703,-0.8300034485567863,0.9519269075993749,0.4286905727266297,1,17.0,0.22,-0.5868926582137913
1589.753,-0.8175630945919068,0.9578781643373865,0.4658849708811281,1,17.5,0.22,-0.5868926582137913
1589.803,-0.8118116946731957,0.9608013418727804,0.4738656852181593,1,18.0,0.22,-0.5868926582137913
1589.853,-0.8001635740824763,0.9667213301029071,0.461298815015178,1,18.5,0.22,-0.5868926582137913
1589.903,-0.7938611167091065,0.969803842532939,0.44661253418858116,1,19.0,0.22,-0.5868926582137913
1589.953,-0.7801529771420247,0.9760553476260166,0.40757633864723575,1,19.5,0.22,-0.5868926582137913
1590.003,-0.773299761552096,0.978941155005678,0.3881923575421584,1,20.0,0.22,-0.5868926582137913
1590.053,-0.7592182306789759,0.9843894833654785,0.34883227703133746,1,20.5,0.22,-0.5868926582137913
1590.103,-0.7522090984702668,0.9868672741091346,0.3294859103284917,1,21.0,0.22,-0.6327399742344219
1590.153,-0.7378825506499945,0.9914685482540785,0.2907156352759923,1,21.5,0.22,-0.6327399742344219
1590.203,-0.730731747140504,0.9935338600976994,0.2699993234198288,1,22.0,0.22,-0.6327399742344219
1590.253,-0.7161020570897196,0.9972622581835898,0.22737576933461234,1,22.5,0.22,-0.6327399742344219
1590.304,-0.7088383197637869,0.9988680554314985,0.20639694696619104,1,23.0,0.22,-0.6327399742344219
1590.353,-0.6939803813604667,1.0016625114650406,0.16396153363816635,1,23.5,0.22,-0.6327399742344219
1590.403,-0.6792379256892901,1.003796820677695,0.1221316552028997,1,24.0,0.22,-0.6327399742344219
1590.454,-0.671612757258701,1.0046551481987747,0.10060067044275667,1,24.5,0.22,-0.6327399742344219
1590.503,-0.6568115719812518,1.0058517145257355,0.059322940809096725,1,25.0,0.22,-0.6327399742344219
1590.553,-0.6491536151793469,1.0062297649665908,0.037868108448842364,1,25.5,0.22,-0.6327399742344219
1590.603,-0.6342658525125271,1.0064936740494257,-0.003844497828695337,1,26.0,0.22,-0.04775389165741636
1590.653,-0.6265938976202603,1.0063872068700623,-0.025339077130576815,1,26.5,0.22,-0.04775389165741636
1590.703,-0.619293396165204,1.0061506602663546,-0.03771029019347161,1,27.0,0.22,-0.04775389165741636
1590.754,-0.6052408037093291,1.0056349392642367,-0.034663398494365616,1,27.5,0.22,-0.04775389165741636
1590.81,-0.5907192654785064,1.005109374779078,-0.03818459296581511,1,28.0,0.22,-0.04775389165741636
