System,3wrobotNI
Controller,N_CTRL
dt,0.01
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,1.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[1, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
0.05035519599914551,0.0,0.0,0.0,1,0.01,0.0,0.0
0.15033173561096191,0.0,0.0,0.0,1,0.02,0.0,0.0
0.2502429485321045,0.25721392075961247,0.08173879104179448,-3.1366850308164937,1,0.03,0.22,-2.4341399743113916
0.30075597763061523,0.25718864828365484,0.0817386971049296,-3.1367401051550226,1,0.04,0.22,-2.4335992980790744
0.3503749370574951,0.25721392075961247,0.08173879104179448,-3.13672532326658,1,0.05,0.22,-2.4338982196108745
0.40032458305358887,0.25721392075961247,0.08173879104179448,-3.136680977718401,1,0.060000000000000005,0.22,-2.434164292899948
0.4503798484802246,0.25708731984215427,0.08173820238665906,-3.1368783882647047,1,0.07,0.22,-2.4319294455072287
0.5003600120544434,0.252986993566091,0.08173669987489171,3.1368476620926615,1,0.08,0.22,-2.84
0.5504486560821533,0.2487096873599175,0.08178115073318899,3.125554966175332,1,0.09,0.22,-2.84
0.6003947257995605,0.24534412195459654,0.08185330009417892,3.1147953734012557,1,0.09999999999999999,0.22,-2.84
0.6505053043365479,0.23983042208051897,0.08206266178294662,3.0925053825582567,1,0.10999999999999999,0.22,-2.84
0.7004718780517578,0.2317547173716633,0.08267214865683681,3.0349444591800996,1,0.11999999999999998,0.22,-2.84
0.7505135536193848,0.2317547173716633,0.08267214865683681,3.0349444591800996,1,0.12999999999999998,0.22,-2.84
0.8003687858581543,0.2234179669799763,0.08390047388926412,2.9538325615129852,1,0.13999999999999999,0.22,-2.84
0.8506033420562744,0.21534536946013905,0.0858290091043691,2.861699983411897,1,0.15,0.22,-2.84
0.9006438255310059,0.21217561201023105,0.08680182770890621,2.8259176485354467,1,0.16,0.22,-2.84
0.9505245685577393,0.2081635997468776,0.08821072190230381,2.7818266431039245,1,0.17,0.22,-2.84
1.0005273818969727,0.20501140658500305,0.08946247281957054,2.7453593460328554,1,0.18000000000000002,0.22,-2.84
