System,3wrobotNI
Controller,N_CTRL
dt,0.01
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,1.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[1, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
0.05031895637512207,0.0,0.0,0.0,1,0.01,0.0,0.0
0.15034246444702148,0.0,0.0,0.0,1,0.02,0.0,0.0
0.2502861022949219,0.0,0.0,0.0,1,0.03,0.0,0.0
0.3502993583679199,0.0,0.0,0.0,1,0.04,0.0,0.0
0.4502983093261719,0.0,0.0,0.0,1,0.05,0.0,0.0
0.5503032207489014,0.0,0.0,0.0,1,0.060000000000000005,0.0,0.0
0.6503283977508545,0.0,0.0,0.0,1,0.07,0.0,0.0
0.750800609588623,0.0,0.0,0.0,1,0.08,0.0,0.0
0.8503422737121582,0.0,0.0,0.0,1,0.09,0.0,0.0
0.950718879699707,0.0,0.0,0.0,1,0.09999999999999999,0.0,0.0
1.0503718852996826,0.0,0.0,0.0,1,0.10999999999999999,0.0,0.0
1.1503496170043945,0.0,0.0,0.0,1,0.11999999999999998,0.0,0.0
1.2503161430358887,0.0,0.0,0.0,1,0.12999999999999998,0.0,0.0
1.3502542972564697,0.0,0.0,0.0,1,0.13999999999999999,0.0,0.0
1.450754165649414,0.0,0.0,0.0,1,0.15,0.0,0.0
1.5503029823303223,0.0,0.0,0.0,1,0.16,0.0,0.0
1.6502602100372314,0.0,0.0,0.0,1,0.17,0.0,0.0
1.7506468296051025,0.0,0.0,0.0,1,0.18000000000000002,0.0,0.0
1.850738763809204,0.0,0.0,0.0,1,0.19000000000000003,0.0,0.0
