System,3wrobotNI
Controller,N_CTRL
dt,0.5
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,1.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[100, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
5.486,-1.000792720940366,0.9992231732600176,-1.5699572335759198,1,0.5,-0.22,2.84
5.486,-1.000792720940366,0.9992231732600176,-1.5699572335759198,1,1.0,-0.22,2.84
5.536,-1.0007926825334872,0.9992231798129385,-1.569956627867626,1,1.5,-0.22,2.84
5.586,-1.0007926636166027,0.999223183040517,-1.5699563295326602,1,2.0,-0.22,2.84
5.641,-1.0007926252094663,0.9992231895935212,-1.5699557238201836,1,2.5,-0.22,2.84
5.686,-1.0007926062924548,0.9992231928211406,-1.5699554254831574,1,3.0,-0.22,2.84
5.736,-1.0008115276602811,1.0003383571300792,-1.5521850803003368,1,3.5,-0.22,2.84
5.786,-1.0008469471166805,1.0015608010457469,-1.535761253940174,1,4.0,-0.22,2.84
5.836,-1.0010024912646704,1.0043362822881077,-1.499083419957268,1,4.5,-0.22,2.84
5.886,-1.001150093990548,1.0060680989546573,-1.4768677665510452,1,5.0,-0.22,2.84
5.936,-1.0018283576681233,1.0112531855436941,-1.4126369750960373,1,5.5,-0.22,2.84
5.986,-1.0024533282077983,1.0146543309144653,-1.3710846392191833,1,6.0,-0.22,2.84
6.036,-1.0043980966390278,1.0222903070062843,-1.277054061899948,1,6.5,-0.22,2.84
6.086,-1.0056632725770525,1.0261064695916593,-1.2291859954021676,1,7.0,-0.22,2.84
6.136,-1.0093263460924125,1.0347598940197,-1.1180735975998983,1,7.5,-0.22,2.84
6.186,-1.0119165717923118,1.0396389343668548,-1.0532925421641188,1,8.0,-0.22,2.84
6.236,-1.0190556731554476,1.0501958410265366,-0.9044847214013815,1,8.5,-0.22,2.84
6.286,-1.0233024681393612,1.0551965521081577,-0.8280550993156652,1,9.0,-0.22,2.84
6.336,-1.033524462876442,1.0646186282807695,-0.6661949646292737,1,9.5,-0.22,2.84
6.386,-1.0397058192332425,1.0690252454220344,-0.5781675601157938,1,10.0,-0.22,2.84
6.436,-1.05423996292723,1.0766087518788576,-0.3882282848859988,1,10.5,-0.22,2.84
6.486,-1.061831560106246,1.0794133304135927,-0.2945858346312409,1,11.0,0.22,2.1350605266818303
6.537,-1.0772412277164964,1.0837879548061922,-0.10374308227118823,1,11.5,0.22,2.1350605266818303
6.586,-1.084163146879727,1.0852510388906003,-0.004743644112671808,1,12.0,0.22,2.1350605266818303
6.636,-1.096605170299973,1.0872480641248607,0.20933720448957605,1,12.5,0.22,2.1350605266818303
6.686,-1.1021935058195602,1.0880305422007734,0.3188761725462037,1,13.0,0.22,2.1350605266818303
6.736,-1.1130126499824673,1.0896730390715448,0.5441910182536243,1,13.5,0.22,2.1350605266818303
6.786,-1.1177976530662865,1.090454928079109,0.6596973607274592,1,14.0,0.22,2.1350605266818303
6.836,-1.1259713252600507,1.0921156191228747,0.9063213499065055,1,14.5,0.22,2.1350605266818303
6.886,-1.1291381261697606,1.0931206022921236,1.0333599509247475,1,15.0,0.22,2.1350605266818303
6.936,-1.1342352275990422,1.0957920345324745,1.2934364822816729,1,15.5,0.22,2.1350605266818303
6.986,-1.136361736013907,1.0972728509956848,1.4176160418807282,1,16.0,0.22,-1.3262459671567628
7.036,-1.139498668354098,1.1006376996694829,-4.624737569850128,1,16.5,0.22,-1.3262459671567628
7.086,-1.1401583776134208,1.1021858621959557,-4.522954179962404,1,17.0,0.22,-1.3262459671567628
7.136,-1.1409224836299519,1.1050689516864702,-4.363095364956058,1,17.5,0.22,-1.3262459671567628
7.186,-1.1414592210947212,1.10643883378237,-4.310856346116691,1,18.0,0.22,-1.3262459671567628
7.236,-1.1429079690011523,1.1095806570907103,-4.255535990581421,1,18.5,0.22,-1.3262459671567628
7.286,-1.1439527699964769,1.1116770366447404,-4.239618949618929,1,19.0,0.22,-1.3262459671567628
7.338,-1.1464207693218547,1.1163567254172313,-4.213292055943897,1,19.5,0.22,-1.3262459671567628
7.386,-1.147714274122144,1.118699913315418,-4.201116398928801,1,20.0,0.22,-1.3262459671567628
7.436,-1.15081766912323,1.1241126370417622,-4.18544631227775,1,20.5,0.22,-1.3262459671567628
7.486,-1.152696089758894,1.1273331854697943,-4.185090413746106,1,21.0,0.22,2.84
7.536,-1.1570611962428505,1.1349116775517847,-4.191730501239622,1,21.5,0.22,2.84
7.586,-1.1590652255855667,1.1383719327540087,-4.179469516210245,1,22.0,0.22,2.84
7.636,-1.1626292495322135,1.1441179660597915,-4.121594704302327,1,22.5,0.22,2.84
7.686,-1.164168760002885,1.1463352770907065,-4.0815173007569845,1,23.0,0.22,2.84
7.736,-1.1679986509179565,1.1511300773263389,-3.988352050458558,1,23.5,0.22,2.84
7.786,-1.17046236602201,1.1537880176852786,-3.9339846001949255,1,24.0,0.22,2.84
7.836,-1.1767921149006504,1.159485094978187,-3.8072493472604423,1,24.5,0.22,2.84
7.886,-1.180381782817639,1.162136744013534,-3.7410913545652535,1,25.0,0.22,2.84
7.936,-1.1883739833585447,1.166864197561146,-3.6035038836711006,1,25.5,0.22,2.84
7.986,-1.1929209727966952,1.168941715582129,-3.5297698654497456,1,26.0,0.22,2.84
8.036,-1.203757547472751,1.1723915584443798,-3.362698402075739,1,26.5,0.22,2.84
8.086,-1.2097473968140189,1.173483249608635,-3.273623555834024,1,27.0,0.22,2.84
8.136,-1.2222708551187176,1.1740330731187643,-3.0901464105834515,1,27.5,0.22,2.84
