System,3wrobotNI
Controller,N_CTRL
dt,0.5
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,1.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[100, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
30.102,-1.0007785887450127,0.9992255862614355,-1.569734354539106,1,0.5,0.22,0.3932928853138704
30.103,-1.0007785887450127,0.9992255862614355,-1.569734354539106,1,1.0,0.22,0.3932928853138704
30.154,-1.000778569222729,0.9992255895972053,-1.5697340466416623,1,1.5,0.22,0.3932928853138704
30.204,-1.000778531326403,0.9992255960725644,-1.5697334489563242,1,2.0,0.22,0.3932928853138704
30.253,-1.0007785118039882,0.9992255994083766,-1.5697331410567534,1,2.5,0.22,0.3932928853138704
30.303,-1.0007778838447556,0.9987894875694006,-1.5697288613598963,1,3.0,0.22,0.3932928853138704
30.353,-1.0007765594741167,0.9974457285192468,-1.5697249930328157,1,3.5,0.22,0.3932928853138704
30.403,-1.0007718811109145,0.9922609585075166,-1.5697166383964305,1,4.0,0.22,0.3932928853138704
30.453,-1.0007687583123253,0.9883137951501046,-1.5697169374234963,1,4.5,0.22,0.3932928853138704
30.503,-1.000761112959556,0.9785446894464187,-1.5699915161022935,1,5.0,0.22,0.3932928853138704
30.553,-1.0007591001648424,0.9727187302115584,-1.5713572539199467,1,5.5,0.22,0.3932928853138704
30.603,-1.0008010341133387,0.9607973722733671,-1.5775171223153497,1,6.0,0.22,0.47750768181390235
30.653,-1.0008422287537486,0.9544898722365458,-1.5778614549805596,1,6.5,0.22,0.47750768181390235
30.703,-1.0008786947632238,0.9416797789732855,-1.5665027580056685,1,7.0,0.22,0.47750768181390235
30.753,-1.0008072252181421,0.9345621135169443,-1.55322517580715,1,7.5,0.22,0.47750768181390235
30.803,-1.00034072826079,0.9203373271693177,-1.5216628943828674,1,8.0,0.22,0.47750768181390235
30.853,-0.9999251386487545,0.9130151432561333,-1.5054001628993845,1,8.5,0.22,0.47750768181390235
30.903,-0.9987785639420194,0.8988217291894823,-1.473833474079735,1,9.0,0.22,0.47750768181390235
30.953,-0.9980132624934586,0.8915256652991632,-1.4575920201813288,1,9.5,0.22,0.47750768181390235
31.003,-0.9962003667308701,0.8774522499817946,-1.4268223958178552,1,10.0,0.22,0.47750768181390235
31.053,-0.9950931479777217,0.8702008184502337,-1.4106308755045722,1,10.5,0.22,0.47750768181390235
31.103,-0.9926093232875974,0.8561790338930086,-1.3792116709033706,1,11.0,0.22,0.26734298054134276
31.153,-0.9911582029825854,0.8489879838424459,-1.3630058078639986,1,11.5,0.22,0.26734298054134276
31.203,-0.9881777251928076,0.8355144735566944,-1.3430984528618137,1,12.0,0.22,0.26734298054134276
31.253,-0.9865197522879371,0.8285341990015131,-1.3314723290471473,1,12.5,0.22,0.26734298054134276
31.303,-0.9830083680855658,0.8147158879038207,-1.3125940314560396,1,13.0,0.22,0.26734298054134276
31.353,-0.9810891759547846,0.8075718358133096,-1.3034546539984824,1,13.5,0.22,0.26734298054134276
31.403,-0.9771808689489393,0.7937666115381765,-1.2859285301589247,1,14.0,0.22,0.26734298054134276
31.453,-0.9750723058871686,0.7866776594922464,-1.2768590714561479,1,14.5,0.22,0.26734298054134276
31.503,-0.9707954059935341,0.7729698336010764,-1.2592650834252361,1,15.0,0.22,0.26734298054134276
31.553,-0.9684976722244955,0.7659363207836245,-1.2502055493910953,1,15.5,0.22,0.26734298054134276
31.603,-0.9638547742152253,0.7523402034339395,-1.232623667877937,1,16.0,0.22,0.14555120450912473
31.653,-0.9613696994846994,0.7453679711845692,-1.223555920343792,1,16.5,0.22,0.14555120450912473
