System,3wrobotNI
Controller,N_CTRL
dt,0.5
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,1.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[100, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
27.459,-1.0007801193820758,0.9992253245620415,-1.5697584932654394,1,0.5,0.22,0.39334429762058476
27.459,-1.0007801193820758,0.9992253245620415,-1.5697584932654394,1,1.0,0.22,0.39334429762058476
27.51,-1.000780081492617,0.9992253310351815,-1.5697578956915692,1,1.5,0.22,0.39334429762058476
27.559,-1.0007800619737395,0.9992253343698506,-1.5697575878494214,1,2.0,0.22,0.39334429762058476
27.609,-1.0007800240840266,0.9992253408430727,-1.5697569902714232,1,2.5,0.22,0.39334429762058476
27.659,-1.0007800045650181,0.9992253441777842,-1.5697566824271485,1,3.0,0.22,0.39334429762058476
27.709,-1.00077834633913,0.9975028394254631,-1.5697523000034916,1,3.5,0.22,0.39334429762058476
27.759,-1.0007765728848268,0.9952874927118139,-1.569752134291826,1,4.0,0.22,0.39334429762058476
27.809,-1.0007721533091605,0.988551932441653,-1.5697663983432397,1,4.5,0.22,0.39334429762058476
27.859,-1.000769858588276,0.9839900995683927,-1.569786659728801,1,5.0,0.22,0.39334429762058476
27.909,-1.000765074592694,0.9737358874800719,-1.5698378847150374,1,5.5,0.22,0.39334429762058476
27.959,-1.0007671556398898,0.9681447058177841,-1.5699368141739525,1,6.0,0.22,0.44896544933973304
28.009,-1.0007461000140285,0.9571099214816966,-1.5697367539996863,1,6.5,0.22,0.44896544933973304
28.059,-1.000737322103857,0.9510052509996609,-1.5695066483252298,1,7.0,0.22,0.44896544933973304
28.109,-1.0006734718530577,0.9381025405448483,-1.5587751633352744,1,7.5,0.22,0.44896544933973304
28.159,-1.0005434054829887,0.9308771977239492,-1.5451059657899016,1,8.0,0.22,0.44896544933973304
28.209,-0.9999735502494616,0.9166347195724535,-1.5154435160147324,1,8.5,0.22,0.44896544933973304
28.259,-0.9995150759713979,0.9093038217056804,-1.500160380292819,1,9.0,0.22,0.44896544933973304
28.309,-0.9983058734144303,0.8950951896230425,-1.4705157221872456,1,9.5,0.22,0.44896544933973304
28.359,-0.9975199925381343,0.8877994414039605,-1.4553874781789233,1,10.0,0.22,0.44896544933973304
28.409,-0.995688432406354,0.8737056034593834,-1.4264954782207584,1,10.5,0.22,0.44896544933973304
28.459,-0.9945809120155886,0.8664458003023481,-1.411280439604203,1,11.0,0.22,0.31426902663034095
28.509,-0.9921667822027134,0.8526180487059416,-1.386311808544741,1,11.5,0.22,0.31426902663034095
28.559,-0.9908409626533836,0.8456787937575636,-1.3759016520160439,1,12.0,0.22,0.31426902663034095
28.609,-0.9879362189304037,0.831789988849826,-1.353533503136483,1,12.5,0.22,0.31426902663034095
28.659,-0.9863090313916382,0.8245895805233754,-1.3428042409846173,1,13.0,0.22,0.31426902663034095
28.709,-0.9829294812027747,0.8106604948320129,-1.3219804549518377,1,13.5,0.22,0.31426902663034095
28.759,-0.9810753152814282,0.8035122207236849,-1.3112674242307245,1,14.0,0.22,0.31426902663034095
28.809,-0.9772616475647287,0.789706313448291,-1.2906877958770675,1,14.5,0.22,0.31426902663034095
28.859,-0.9751850573129874,0.7826207069470841,-1.280040236550457,1,15.0,0.22,0.31426902663034095
28.909,-0.9709386040626645,0.7689283628198048,-1.2593837826629024,1,15.5,0.22,0.31426902663034095
28.962,-0.9686404785531845,0.7619082630262795,-1.248739814111075,1,16.0,0.22,0.1647257287560422
29.009,-0.9640376797384065,0.7485153425384878,-1.233906871987459,1,16.5,0.22,0.1647257287560422
29.06,-0.9616498293652523,0.7417224535405389,-1.2301811860973266,1,17.0,0.22,0.1647257287560422
29.109,-0.9567909060194972,0.7282827704285838,-1.2177889313863257,1,17.5,0.22,0.1647257287560422
29.159,-0.9542046208624678,0.7213197811387051,-1.2121288273223494,1,18.0,0.22,0.1647257287560422
29.209,-0.9490715272629567,0.7078448292694848,-1.2011876041780922,1,18.5,0.22,0.1647257287560422
