System,3wrobotNI
Controller,N_CTRL
dt,0.5
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,1.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[100, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
7.081,-1.000791803710271,0.9992233296559165,-1.569942768456319,1,0.5,0.22,2.2832627323870125
7.081,-1.000791803710271,0.9992233296559165,-1.569942768456319,1,1.0,0.22,2.2832627323870125
7.131,-1.0007917847914407,0.999223332884123,-1.5699424700897662,1,1.5,0.22,2.2832627323870125
7.181,-1.0007917463803528,0.9992233394384022,-1.5699418643131589,1,2.0,0.22,2.2832627323870125
7.231,-1.0007917274613956,0.9992233426666497,-1.5699415659445455,1,2.5,0.22,2.2832627323870125
7.281,-1.0007912195416866,0.998788574845687,-1.5699390846676415,1,3.0,0.22,2.2832627323870125
7.331,-1.0007901493444267,0.9974946543735338,-1.56993846553469,1,3.5,0.22,2.2832627323870125
7.381,-1.0007616739994032,0.9935658641960247,-1.5509811747125832,1,4.0,0.22,2.2832627323870125
7.431,-1.0006964841454165,0.9910995056416317,-1.533617403114465,1,4.5,0.22,2.2832627323870125
7.481,-1.000389514451944,0.985650520746256,-1.4920635969483431,1,5.0,0.22,2.2832627323870125
7.541,-0.9998086737346715,0.979854477700919,-1.445331057473236,1,5.5,0.22,2.2832627323870125
7.5809999999999995,-0.9993517004775586,0.9765616154991685,-1.4159012003833287,1,6.0,0.22,2.2832627323870125
7.631,-0.9978363838424189,0.9687047887233319,-1.3385066108394066,1,6.5,0.22,1.9261062879489157
7.681,-0.9967219087161385,0.964378518007258,-1.2929982955897437,1,7.0,0.22,1.9261062879489157
7.731,-0.9953420888924945,0.9598751403603518,-1.2519619064894105,1,7.5,0.22,1.9261062879489157
7.781,-0.9919657299999053,0.9507468037396336,-1.1772299836423477,1,8.0,0.22,1.9261062879489157
7.8309999999999995,-0.9900022739473149,0.9462404557722347,-1.138716959152202,1,8.5,0.22,1.9261062879489157
7.881,-0.9850089972339765,0.9365306964248119,-1.0472275448091688,1,9.0,0.22,1.9261062879489157
7.931,-0.9818659404703224,0.9313839260724969,-0.9929771271172069,1,9.5,0.22,1.9261062879489157
7.981,-0.973909697425879,0.920652903322817,-0.8670751447635654,1,10.0,0.22,1.9261062879489157
8.031,-0.9694567695679872,0.9156511263250522,-0.8034725643919491,1,10.5,0.22,1.9261062879489157
8.081,-0.9598639406654361,0.9060582875130849,-0.6749342765398922,1,11.0,0.22,1.9261062879489157
8.131,-0.9547638036624916,0.9017134065129351,-0.6114245281304956,1,11.5,0.22,0.43823796826159395
8.181,-0.9437872009151268,0.8942206165522074,-0.48699476687179666,1,12.0,0.22,0.43823796826159395
8.231,-0.9385967726511828,0.8914722045323906,-0.43767138128762184,1,12.5,0.22,0.43823796826159395
8.281,-0.9288010830945138,0.8872938955919796,-0.37168414576887465,1,13.0,0.22,0.43823796826159395
8.331,-0.9239163473586772,0.8854449409628166,-0.35011632378290103,1,13.5,0.22,0.43823796826159395
8.381,-0.9121268295399043,0.8814481567205684,-0.3043522737298514,1,14.0,0.22,0.43823796826159395
8.431,-0.9054973934368541,0.8794270688291622,-0.28763301025810106,1,14.5,0.22,0.43823796826159395
8.481,-0.8915921054106579,0.8755264718486212,-0.2587436618160075,1,15.0,0.22,0.43823796826159395
8.531,-0.8847067089651743,0.8737521575237017,-0.24457641087243398,1,15.5,0.22,0.43823796826159395
8.581,-0.8706130921437236,0.8704457377112078,-0.21529911994732975,1,16.0,0.22,0.43823796826159395
8.631,-0.8636353024243653,0.8689686860370383,-0.20087906019953783,1,16.5,0.22,-0.372541281384638
8.682,-0.8495239045867761,0.8662845751974129,-0.17887365230971675,1,17.0,0.22,-0.372541281384638
8.731,-0.842930112770547,0.8650825324552429,-0.18445892961771526,1,17.5,0.22,-0.372541281384638
8.781,-0.8294224604136571,0.8624582221373747,-0.19901924381578562,1,18.0,0.22,-0.372541281384638
8.831,-0.82248138834901,0.8610298687272423,-0.20811272307745532,1,18.5,0.22,-0.372541281384638
