System,3wrobotNI
Controller,N_CTRL
dt,0.01
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,1.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[1, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
4.7059999999999995,0.0,0.0,0.0,1,0.01,0.0,0.0
4.758,-3.003018233243963,-2.996995634881522,-0.0009644657535568483,1,0.02,0.22,2.84
4.808,-3.0030182364372027,-2.9969956159599715,-0.0009641674364546149,1,0.03,0.22,2.84
4.858,-3.002903815718941,-2.9969973072969203,0.0036669615687524035,1,0.04,0.22,2.84
4.908,-3.0024188454774947,-2.9969959946503866,0.013842895044082242,1,0.05,0.22,2.84
4.958,-3.0008567695078168,-2.996957169659642,0.042628843993637,1,0.060000000000000005,0.22,2.84
5.008,-3.0000139590674344,-2.9969178995288663,0.05785333991929838,1,0.07,0.22,2.84
5.058,-2.9975021061420284,-2.9967275252948844,0.10012808175909622,1,0.08,0.22,2.84
5.108,-2.995681734550707,-2.996525054285268,0.12927110453398538,1,0.09,0.22,2.84
5.158,-2.991000057299414,-2.9957609158418057,0.2028756056164658,1,0.09999999999999999,0.22,2.84
5.208,-2.985986964368544,-2.994538966188044,0.28233664046970347,1,0.10999999999999999,0.22,2.84
5.258,-2.9833101049729716,-2.9937101087024804,0.32514707902884715,1,0.11999999999999998,0.22,2.84
5.308,-2.980333399980668,-2.9926387966716548,0.3730495378438212,1,0.12999999999999998,0.22,2.84
5.358,-2.9733514968970907,-2.9894638145742722,0.48791010169964694,1,0.13999999999999999,0.22,2.84
5.408,-2.9696760025139777,-2.9873827287567707,0.5507388732350373,1,0.15,0.22,2.84
5.458,-2.962510313533452,-2.9823491230367787,0.6809187792765503,1,0.16,0.22,2.1534515090529833
5.508,-2.9590213062711284,-2.9793412878676233,0.749155426298714,1,0.17,0.22,1.5402108022622147
5.558,-2.9522861139081154,-2.972349429957981,0.8568906748556111,1,0.18000000000000002,0.22,0.5702219368777283
5.608,-2.949204278366819,-2.96869908429816,0.8844193002548479,1,0.19000000000000003,0.22,0.32149607462323815
5.658,-2.943290454784433,-2.961346064953781,0.8918131158245979,1,0.20000000000000004,0.22,0.25247020692336963
5.708,-2.9401573390593447,-2.957508596651746,0.8791602844966281,1,0.21000000000000005,0.22,0.36512964364223366
5.758,-2.932490659761466,-2.948447924310285,0.8624825765096954,1,0.22000000000000006,0.22,0.5128280246777909
5.808,-2.9283169910722524,-2.9435744933936028,0.8641141025585101,1,0.23000000000000007,0.22,0.49693689456566326
5.858,-2.9201369569612186,-2.9339500120269073,0.8695523503747513,1,0.24000000000000007,0.22,0.4454848705242118
5.908,-2.9160851858207746,-2.9291295300839035,0.8762065433943468,1,0.25000000000000006,0.22,0.38425387921450127
5.958,-2.9078161892484164,-2.9190610487825537,0.889817803181216,1,0.26000000000000006,0.22,0.25858363550258223
6.008,-2.903665200913541,-2.9139135402810337,0.8950515015590198,1,0.2700000000000001,0.22,0.20971414974251412
6.058,-2.8955324266507296,-2.903740515571552,0.8929317363229371,1,0.2800000000000001,0.22,0.22515641310468992
6.108,-2.8915119685411335,-2.8987709335509644,0.8885494165484522,1,0.2900000000000001,0.22,0.2628992428607171
6.158,-2.8826969730749155,-2.8878760902902485,0.8967254364722888,1,0.3000000000000001,0.22,0.18557558564201682
6.208,-2.8782359107004916,-2.882245771384993,0.9053935864661043,1,0.3100000000000001,0.22,0.10544746695018659
6.258,-2.869273150438172,-2.87067978577431,0.9179597331794858,1,0.3200000000000001,0.22,-0.012383748476094913
6.308,-2.8648914514639756,-2.8649282105308433,0.9216427776892853,1,0.3300000000000001,0.22,-0.04803692186369801
