System,3wrobotNI
Controller,N_CTRL
dt,0.5
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,1.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[100, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
79.683,-1.0007500807530134,0.9992304645928562,-1.5692847132199723,1,0.5,0.22,0.3923352081857925
79.683,-1.0007500807530134,0.9992304645928562,-1.5692847132199723,1,1.0,0.22,0.3923352081857925
79.733,-1.0007500617417544,0.9992304678509585,-1.5692844133529653,1,1.5,0.22,0.3923352081857925
79.783,-1.0007500231430084,0.9992304744659353,-1.5692838045299682,1,2.0,0.22,0.3923352081857925
79.833,-1.0007499845440884,0.9992304810809683,-1.5692831957041513,1,2.5,0.22,0.3923352081857925
79.883,-1.0007499655326164,0.9992304843391397,-1.5692828958336829,1,3.0,0.22,0.3923352081857925
79.933,-1.000747486326898,0.9974575501266632,-1.5692666904298858,1,3.5,0.22,0.3923352081857925
79.983,-1.0007448340411051,0.9952948791365755,-1.5692525815973892,1,4.0,0.22,0.3923352081857925
80.033,-1.0007414523337765,0.9923110624332531,-1.569237329946316,1,4.5,0.22,0.3923352081857925
80.083,-1.000732271528836,0.9840252329609918,-1.5692747195456056,1,5.0,0.22,0.3923352081857925
80.133,-1.0007266920903164,0.9791069852201157,-1.5699384390284468,1,5.5,0.22,0.3923352081857925
80.183,-1.0007455705361241,0.9683234109836396,-1.575652785461876,1,6.0,0.22,0.46003684905595943
80.233,-1.0008072790634956,0.9569601589002769,-1.5760395504754279,1,6.5,0.22,0.46003684905595943
80.283,-1.0008292402195738,0.9509347734479834,-1.5725325538173915,1,7.0,0.22,0.46003684905595943
80.333,-1.0008234169132353,0.9444661651175661,-1.5661895277833096,1,7.5,0.22,0.46003684905595943
80.383,-1.0005849987151951,0.9302640944493515,-1.5388843287538159,1,8.0,0.22,0.46003684905595943
80.433,-1.0003074983023752,0.923146469628784,-1.5236783395454043,1,8.5,0.22,0.46003684905595943
80.483,-0.999411120459734,0.9087088753265037,-1.4928058633022088,1,9.0,0.22,0.46003684905595943
80.533,-0.9980700658344895,0.8943083315941551,-1.4620362281937047,1,9.5,0.22,0.46003684905595943
80.583,-0.997252738931266,0.8872697604475249,-1.447437993305441,1,10.0,0.22,0.46003684905595943
80.633,-0.9963281452703382,0.8802148100674821,-1.4324405696942597,1,10.5,0.22,0.46003684905595943
80.683,-0.9941210499881686,0.8659182763935502,-1.401718100998148,1,11.0,0.22,0.29539838485119385
80.733,-0.9928727124631339,0.8589032012833374,-1.3865689443603695,1,11.5,0.22,0.29539838485119385
80.783,-0.9901652434781985,0.8451021516214542,-1.367303519378089,1,12.0,0.22,0.29539838485119385
80.833,-0.9887104515106754,0.83824055708614,-1.3557609053233899,1,12.5,0.22,0.29539838485119385
80.883,-0.9854721932570402,0.8241063111209893,-1.3352169138658132,1,13.0,0.22,0.29539838485119385
80.933,-0.9837666727093093,0.8171405336032034,-1.3254175923830098,1,13.5,0.22,0.29539838485119385
80.983,-0.9800953409809701,0.8030555360419281,-1.3056384867351627,1,14.0,0.22,0.29539838485119385
81.033,-0.9781865315208489,0.7961489224750554,-1.2959714271974323,1,14.5,0.22,0.29539838485119385
81.083,-0.9741020564553228,0.7821743689551063,-1.276236970180807,1,15.0,0.22,0.29539838485119385
81.133,-0.9697411111538191,0.7682779436696334,-1.2565074323252088,1,15.5,0.22,0.29539838485119385
81.183,-0.9674920634955984,0.761463904656721,-1.2467918684639925,1,16.0,0.22,0.15980436204275805
81.233,-0.9627810117145934,0.747820792034201,-1.2332638693376976,1,16.5,0.22,0.15980436204275805
81.283,-0.9604336759473687,0.7411554650289891,-1.2296982092245454,1,17.0,0.22,0.15980436204275805
81.333,-0.9580292820274059,0.7344444408725695,-1.223440132888073,1,17.5,0.22,0.15980436204275805
81.383,-0.952984954448277,0.7207561269513474,-1.2120511371703655,1,18.0,0.22,0.15980436204275805
