System,3wrobotNI
Controller,N_CTRL
dt,0.01
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,1.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[1, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
4.836,0.0,0.0,0.0,1,0.01,0.0,0.0
4.889,-3.003018246113767,-2.996995558621684,-0.0009632634410831987,1,0.02,0.22,2.84
4.939,-3.0030182494038278,-2.9969955391265786,-0.0009629560812346088,1,0.03,0.22,2.84
4.989,-3.0030182557904554,-2.9969955012830116,-0.0009623594394682647,1,0.04,0.22,2.84
5.048,-3.0030182590805574,-2.9969954817877755,-0.0009620520774965583,1,0.05,0.22,2.84
5.089,-3.0029038383638875,-2.996997173490324,0.0036690670974265918,1,0.060000000000000005,0.22,2.84
5.139,-3.002399337567312,-2.996995657509998,0.014221396999675465,1,0.07,0.22,2.84
5.189,-3.0008568007416554,-2.9969570318036434,0.04263083149206448,1,0.08,0.22,2.84
5.239,-2.9999858917904145,-2.996916222887939,0.05835297929055527,1,0.09,0.22,2.84
5.289,-2.997502143327487,-2.996727391766675,0.10012997807708278,1,0.09999999999999999,0.22,2.84
5.339,-2.9956204431603317,-2.9965171555335495,0.13024498716070212,1,0.10999999999999999,0.22,2.84
5.389,-2.991000096131116,-2.9957607601957155,0.20287752625829264,1,0.11999999999999998,0.22,2.84
5.439,-2.9884720302855645,-2.9951972639297706,0.2427921351277501,1,0.12999999999999998,0.22,2.84
5.489,-2.9833101466199796,-2.993709937935803,0.32514901746432084,1,0.13999999999999999,0.22,2.84
5.539,-2.980238027310008,-2.9926016050413895,0.37459416015828434,1,0.15,0.22,2.84
5.589,-2.9733515365611343,-2.989463623751169,0.4879121792750121,1,0.16,0.22,2.84
5.639,-2.9695652732419515,-2.9873148677113206,0.5526699434345832,1,0.17,0.22,2.84
5.689,-2.9625103666549744,-2.982348904015113,0.680920912737712,1,0.18000000000000002,0.22,2.1534318282177356
5.739,-2.958914882119813,-2.9792425277170715,0.7513023718680325,1,0.19000000000000003,0.22,1.5209030851208865
5.789,-2.9522775494624613,-2.972330597607725,0.8581869285015843,1,0.20000000000000004,0.22,0.5585376212065349
5.839,-2.9490994990200985,-2.968551642803831,0.8867328419980136,1,0.21000000000000005,0.22,0.30059997629648494
