System,3wrobotNI
Controller,N_CTRL
dt,0.1
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,1.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[1, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
4.8,2.995237987025833,3.0047712821661134,-3.1399635634177314,1,0.1,0.0,0.0
4.805,2.9952379902681594,3.004771263252779,-3.139963265098574,1,0.2,0.0,0.0
4.855,2.995237993608753,3.0047712437662697,-3.139962957738731,1,0.30000000000000004,0.0,0.0
4.905,2.995238000093474,3.0047712059393885,-3.139962361096976,1,0.4,0.0,0.0
4.955,2.9952380034341095,3.0047711864527487,-3.13996205373501,1,0.5,0.0,0.0
5.005,2.9952380099189133,3.0047711486256135,-3.139961457089134,1,0.6,0.0,0.0
5.055,2.995238013259591,3.0047711291388426,-3.1399611497250457,1,0.7,0.0,0.0
5.105,2.9952380197444763,3.004771091311454,-3.1399605530750483,1,0.7999999999999999,0.0,0.0
5.155,2.9952380230851965,3.0047710718245524,-3.139960245708837,1,0.8999999999999999,0.0,0.0
5.205,2.995238029570164,3.00477103399691,-3.139959649054719,1,0.9999999999999999,0.0,0.0
5.255,2.995238032910926,3.004771014509877,-3.139959341686385,1,1.0999999999999999,0.0,0.0
5.305,2.9952380393959768,3.0047709766819817,-3.1399587450281468,1,1.2,0.0,0.0
5.355,2.995238042736781,3.004770957194818,-3.1399584376576897,1,1.3,0.0,0.0
5.405,2.9952380492219133,3.004770919366668,-3.1399578409953306,1,1.4000000000000001,0.0,0.0
5.455,2.99523805256276,3.004770899879374,-3.1399575336227508,1,1.5000000000000002,0.0,0.0
5.505,2.9952380590479746,3.00477086205097,-3.13995693695627,1,1.6000000000000003,0.0,0.0
5.555,2.9952380623888635,3.0047708425635453,-3.1399566295815675,1,1.7000000000000004,0.0,0.0
5.605,2.9952380688741598,3.004770804734888,-3.1399560329109666,1,1.8000000000000005,0.0,0.0
5.655,2.9952380722150913,3.0047707852473318,-3.139955725534141,1,1.9000000000000006,0.0,0.0
5.705,2.9952380787004698,3.0047707474184207,-3.139955128859419,1,2.0000000000000004,0.0,0.0
