System,3wrobotNI
Controller,N_CTRL
dt,0.5
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,1.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[100, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
13.329,-1.0007882296053918,0.999223939736916,-1.569886401014565,1,0.5,-0.22,2.84
13.329,-1.0007882296053918,0.999223939736916,-1.569886401014565,1,1.0,-0.22,2.84
13.379,-1.000788191178319,0.9992239462963552,-1.5698857949784957,1,1.5,-0.22,2.84
13.429,-1.0007881722514882,0.9992239495271441,-1.5698854964820874,1,2.0,-0.22,2.84
13.479,-1.0007881338241569,0.9992239560866665,-1.5698848904418323,1,2.5,-0.22,2.84
13.529,-1.000788114897199,0.9992239593174964,-1.5698845919433626,1,3.0,-0.22,2.84
13.579,-1.0008071405205698,1.0003390709247197,-1.5521148036557453,1,3.5,-0.22,2.84
13.629,-1.000842640860199,1.0015613702064576,-1.5356925697745987,1,4.0,-0.22,2.84
13.679,-1.0009983467042116,1.004336438668999,-1.4990192543562266,1,4.5,-0.22,2.84
13.729,-1.001146054013257,1.0060681768835849,-1.4768043828029187,1,5.0,-0.22,2.84
13.779,-1.0018246577581673,1.0112532081251118,-1.412573700676078,1,5.5,-0.22,2.84
13.829,-1.002449877650785,1.0146542608426012,-1.3710218966170031,1,6.0,-0.22,2.84
13.879,-1.0043949632723668,1.0222897513149563,-1.2769956847342825,1,6.5,-0.22,2.84
13.929,-1.005660324024446,1.0261056877150145,-1.2291293721128316,1,7.0,-0.22,2.84
13.979,-1.0093238381182237,1.0347588424963643,-1.1180177942041116,1,7.5,-0.22,2.84
14.029,-1.0119143282901493,1.0396377400143926,-1.0532367516284658,1,8.0,-0.22,2.84
14.079,-1.0190538872127453,1.0501940826409604,-0.9044312722083426,1,8.5,-0.22,2.84
14.129,-1.0233007909589047,1.0551943940301216,-0.8280042751074469,1,9.0,-0.22,2.84
