System,3wrobotNI
Controller,N_CTRL
dt,0.01
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,1.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[1, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
13.194,-3.0030190271289916,-2.9969909318739147,-0.0008903175636434805,1,0.01,0.22,2.84
13.195,-3.0030190271289916,-2.9969909318739147,-0.0008903175636434805,1,0.02,0.22,2.84
13.245,-3.003019033619034,-2.9969908934362377,-0.0008897115456978519,1,0.03,0.22,2.84
13.295,-3.003019036815642,-2.996990874504184,-0.0008894130582164956,1,0.04,0.22,2.84
13.345,-3.0030190433057675,-2.9969908360662494,-0.0008888070360854941,1,0.05,0.22,2.84
13.395,-3.0030190465024167,-2.996990817134069,-0.0008885085465423658,1,0.060000000000000005,0.22,2.84
13.445,-3.0024001590681078,-2.9969909713976643,0.014294149036317996,1,0.07,0.22,2.84
13.495,-3.0016562483417735,-2.996977590455322,0.02811399045465355,1,0.08,0.22,2.84
13.545,-2.999987090240065,-2.9969113749858085,0.058420543565459844,1,0.09,0.22,2.84
13.595,-2.9989197872410536,-2.9968427008762704,0.07682918945772514,1,0.09999999999999999,0.22,2.84
13.645,-2.995621715678906,-2.996512024534899,0.13031191152639007,1,0.10999999999999999,0.22,2.84
13.695,-2.9934253051820976,-2.9961952206775027,0.16490985928126625,1,0.11999999999999998,0.22,2.84
13.745,-2.991001542447695,-2.995755338556845,0.20294271775855058,1,0.12999999999999998,0.22,2.84
13.795,-2.9859887803208247,-2.994533122699763,0.28240014519653955,1,0.13999999999999999,0.22,2.84
13.845,-2.98023994810185,-2.992595572350704,0.3746554198382814,1,0.15,0.22,2.84
13.895,-2.97692611757141,-2.9912026674897,0.4286293255578391,1,0.16,0.22,2.84
13.945,-2.9733536570220016,-2.9894571799883494,0.48797330454660265,1,0.17,0.22,2.6827757847665437
13.995,-2.9659915413971443,-2.9849598429800723,0.6163216581052106,1,0.18000000000000002,0.22,2.0441980625971703
14.045,-2.958896827762089,-2.979317955475067,0.7263857176493294,1,0.19000000000000003,0.22,1.7526807931591413
14.095,-2.9554524530321427,-2.9761420156180063,0.766904465288571,1,0.20000000000000004,0.22,1.2932378202103894
14.145,-2.948723679649499,-2.9692551078718705,0.8220771444483556,1,0.21000000000000005,0.22,1.130017074915921
14.195,-2.945341029488487,-2.9655578969509606,0.8385295516120765,1,0.22000000000000006,0.22,0.9346719692442425
14.245,-2.9387712820437675,-2.958099687294691,0.8529966918231199,1,0.23000000000000007,0.22,0.8716257837674518
14.295,-2.9355229577358326,-2.954375234895993,0.8550584337468566,1,0.24000000000000007,0.22,0.8506009020372941
