System,3wrobotNI
Controller,N_CTRL
dt,0.01
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,1.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[1, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
0.05034947395324707,0.0,0.0,0.0,1,0.01,0.0,0.0
0.15025687217712402,0.00013698261091932284,0.00013027804531954277,0.03833997550817739,1,0.02,-0.00018904127799651438,-2.84
0.20041704177856445,0.00013698261091932284,0.00013027804531954277,0.03834451948307603,1,0.03,-0.00018904127799651438,-2.84
0.2503528594970703,0.00013698261091932284,0.00013027804531954277,0.038321436395907765,1,0.04,-0.00018904127799651438,-2.84
0.30036449432373047,0.00013698261091932284,0.00013027804531954277,0.03839951895674437,1,0.05,-0.00018904127799651438,-2.84
0.35034799575805664,3.577159050971446e-05,0.0001279950693904232,0.0010440220024553692,1,0.060000000000000005,-0.00013289975348304428,-2.84
0.40038204193115234,-9.076626526494103e-05,0.0001308634223189558,-0.04682881645626788,1,0.07,0.0,0.0
0.45028162002563477,-9.076626526494103e-05,0.0001308634223189558,-0.14434577469007556,1,0.08,0.0,0.0
0.5003235340118408,-0.0001654969817936891,0.00014440880951500598,-0.21400914256202616,1,0.09,0.0,0.0
0.5503532886505127,-0.00016489878987713258,0.00014655397960765216,-0.3831381886894657,1,0.09999999999999999,0.0,0.0
0.6003665924072266,-0.00025676666766560885,0.00018908437581540696,-0.48355747310029856,1,0.10999999999999999,0.0,0.0
0.6504027843475342,-0.00025676666766560885,0.00018908437581540696,-0.48355747310029856,1,0.11999999999999998,0.0,0.0
0.7003908157348633,-5.827555124249262e-05,7.742514317244449e-05,-0.5499687263333483,1,0.12999999999999998,0.0,0.0
0.7504441738128662,2.7799950059415046e-05,2.4171697919296705e-05,-0.5580858745268245,1,0.13999999999999999,0.0,0.0
0.8004088401794434,6.355759316512e-06,3.766379857157677e-05,-0.5634701479545098,1,0.15,0.0,0.0
0.8504018783569336,-1.5028826811369633e-05,5.115583961944406e-05,-0.5647471402499912,1,0.16,0.0,0.0
0.9003982543945312,-1.5028826811369633e-05,5.115583961944406e-05,-0.565637420321453,1,0.17,0.0,0.0
0.9503886699676514,-1.5028826811369633e-05,5.115583961944406e-05,-0.565996273979468,1,0.18000000000000002,0.0,0.0
1.0003561973571777,-1.5028826811369633e-05,5.115583961944406e-05,-0.5660458078374407,1,0.19000000000000003,0.0,0.0
1.0504043102264404,-1.5028826811369633e-05,5.115583961944406e-05,-0.5661387101352049,1,0.20000000000000004,0.0,0.0
1.1003875732421875,-1.5028826811369633e-05,5.115583961944406e-05,-0.56609209926574,1,0.21000000000000005,0.0,0.0
1.1504554748535156,-1.5028826811369633e-05,5.115583961944406e-05,-0.56596612822929,1,0.22000000000000006,0.0,0.0
1.2004122734069824,-1.5028826811369633e-05,5.115583961944406e-05,-0.5660339441599455,1,0.23000000000000007,0.0,0.0
1.250321626663208,-1.5028826811369633e-05,5.115583961944406e-05,-0.5660118712514424,1,0.24000000000000007,0.0,0.0
1.3003971576690674,-1.5028826811369633e-05,5.115583961944406e-05,-0.5659684123367,1,0.25000000000000006,0.0,0.0
1.3506433963775635,-1.5028826811369633e-05,5.115583961944406e-05,-0.5660145892824123,1,0.26000000000000006,0.0,0.0
1.4003832340240479,6.355640107202909e-06,3.7544589341755984e-05,-0.5660381689215024,1,0.2700000000000001,0.0,0.0
1.450392246246338,6.355640107202909e-06,3.7544589341755984e-05,-0.5660384883626223,1,0.2800000000000001,0.0,0.0
1.5003976821899414,-1.5028826811369633e-05,5.115583961944406e-05,-0.5659325350962939,1,0.2900000000000001,0.0,0.0
1.5504119396209717,-1.5028826811369633e-05,5.115583961944406e-05,-0.5659952344042536,1,0.3000000000000001,0.0,0.0
1.6003949642181396,6.355640107202909e-06,3.7544589341755984e-05,-0.5659710158840691,1,0.3100000000000001,0.0,0.0
1.6504170894622803,-1.5028826811369633e-05,5.115583961944406e-05,-0.5660149087231645,1,0.3200000000000001,0.0,0.0
1.7004177570343018,-1.5028826811369633e-05,5.115583961944406e-05,-0.5659521521723369,1,0.3300000000000001,0.0,0.0
1.7504196166992188,6.355640107202909e-06,3.7544589341755984e-05,-0.5659520376875227,1,0.34000000000000014,0.0,0.0
1.800403118133545,6.355640107202909e-06,3.7544589341755984e-05,-0.5658895433335598,1,0.35000000000000014,0.0,0.0
1.8504490852355957,-1.5028826811369633e-05,5.115583961944406e-05,-0.5660021199549143,1,0.36000000000000015,0.0,0.0
1.9004061222076416,-1.5028826811369633e-05,5.115583961944406e-05,-0.5660121574609877,1,0.37000000000000016,0.0,0.0
1.9504153728485107,-1.5028826811369633e-05,5.115583961944406e-05,-0.5659122551250196,1,0.38000000000000017,0.0,0.0
2.0003561973571777,6.355640107202909e-06,3.7544589341755984e-05,-0.5659257640305773,1,0.3900000000000002,0.0,0.0
2.0503311157226562,-1.5028826811369633e-05,5.115583961944406e-05,-0.5659769763434219,1,0.4000000000000002,0.0,0.0
2.100358247756958,-1.5028826811369633e-05,5.115583961944406e-05,-0.5659582843587228,1,0.4100000000000002,0.0,0.0
2.150390863418579,-1.5028826811369633e-05,5.115583961944406e-05,-0.5659163321747067,1,0.4200000000000002,0.0,0.0
2.2004075050354004,-1.5028826811369633e-05,5.115583961944406e-05,-0.5659450948940382,1,0.4300000000000002,0.0,0.0
2.2504029273986816,6.355640107202909e-06,3.7544589341755984e-05,-0.5659162176892991,1,0.4400000000000002,0.0,0.0
2.300434112548828,6.355640107202909e-06,3.7544589341755984e-05,-0.5658974684627833,1,0.45000000000000023,0.0,0.0
2.350414752960205,-1.5028826811369633e-05,5.115583961944406e-05,-0.5658662499080895,1,0.46000000000000024,0.0,0.0
2.4005143642425537,-1.5028826811369633e-05,5.115583961944406e-05,-0.5658710803222966,1,0.47000000000000025,0.0,0.0
2.450408935546875,6.355640107202909e-06,3.7544589341755984e-05,-0.5659106911547775,1,0.48000000000000026,0.0,0.0
