System,3wrobotNI
Controller,N_CTRL
dt,0.5
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,1.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[100, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
4.958,-1.0007930264674318,0.9992231209579547,-1.5699620535122065,1,0.5,0.22,0.39377784702967356
4.958,-1.0007930264674318,0.9992231209579547,-1.5699620535122065,1,1.0,0.22,0.39377784702967356
5.009,-1.0007929886351448,0.9992231274126336,-1.569961456866328,1,1.5,0.22,0.39377784702967356
5.058,-1.0007929691457198,0.9992231307377923,-1.5699611495022385,1,2.0,0.22,0.39377784702967356
5.108,-1.000792931313179,0.9992231371925532,-1.569960552852239,1,2.5,0.22,0.39377784702967356
5.158,-1.0007929118236227,0.999223140517754,-1.5699602454860262,1,3.0,0.22,0.39377784702967356
5.208,-1.0007923691889047,0.9987859685337447,-1.5699572698317918,1,3.5,0.22,0.39377784702967356
5.258,-1.0007912999293844,0.9974411897738746,-1.569957277147792,1,4.0,0.22,0.39377784702967356
5.308,-1.0007875330686342,0.9922483857930958,-1.56996282223241,1,4.5,0.22,0.39377784702967356
5.358,-1.000785022802788,0.9882848938623042,-1.5699725903566293,1,5.0,0.22,0.39377784702967356
5.408,-1.0007807222290626,0.9784284283575388,-1.5700263411976505,1,5.5,0.22,0.39377784702967356
5.458,-1.0007767458860792,0.9725151148294138,-1.570041068258473,1,6.0,0.22,0.44131239488330376
5.508,-1.0007655735750705,0.9603955753190032,-1.5704346229728476,1,6.5,0.22,0.44131239488330376
5.558,-1.0007566088785187,0.9540974735721024,-1.5695694563670495,1,7.0,0.22,0.44131239488330376
5.608,-1.0006993318274953,0.9413008673495133,-1.5608682545475963,1,7.5,0.22,0.44131239488330376
5.658,-1.0005959547807617,0.9342452236856764,-1.5498508721383433,1,8.0,0.22,0.44131239488330376
5.708,-1.0000992452047863,0.9200099391694513,-1.5208262585824361,1,8.5,0.22,0.44131239488330376
5.758,-0.9996811064355462,0.9126768924985712,-1.505801218410617,1,9.0,0.22,0.44131239488330376
5.808,-0.9985548728726926,0.8984599766348742,-1.476632534320843,1,9.5,0.22,0.44131239488330376
5.858,-0.997812935086011,0.8911493899800653,-1.4616162102537276,1,10.0,0.22,0.44131239488330376
5.908,-0.9960648296219234,0.8770188064917483,-1.4328681249660316,1,10.5,0.22,0.44131239488330376
5.958,-0.9950042482081197,0.869750613794442,-1.4179360346975047,1,11.0,0.22,0.3217172407266091
6.008,-0.9926417456197159,0.8556720845683436,-1.3921371042130997,1,11.5,0.22,0.3217172407266091
6.058,-0.9912931146936724,0.8484145131671551,-1.3812183009880405,1,12.0,0.22,0.3217172407266091
6.108,-0.9884590331833325,0.834437671477198,-1.3592288210865666,1,12.5,0.22,0.3217172407266091
6.158,-0.9868744469559314,0.8272446949882946,-1.3480983969217273,1,13.0,0.22,0.3217172407266091
6.208,-0.9835670359348566,0.8133068877296806,-1.3267620204084594,1,13.5,0.22,0.3217172407266091
6.258,-0.9817470343865818,0.8061534789931952,-1.3157745427992578,1,14.0,0.22,0.3217172407266091
6.308,-0.9779903961013973,0.7923280707854731,-1.2945182996592015,1,14.5,0.22,0.3217172407266091
6.358,-0.9759439073439232,0.7852458127190884,-1.283710342568273,1,15.0,0.22,0.3217172407266091
6.408,-0.971746676261709,0.7715470577271628,-1.262539359248401,1,15.5,0.22,0.3217172407266091
6.459,-0.9694710633278824,0.7645238608752549,-1.2516368107190514,1,16.0,0.22,0.16614751424035323
6.508,-0.9649328140720388,0.7512120383172147,-1.2348342400568098,1,16.5,0.22,0.16614751424035323
6.558,-0.9626978621588118,0.7447999529600575,-1.23692113287156,1,17.0,0.22,0.16614751424035323
6.608,-0.9580994229747322,0.7315972354592114,-1.2307502775119976,1,17.5,0.22,0.16614751424035323
6.658,-0.955626395451257,0.7246759257011681,-1.2241779259250494,1,18.0,0.22,0.16614751424035323
6.708,-0.950658200341411,0.7111531548166469,-1.2129751139607405,1,18.5,0.22,0.16614751424035323
6.759,-0.9480383938789145,0.7042035262598825,-1.2072906817860762,1,19.0,0.22,0.16614751424035323
6.808,-0.9428488023774995,0.6907717249740694,-1.1965553688406954,1,19.5,0.22,0.16614751424035323
6.858,-0.9401156446203062,0.6838661244084587,-1.1909237206391716,1,20.0,0.22,0.16614751424035323
6.908,-0.9346980401082396,0.6705022756288992,-1.1800008659456787,1,20.5,0.22,0.16614751424035323
6.958,-0.9318495386166512,0.6636393004045813,-1.1743780836245235,1,21.0,0.22,0.16614751424035323
7.01,-0.9262088186911869,0.6503599317399267,-1.1634680442250267,1,21.5,0.22,0.18429325836528432
7.058,-0.9232464379497411,0.643542991732639,-1.157834870170327,1,22.0,0.22,0.18429325836528432
7.108,-0.9173893598911647,0.6303868201341276,-1.1454882603881011,1,22.5,0.22,0.18429325836528432
7.158,-0.9143242249782189,0.623677823131461,-1.1386477758994111,1,23.0,0.22,0.18429325836528432
7.208,-0.9082173111925286,0.6106422447567017,-1.1264853566892823,1,23.5,0.22,0.18429325836528432
7.258,-0.9050157048423317,0.603965288471797,-1.1204117051542355,1,24.0,0.22,0.18429325836528432
7.308,-0.8986693343474657,0.5910346159832043,-1.1082532463901982,1,24.5,0.22,0.18429325836528432
7.358,-0.895338161424549,0.5844023513660985,-1.1019958015817883,1,25.0,0.22,0.18429325836528432
7.408,-0.8887519084905361,0.5715846243607385,-1.0898560640577797,1,25.5,0.22,0.18429325836528432
7.458,-0.8852974746462058,0.5650111848911776,-1.0836063503190014,1,26.0,0.22,0.18429325836528432
