System,3wrobotNI
Controller,N_CTRL
dt,0.5
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,1.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[100, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
699.736,-1.0003644550277448,0.9993628774259563,-1.5533726709789721,1,0.5,0.22,0.359604769716497
699.737,-1.0003644550277448,0.9993628774259563,-1.5533726709789721,1,1.0,0.22,0.359604769716497
699.787,-1.0003644343176,0.9993628813439214,-1.5533723432437336,1,1.5,0.22,0.359604769716497
699.837,-1.0003643922695888,0.999362889298628,-1.5533716778395767,1,2.0,0.22,0.359604769716497
699.887,-1.0003643715593047,0.9993628932166426,-1.5533713501020643,1,2.5,0.22,0.359604769716497
699.937,-1.00035987082388,0.9991361673882316,-1.5582854373068062,1,3.0,0.22,0.359604769716497
699.987,-1.0003505353839548,0.9982186750206482,-1.5656034649670632,1,3.5,0.22,0.359604769716497
700.037,-1.000355738016012,0.9937268647739468,-1.5771716776814448,1,4.0,0.22,0.359604769716497
700.088,-1.000384985273343,0.9902317856239159,-1.5810832247797992,1,4.5,0.22,0.359604769716497
700.137,-1.0005057897192964,0.9807220915203011,-1.5847595619574033,1,5.0,0.22,0.359604769716497
700.187,-1.0005901226795126,0.9750359482835989,-1.586103070915992,1,5.5,0.22,0.359604769716497
700.237,-1.0007978001974824,0.9624209772886676,-1.5879321535551738,1,6.0,0.22,0.49537970571445045
700.287,-1.0008959554886065,0.9561462810168369,-1.5884807863385986,1,6.5,0.22,0.49537970571445045
700.337,-1.0011232065764741,0.9438425929385909,-1.5899161170938159,1,7.0,0.22,0.49537970571445045
700.387,-1.0012327772619727,0.9376767686609503,-1.5868191846855626,1,7.5,0.22,0.49537970571445045
700.437,-1.0013417440464882,0.9242074578600683,-1.5671873633832771,1,8.0,0.22,0.49537970571445045
700.487,-1.0012631979978506,0.9171075487351036,-1.550986158744068,1,8.5,0.22,0.49537970571445045
700.537,-1.0007457767861085,0.9026745418538566,-1.5177634192861953,1,9.0,0.22,0.49537970571445045
700.587,-1.0003146581746623,0.8955719456958029,-1.5013969434719308,1,9.5,0.22,0.49537970571445045
700.637,-0.9990826713292922,0.8811767057054694,-1.4681984459538253,1,10.0,0.22,0.49537970571445045
700.687,-0.9983025454722412,0.8741188525325292,-1.4520918645984584,1,10.5,0.22,0.49537970571445045
700.737,-0.996373101614754,0.8598399676361156,-1.419526297056024,1,11.0,0.22,0.34713758030659325
700.787,-0.9952479072873125,0.8528154046033554,-1.403226603559397,1,11.5,0.22,0.34713758030659325
700.837,-0.9927354717648516,0.8388752099915519,-1.3814916725810376,1,12.0,0.22,0.34713758030659325
700.887,-0.9913683639134235,0.8319621203511429,-1.3688038846455304,1,12.5,0.22,0.34713758030659325
700.937,-0.9882973869759518,0.8178135907331007,-1.344936650996139,1,13.0,0.22,0.34713758030659325
700.987,-0.9866577804803844,0.8108486838054211,-1.3334341566038885,1,13.5,0.22,0.34713758030659325
701.037,-0.9830822997888344,0.7967648378238397,-1.3100887207645169,1,14.0,0.22,0.34713758030659325
