System,3wrobotNI
Controller,N_CTRL
dt,0.4
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,12.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[1, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
7.626,0.0,0.0,0.0,1,0.4,0.0,0.0
7.678,-2.001587469372647,1.9984267446219013,-1.5699373435006296,1,0.8,0.0,0.0
7.728,-2.001587450453055,1.9984267478503537,-1.5699370451217123,1,1.2000000000000002,0.0,0.0
7.7780000000000005,-2.0015874120404207,1.998426754405132,-1.5699364393200006,1,1.6,0.0,0.0
7.828,-2.001587393120701,1.9984267576336254,-1.5699361409390227,1,2.0,0.0,0.0
7.878,-2.001587354707809,1.998426764188487,-1.569935535133127,1,2.4,0.0,0.0
7.928,-2.001587335787963,1.9984267674170213,-1.5699352367500885,1,2.8,0.0,0.0
7.978,-2.001587297374813,1.9984267739719659,-1.569934630940009,1,3.1999999999999997,0.0,0.0
8.028,-2.00158727845484,1.9984267772005413,-1.5699343325549096,1,3.5999999999999996,0.22,0.39374052152330297
8.078,-2.001586754264489,1.9979914858738073,-1.5699316160621999,1,3.9999999999999996,0.22,0.39374052152330297
8.128,-2.001585803173098,1.996701236767024,-1.5699327603194917,1,4.3999999999999995,0.22,0.39374052152330297
8.178,-2.001582556344135,1.991474428577491,-1.5699466112841225,1,4.8,0.22,0.39374052152330297
8.228,-2.0015808403246096,1.9876742988552047,-1.5699690555263799,1,5.2,0.22,0.39374052152330297
8.278,-2.001578494929493,1.977892319287029,-1.5716591797639743,1,5.6000000000000005,0.22,0.39374052152330297
8.328,-2.0015906951148583,1.9723552353518592,-1.5752136648727972,1,6.000000000000001,0.22,0.39374052152330297
8.378,-2.0017071329966725,1.9605404747754103,-1.586068949086407,1,6.400000000000001,0.22,0.39374052152330297
8.428,-2.001801886693377,1.9545008934437156,-1.5874507730003597,1,6.800000000000002,0.22,0.46785148256664866
8.478,-2.001977978229829,1.941474217368084,-1.577724093845705,1,7.200000000000002,0.22,0.46785148256664866
8.528,-2.00198744831652,1.9345411764337281,-1.5648433392377303,1,7.600000000000002,0.22,0.46785148256664866
8.578,-2.001682524851911,1.920090214302632,-1.5334416878222006,1,8.000000000000002,0.22,0.46785148256664866
8.628,-2.0013654974931616,1.9129760183169273,-1.5179729990232318,1,8.400000000000002,0.22,0.46785148256664866
8.678,-2.000383373827063,1.8985484254087008,-1.486575970410787,1,8.800000000000002,0.22,0.46785148256664866
8.731,-1.9997334789913612,1.891456378527708,-1.4711495371926564,1,9.200000000000003,0.22,0.46785148256664866
8.778,-1.9980887966619634,1.8771418702100002,-1.4405826607342687,1,9.600000000000003,0.22,0.46785148256664866
8.828,-1.9971135505111537,1.8700869519906127,-1.4251972812394094,1,10.000000000000004,0.22,0.46785148256664866
8.878,-1.9947998341915405,1.8558112056241407,-1.3939427058144631,1,10.400000000000004,0.22,0.16527026569471692
8.928,-1.9934965031335694,1.848808155459505,-1.3785295458541555,1,10.800000000000004,0.22,0.16527026569471692
8.978,-1.9906789294741916,1.835074718977598,-1.358851384623409,1,11.200000000000005,0.22,0.16527026569471692
9.028,-1.9892003133579779,1.8283445474494973,-1.3497742061676363,1,11.600000000000005,0.22,0.16527026569471692
9.078,-1.9859361031783798,1.814293281783834,-1.3362178362978796,1,12.000000000000005,0.22,0.16527026569471692
9.128,-1.9842424400444314,1.8072850722184663,-1.3307213459551215,1,12.400000000000006,0.22,0.16527026569471692
9.178,-1.9806887151594654,1.7930981918071134,-1.3197995864013548,1,12.800000000000006,0.22,0.16527026569471692
9.228,-1.9788800329556102,1.7861183509263303,-1.3143473134442107,1,13.200000000000006,0.22,0.16527026569471692
9.278,-1.9750914652152183,1.7719777229631257,-1.3033306373975275,1,13.600000000000007,0.22,0.04730331363937479
9.328,-1.9731677851797227,1.765026632718068,-1.29790869796683,1,14.000000000000007,0.22,0.04730331363937479
9.378,-1.969176925048752,1.7508719457101243,-1.2943541106612526,1,14.400000000000007,0.22,0.04730331363937479
9.428,-1.9671937497112104,1.7439003729391558,-1.2928055176825675,1,14.800000000000008,0.22,0.04730331363937479
9.478,-1.9631442727278094,1.7298001607864146,-1.2891201621356587,1,15.200000000000008,0.22,0.04730331363937479
9.528,-1.9611289641799245,1.7228592915628789,-1.2873179202730036,1,15.600000000000009,0.22,0.04730331363937479
9.578,-1.9569929974476912,1.7087451535524991,-1.2840505274140575,1,16.000000000000007,0.22,0.04730331363937479
9.628,-1.9549392390267408,1.7018008233062307,-1.2825005180391655,1,16.400000000000006,0.22,0.04730331363937479
9.678,-1.9507408204001246,1.6877167211257988,-1.2794872637012467,1,16.800000000000004,0.22,0.06265659677467239
9.728,-1.9486551591587287,1.6807789305124845,-1.2779464846042128,1,17.200000000000003,0.22,0.06265659677467239
9.778,-1.9443825170721445,1.666710387211854,-1.273803937922025,1,17.6,0.22,0.06265659677467239
9.828,-1.9422561034033496,1.6597857568928076,-1.2717668838357628,1,18.0,0.22,0.06265659677467239
9.878,-1.937895088107262,1.645738658336466,-1.2676170876107997,1,18.4,0.22,0.06265659677467239
9.928,-1.9357263729581489,1.6388286268050383,-1.2655366687996472,1,18.799999999999997,0.22,0.06265659677467239
9.978,-1.9312934690162868,1.6248768232201236,-1.2605580179862845,1,19.199999999999996,0.22,0.06265659677467239
10.028,-1.9290764266885556,1.617984452559333,-1.2584438764825028,1,19.599999999999994,0.22,0.06265659677467239
10.078,-1.9245329453922297,1.6040144017487474,-1.2542806746451092,1,19.999999999999993,0.22,0.06265659677467239
10.128,-1.9222766102672133,1.5971458069989095,-1.2523334241463266,1,20.39999999999999,0.22,0.07819465345856513
10.178,-1.9176464197169787,1.583201554298155,-1.2476557802101969,1,20.79999999999999,0.22,0.07819465345856513
10.228,-1.9153404025463272,1.5763425987978774,-1.2450946480269707,1,21.19999999999999,0.22,0.07819465345856513
10.278,-1.9106032894256082,1.5624313531902794,-1.239904672067645,1,21.599999999999987,0.22,0.07819465345856513
10.328,-1.9082429799441936,1.5555868273101607,-1.237352629686316,1,21.999999999999986,0.22,0.07819465345856513
10.378,-1.9033972426664547,1.5417093193424314,-1.232138204787961,1,22.399999999999984,0.22,0.07819465345856513
10.428,-1.9009857095168423,1.534889392545321,-1.2294854790889946,1,22.799999999999983,0.22,0.07819465345856513
