System,3wrobotNI
Controller,N_CTRL
dt,0.1
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,1.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[1, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
191.378,4.715787506004432e-05,-0.003385088673385774,1.494170759272701,1,0.1,0.0,0.0
191.38,4.726949420463811e-05,-0.0033836058296158374,1.4941354188415799,1,0.2,0.0,0.0
191.43,4.737783551744812e-05,-0.0033821672100424723,1.4941011216285847,1,0.30000000000000004,0.0,0.0
191.48,4.759781642560412e-05,-0.00337924822826192,1.4940314993877755,1,0.4,0.0,0.0
191.53,4.770617262783716e-05,-0.003377811432919801,1.4939972134972286,1,0.5,0.0,0.0
191.58,4.7926183336155503e-05,-0.00337489615475721,1.4939276142413915,1,0.6,0.0,0.0
191.63,4.803455400548273e-05,-0.0033734611835228583,1.4938933396703147,1,0.7,0.0,0.0
191.68,4.825459365376261e-05,-0.0033705496087241818,1.4938237633934113,1,0.7999999999999999,0.0,0.0
191.73,4.83629783634143e-05,-0.003369116461469238,1.493789500138794,1,0.8999999999999999,0.0,0.0
191.78,4.8583046086569937e-05,-0.003366208589776881,1.4937199468347127,1,0.9999999999999999,0.0,0.0
191.83,4.8691444412884977e-05,-0.0033647772663792006,1.4936856948935848,1,1.0999999999999999,0.0,0.0
191.88,4.891153935115966e-05,-0.0033618730975377826,1.4936161645562496,1,1.2,0.0,0.0
191.93,4.901995086914468e-05,-0.0033604435978703356,1.4935819239256012,1,1.3,0.0,0.0
191.98,4.9240072160117165e-05,-0.003357543131623148,1.4935124165488813,1,1.4000000000000001,0.0,0.0
192.03,4.9348496446111056e-05,-0.0033561154555557964,1.49347818722567,1,1.5000000000000002,0.0,0.0
192.08,4.956864323046872e-05,-0.0033532186916421284,1.4934087028034215,1,1.6000000000000003,0.0,0.0
192.13,4.967707986036629e-05,-0.0033517928390473994,1.4933744847846162,1,1.7000000000000004,0.0,0.0
192.18,4.989725127879652e-05,-0.003348899777201657,1.493305023310638,1,1.8000000000000005,0.0,0.0
192.23,5.0005699830268924e-05,-0.003347475747950298,1.493270816593203,1,1.9000000000000006,0.0,0.0
192.28,5.022589502123864e-05,-0.003344586387911774,1.4932013780612887,1,2.0000000000000004,0.0,0.0
192.33,5.033435507151296e-05,-0.003343164181870537,1.4931671826421433,1,2.1000000000000005,0.0,0.0
192.38,5.0554573177485906e-05,-0.0033402785233665293,1.4930977670460794,1,2.2000000000000006,0.0,0.0
192.43,5.066304430334512e-05,-0.0033388581404034984,1.493063582922157,1,2.3000000000000007,0.0,0.0
192.48,5.088328446589685e-05,-0.0033359761831684128,1.4929941902556791,1,2.400000000000001,0.0,0.0
192.53,5.0991766239238956e-05,-0.0033345576231587825,1.4929600174237414,1,2.500000000000001,0.0,0.0
192.58,5.121202757996102e-05,-0.003331679367025187,1.4928906476792139,1,2.600000000000001,0.0,0.0
192.63,5.132051957268402e-05,-0.003330262629915651,1.492856486135248,1,2.700000000000001,0.0,0.0
192.68,5.154080124158966e-05,-0.0033273880746787815,1.4927871393055168,1,2.800000000000001,0.0,0.0
192.73,5.164930303491744e-05,-0.0033259731603298708,1.492752989046369,1,2.9000000000000012,0.0,0.0
192.78,5.1869604174470396e-05,-0.0033231023057116965,1.4926836651250561,1,3.0000000000000013,0.0,0.0
192.83,5.1978115350959087e-05,-0.00332168921398616,1.4926495261476027,1,3.1000000000000014,0.0,0.0
192.88,5.219843510939626e-05,-0.0033188220596993188,1.4925802251283835,1,3.2000000000000015,0.0,0.0
192.93,5.230695524494067e-05,-0.003317410790455029,1.492546097429466,1,3.3000000000000016,0.0,0.0
