System,3wrobotNI
Controller,N_CTRL
dt,0.01
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,1.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[1, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
0.05021405220031738,0.0,0.0,0.0,1,0.01,0.0,0.0
0.15028953552246094,0.0,0.0,0.0,1,0.02,0.0,0.0
0.2502450942993164,0.0,0.0,0.0,1,0.03,0.0,0.0
0.3502225875854492,0.0,0.0,0.0,1,0.04,0.0,0.0
0.450244665145874,0.0,0.0,0.0,1,0.05,0.0,0.0
0.5502355098724365,0.0,0.0,0.0,1,0.060000000000000005,0.0,0.0
0.6502230167388916,0.0,0.0,0.0,1,0.07,0.0,0.0
0.7502167224884033,0.0,0.0,0.0,1,0.08,0.0,0.0
0.8502316474914551,0.0,0.0,0.0,1,0.09,0.0,0.0
0.9502534866333008,0.0,0.0,0.0,1,0.09999999999999999,0.0,0.0
1.0502407550811768,0.0,0.0,0.0,1,0.10999999999999999,0.0,0.0
1.1502692699432373,0.0,0.0,0.0,1,0.11999999999999998,0.0,0.0
1.250279188156128,0.0,0.0,0.0,1,0.12999999999999998,0.0,0.0
1.3502593040466309,0.0,0.0,0.0,1,0.13999999999999999,0.0,0.0
1.4503087997436523,0.0,0.0,0.0,1,0.15,0.0,0.0
1.5502851009368896,0.0,0.0,0.0,1,0.16,0.0,0.0
1.6502854824066162,0.0,0.0,0.0,1,0.17,0.0,0.0
1.7502892017364502,0.0,0.0,0.0,1,0.18000000000000002,0.0,0.0
1.8502750396728516,0.0,0.0,0.0,1,0.19000000000000003,0.0,0.0
1.9502644538879395,0.0,0.0,0.0,1,0.20000000000000004,0.0,0.0
2.0502495765686035,0.0,0.0,0.0,1,0.21000000000000005,0.0,0.0
2.1503102779388428,0.0,0.0,0.0,1,0.22000000000000006,0.0,0.0
2.2502834796905518,0.0,0.0,0.0,1,0.23000000000000007,0.0,0.0
2.3502609729766846,0.0,0.0,0.0,1,0.24000000000000007,0.0,0.0
2.450247287750244,0.0,0.0,0.0,1,0.25000000000000006,0.0,0.0
2.5502729415893555,0.0,0.0,0.0,1,0.26000000000000006,0.0,0.0
2.6502790451049805,0.0,0.0,0.0,1,0.2700000000000001,0.0,0.0
2.750230073928833,0.0,0.0,0.0,1,0.2800000000000001,0.0,0.0
2.850276470184326,0.0,0.0,0.0,1,0.2900000000000001,0.0,0.0
2.9502882957458496,0.0,0.0,0.0,1,0.3000000000000001,0.0,0.0
3.050304651260376,0.0,0.0,0.0,1,0.3100000000000001,0.0,0.0
3.1502716541290283,0.0,0.0,0.0,1,0.3200000000000001,0.0,0.0
3.250317096710205,0.0,0.0,0.0,1,0.3300000000000001,0.0,0.0
3.350271463394165,0.0,0.0,0.0,1,0.34000000000000014,0.0,0.0
3.450340509414673,0.0,0.0,0.0,1,0.35000000000000014,0.0,0.0
3.5502917766571045,0.0,0.0,0.0,1,0.36000000000000015,0.0,0.0
3.6503052711486816,0.0,0.0,0.0,1,0.37000000000000016,0.0,0.0
3.7503292560577393,0.0,0.0,0.0,1,0.38000000000000017,0.0,0.0
3.850304365158081,0.0,0.0,0.0,1,0.3900000000000002,0.0,0.0
3.9503121376037598,0.0,0.0,0.0,1,0.4000000000000002,0.0,0.0
4.050271272659302,0.0,0.0,0.0,1,0.4100000000000002,0.0,0.0
4.15019965171814,0.0,0.0,0.0,1,0.4200000000000002,0.0,0.0
4.250287055969238,0.0,0.0,0.0,1,0.4300000000000002,0.0,0.0
4.350287914276123,0.0,0.0,0.0,1,0.4400000000000002,0.0,0.0
4.450298309326172,0.0,0.0,0.0,1,0.45000000000000023,0.0,0.0
4.55029821395874,0.0,0.0,0.0,1,0.46000000000000024,0.0,0.0
4.650299310684204,0.0,0.0,0.0,1,0.47000000000000025,0.0,0.0
4.750282526016235,0.0,0.0,0.0,1,0.48000000000000026,0.0,0.0
4.850287199020386,0.0,0.0,0.0,1,0.49000000000000027,0.0,0.0
4.950289726257324,0.0,0.0,0.0,1,0.5000000000000002,0.0,0.0
5.050292015075684,0.0,0.0,0.0,1,0.5100000000000002,0.0,0.0
5.150286912918091,0.0,0.0,0.0,1,0.5200000000000002,0.0,0.0
5.250316143035889,0.0,0.0,0.0,1,0.5300000000000002,0.0,0.0
5.350305557250977,0.0,0.0,0.0,1,0.5400000000000003,0.0,0.0
5.4503045082092285,0.0,0.0,0.0,1,0.5500000000000003,0.0,0.0
5.550284147262573,0.0,0.0,0.0,1,0.5600000000000003,0.0,0.0
5.650245428085327,0.0,0.0,0.0,1,0.5700000000000003,0.0,0.0
5.750205039978027,0.0,0.0,0.0,1,0.5800000000000003,0.0,0.0
5.85028338432312,0.0,0.0,0.0,1,0.5900000000000003,0.0,0.0
5.950256586074829,0.0,0.0,0.0,1,0.6000000000000003,0.0,0.0
6.050232887268066,0.0,0.0,0.0,1,0.6100000000000003,0.0,0.0
6.15022087097168,0.0,0.0,0.0,1,0.6200000000000003,0.0,0.0
6.250237464904785,0.0,0.0,0.0,1,0.6300000000000003,0.0,0.0
6.350311040878296,0.0,0.0,0.0,1,0.6400000000000003,0.0,0.0
6.450311660766602,0.0,0.0,0.0,1,0.6500000000000004,0.0,0.0
6.550299167633057,0.0,0.0,0.0,1,0.6600000000000004,0.0,0.0
6.650304794311523,0.0,0.0,0.0,1,0.6700000000000004,0.0,0.0
6.750330209732056,0.0,0.0,0.0,1,0.6800000000000004,0.0,0.0
6.850269317626953,0.0,0.0,0.0,1,0.6900000000000004,0.0,0.0
6.9502246379852295,0.0,0.0,0.0,1,0.7000000000000004,0.0,0.0
7.050215482711792,0.0,0.0,0.0,1,0.7100000000000004,0.0,0.0
7.150276184082031,0.0,0.0,0.0,1,0.7200000000000004,0.0,0.0
7.250241279602051,0.0,0.0,0.0,1,0.7300000000000004,0.0,0.0
7.3502256870269775,0.0,0.0,0.0,1,0.7400000000000004,0.0,0.0
7.4502341747283936,0.0,0.0,0.0,1,0.7500000000000004,0.0,0.0
7.5502235889434814,0.0,0.0,0.0,1,0.7600000000000005,0.0,0.0
7.650221109390259,0.0,0.0,0.0,1,0.7700000000000005,0.0,0.0
7.750224828720093,0.0,0.0,0.0,1,0.7800000000000005,0.0,0.0
7.85023832321167,0.0,0.0,0.0,1,0.7900000000000005,0.0,0.0
7.950215101242065,0.0,0.0,0.0,1,0.8000000000000005,0.0,0.0
8.050253629684448,0.0,0.0,0.0,1,0.8100000000000005,0.0,0.0
8.150209665298462,0.0,0.0,0.0,1,0.8200000000000005,0.0,0.0
8.25026273727417,0.0,0.0,0.0,1,0.8300000000000005,0.0,0.0
8.350231170654297,0.0,0.0,0.0,1,0.8400000000000005,0.0,0.0
8.450230598449707,0.0,0.0,0.0,1,0.8500000000000005,0.0,0.0
8.550245523452759,0.0,0.0,0.0,1,0.8600000000000005,0.0,0.0
8.650228500366211,0.0,0.0,0.0,1,0.8700000000000006,0.0,0.0
8.75022268295288,0.0,0.0,0.0,1,0.8800000000000006,0.0,0.0
8.850269317626953,0.0,0.0,0.0,1,0.8900000000000006,0.0,0.0
8.950226545333862,0.0,0.0,0.0,1,0.9000000000000006,0.0,0.0
9.050195693969727,0.0,0.0,0.0,1,0.9100000000000006,0.0,0.0
9.150249719619751,0.0,0.0,0.0,1,0.9200000000000006,0.0,0.0
9.2502760887146,0.0,0.0,0.0,1,0.9300000000000006,0.0,0.0
9.35027289390564,0.0,0.0,0.0,1,0.9400000000000006,0.0,0.0
9.450218915939331,0.0,0.0,0.0,1,0.9500000000000006,0.0,0.0
9.55023193359375,0.0,0.0,0.0,1,0.9600000000000006,0.0,0.0
9.650237321853638,0.0,0.0,0.0,1,0.9700000000000006,0.0,0.0
9.750226736068726,0.0,0.0,0.0,1,0.9800000000000006,0.0,0.0
9.850227355957031,0.0,0.0,0.0,1,0.9900000000000007,0.0,0.0
9.950279235839844,0.0,0.0,0.0,1,1.0000000000000007,0.0,0.0
10.050278425216675,0.0,0.0,0.0,1,1.0100000000000007,0.0,0.0
10.150272130966187,0.0,0.0,0.0,1,1.0200000000000007,0.0,0.0
10.250249147415161,0.0,0.0,0.0,1,1.0300000000000007,0.0,0.0
10.350255966186523,0.0,0.0,0.0,1,1.0400000000000007,0.0,0.0
10.450233697891235,0.0,0.0,0.0,1,1.0500000000000007,0.0,0.0
10.550248622894287,0.0,0.0,0.0,1,1.0600000000000007,0.0,0.0
10.650233268737793,0.0,0.0,0.0,1,1.0700000000000007,0.0,0.0
10.750232934951782,0.0,0.0,0.0,1,1.0800000000000007,0.0,0.0
10.85033130645752,0.0,0.0,0.0,1,1.0900000000000007,0.0,0.0
10.95025634765625,0.0,0.0,0.0,1,1.1000000000000008,0.0,0.0
11.050265312194824,0.0,0.0,0.0,1,1.1100000000000008,0.0,0.0
11.150249719619751,0.0,0.0,0.0,1,1.1200000000000008,0.0,0.0
11.250257968902588,0.0,0.0,0.0,1,1.1300000000000008,0.0,0.0
11.350251913070679,0.0,0.0,0.0,1,1.1400000000000008,0.0,0.0
11.450258731842041,0.0,0.0,0.0,1,1.1500000000000008,0.0,0.0
11.550292730331421,0.0,0.0,0.0,1,1.1600000000000008,0.0,0.0
11.650230884552002,0.0,0.0,0.0,1,1.1700000000000008,0.0,0.0
11.7503023147583,0.0,0.0,0.0,1,1.1800000000000008,0.0,0.0
11.85024881362915,0.0,0.0,0.0,1,1.1900000000000008,0.0,0.0
11.950263738632202,0.0,0.0,0.0,1,1.2000000000000008,0.0,0.0
12.05025315284729,0.0,0.0,0.0,1,1.2100000000000009,0.0,0.0
12.150328397750854,0.0,0.0,0.0,1,1.2200000000000009,0.0,0.0
12.250314950942993,0.0,0.0,0.0,1,1.2300000000000009,0.0,0.0
12.350280046463013,0.0,0.0,0.0,1,1.2400000000000009,0.0,0.0
12.450271368026733,0.0,0.0,0.0,1,1.2500000000000009,0.0,0.0
12.55026650428772,0.0,0.0,0.0,1,1.260000000000001,0.0,0.0
12.650214195251465,0.0,0.0,0.0,1,1.270000000000001,0.0,0.0
12.750196695327759,0.0,0.0,0.0,1,1.280000000000001,0.0,0.0
12.850210428237915,0.0,0.0,0.0,1,1.290000000000001,0.0,0.0
12.950257778167725,0.0,0.0,0.0,1,1.300000000000001,0.0,0.0
13.050254821777344,0.0,0.0,0.0,1,1.310000000000001,0.0,0.0
13.150224208831787,0.0,0.0,0.0,1,1.320000000000001,0.0,0.0
13.250259399414062,0.0,0.0,0.0,1,1.330000000000001,0.0,0.0
