System,3wrobotNI
Controller,N_CTRL
dt,0.01
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,1.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[1, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
21.943,-3.0007587880040436,-2.9970165542358047,-0.021396241160484154,1,0.01,0.22,2.84
21.943,-3.0007587880040436,-2.9970165542358047,-0.021396241160484154,1,0.02,0.22,2.84
21.993,-3.000758167043808,-2.9970165493899086,-0.021401305273054498,1,0.03,0.22,2.84
22.043,-3.0007569058875294,-2.997016539569329,-0.021411590020793476,1,0.04,0.22,2.84
22.093,-3.000756284514654,-2.9970165347412276,-0.0214166571526827,1,0.05,0.22,2.84
22.143,-3.000755022520317,-2.997016524956801,-0.021426948032469664,1,0.060000000000000005,0.22,2.84
22.193,-3.0007544007345306,-2.9970165201465173,-0.021432018185565203,1,0.07,0.22,2.84
22.243,-3.0001358854708227,-2.997029340768163,-0.006305625060047926,1,0.08,0.22,2.84
22.293,-2.999401167196979,-2.9970313101808546,0.007363745145376791,1,0.09,0.22,2.84
22.343,-2.99775784244133,-2.997000569305374,0.03725569881498369,1,0.09999999999999999,0.22,2.84
22.393,-2.9966933582653774,-2.996954715235513,0.05559173430732028,1,0.10999999999999999,0.22,2.84
22.443,-2.9933897351701906,-2.99669429289152,0.10903366603339434,1,0.11999999999999998,0.22,2.84
22.494,-2.9911912555975873,-2.9964250094659466,0.14355578071760627,1,0.12999999999999998,0.22,2.84
22.543,-2.9862495950229007,-2.995534000720924,0.22102653526035373,1,0.13999999999999999,0.22,2.84
22.593,-2.9837631493076753,-2.9949329995557483,0.26037621958386464,1,0.15,0.22,2.84
22.643,-2.977983272723494,-2.9931263124397356,0.35244669075901114,1,0.16,0.22,2.84
22.693,-2.974643403370445,-2.9918091146401213,0.40634291051146176,1,0.17,0.22,2.84
22.743,-2.967223548896024,-2.9880933509349665,0.5300235871393717,1,0.18000000000000002,0.22,2.84
22.793,-2.963615530680732,-2.9858404602410435,0.5932506756152707,1,0.19000000000000003,0.22,2.84
22.843,-2.9564357354623847,-2.980302075965683,0.727796266576678,1,0.20000000000000004,0.22,1.7387252466723515
22.893,-2.9528224318286775,-2.976860653607593,0.8014255325250463,1,0.21000000000000005,0.22,1.0764164264335818
22.943,-2.945967639330257,-2.9688567102319863,0.9202077128965511,1,0.22000000000000006,0.22,0.005443790205136745
22.993,-2.942680211655325,-2.9643630028108987,0.9610651132050582,1,0.23000000000000007,0.22,-0.364363468221675
23.043,-2.9360629373558256,-2.954284689091882,1.0100395052026927,1,0.24000000000000007,0.22,-0.8111932536538882
23.093,-2.9329746511671386,-2.9493491088519006,1.0111739711118048,1,0.25000000000000006,0.22,-0.8246565478641499
23.143,-2.9269358321607473,-2.9399741048311663,0.9772468782727974,1,0.26000000000000006,0.22,-0.5252066499645272
23.193,-2.923828571037876,-2.9354620979813557,0.9576240237364537,1,0.2700000000000001,0.22,-0.35108794501829443
23.243,-2.9166984018049917,-2.9257173880121745,0.9186749698149533,1,0.2800000000000001,0.22,-0.005185087559430812
23.293,-2.912631351634338,-2.9204954422321094,0.8979587834835371,1,0.2900000000000001,0.22,0.17920752003425777
23.343,-2.9043855197563895,-2.910420281376164,0.8748258912205639,1,0.3000000000000001,0.22,0.38414487275820397
23.393,-2.900377328074847,-2.9056571112803504,0.8669084495236824,1,0.3100000000000001,0.22,0.454052961303436
23.443,-2.8923441231318767,-2.8962531801963185,0.8634350728218594,1,0.3200000000000001,0.22,0.4828557405892523
23.493,-2.8882232051319443,-2.891417499926577,0.8675041905087715,1,0.3300000000000001,0.22,0.4449461458986258
23.543,-2.879326620073417,-2.880709145759379,0.8909449936301843,1,0.34000000000000014,0.22,0.23069598641931066
23.593,-2.874881790613871,-2.8751331539800504,0.9056090423682406,1,0.35000000000000014,0.22,0.0966583445300826
23.643,-2.866333567267566,-2.8640361209053635,0.9218694701121103,1,0.36000000000000015,0.22,-0.0543542237530954
23.693,-2.8621759165053917,-2.8585169635589236,0.9287018024513746,1,0.37000000000000016,0.22,-0.11835130139939487
23.743,-2.8536615130603393,-2.8470991995977664,0.9281598422208356,1,0.38000000000000017,0.22,-0.11884471805105035
23.793,-2.849281951684352,-2.8412701121742963,0.9242417261267231,1,0.3900000000000002,0.22,-0.08627796499111473
23.843,-2.8403742230108864,-2.829568235120611,0.9160733467768509,1,0.4000000000000002,0.22,-0.017990672859903523
23.893,-2.835931689961905,-2.823797532701207,0.9131836999913318,1,0.4100000000000002,0.22,0.005516010874094146
23.943,-2.8269148109836166,-2.812136727148081,0.9125132800579204,1,0.4200000000000002,0.22,0.006544240572810223
23.993,-2.822473392373329,-2.806393001182438,0.9126571514785297,1,0.4300000000000002,0.22,0.002770321837232803
24.043,-2.8134575513297992,-2.7947282353867218,0.9129076885844014,1,0.4400000000000002,0.22,-0.004554560665388063
24.093,-2.809019207689435,-2.78898329415262,0.9130063627131866,1,0.45000000000000023,0.22,-0.007957131061729683
24.143,-2.8000351628017865,-2.7773501112217653,0.9131421031758362,1,0.46000000000000024,0.22,-0.01430491442136228
24.193,-2.7955968734148713,-2.771604942855553,0.9129385961946241,1,0.47000000000000025,0.22,-0.01501626014975077
24.243,-2.786577525687298,-2.7599420701951467,0.9120237317574349,1,0.48000000000000026,0.22,-0.011955505098261598
24.293,-2.782142887005767,-2.7542163597222222,0.9112452238453506,1,0.49000000000000027,0.22,-0.007489995197936361
24.343,-2.773124435727274,-2.742604005157686,0.9100098332035628,1,0.5000000000000002,0.22,-0.0015073168512600432
24.393,-2.7686672064190687,-2.7368718312000535,0.9097273482309426,1,0.5100000000000002,0.22,-0.001503936450628407
24.443,-2.7596143655954446,-2.725235097563345,0.9095534165814769,1,0.5200000000000002,0.22,-0.005113615027767526
24.493,-2.7551537717036276,-2.719502918792707,0.9094686593273521,1,0.5300000000000002,0.22,-0.0069120380180942576
24.543,-2.7460948031212826,-2.7078670944689187,0.9090504157955351,1,0.5400000000000003,0.22,-0.008368034180679107
