System,3wrobotNI
Controller,MPC
dt,0.1
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,1.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[1, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
63.896,-0.9990250640492677,-1.0009626351149954,0.0015723980814465422,11.01731590402152,1.101731590402152,0.22,-2.84
63.945,-0.9990250640492677,-1.0009626351149954,0.0015723980814465422,11.017315519997926,2.2034631424019446,0.22,-2.84
63.995,-0.999025067304734,-1.0009626161244716,0.0015726976225589697,11.017315147268503,3.305194657128795,0.22,-2.84
64.045,-0.9971053790302807,-1.0009980752342345,-0.02784262042817433,11.014965814629846,4.40669123859178,0.22,-2.84
64.123,-0.9971053790302807,-1.0009980752342345,-0.02784262042817433,11.014965814629846,5.508187820054764,0.22,-2.84
64.145,-0.9959684036771821,-1.001033596717586,-0.04337742803996608,11.014517279960103,6.609639548050774,0.22,-2.84
64.195,-0.9913311314779651,-1.001361376871468,-0.10374089384419016,11.020745656192195,7.711714113669994,0.22,-2.84
64.263,-0.9913311314779651,-1.001361376871468,-0.10374089384419016,11.020745656192195,8.813788679289214,0.22,-2.84
64.295,-0.9826556112183924,-1.0027213996351612,-0.21059274905858855,11.064463409078012,9.920235020197016,0.22,-2.84
64.359,-0.9826556112183924,-1.0027213996351612,-0.21059274905858855,11.064463409078012,11.026681361104817,0.22,-2.84
64.395,-0.9793917115862932,-1.0034764479977591,-0.2509183983009518,11.091817984191838,12.135863159524002,0.22,-2.84
64.445,-0.9684556483774298,-1.0070631481771233,-0.3884854722260198,11.230589149169008,13.258922074440903,-0.22,-2.84
64.499,-0.9641042316283963,-1.0089762073463788,-0.44459792010777394,11.230589149169008,14.381980989357803,-0.22,-2.84
64.545,-0.9485865960985169,-1.0186634049452044,-0.7207049158847378,11.795983431823773,15.56157933254018,-0.22,-2.84
64.646,-0.9447237477498538,-1.022461437988739,-0.8674578914115737,12.09926007467474,16.771505340007653,-0.22,2.84
64.714,-0.9447237477498538,-1.022461437988739,-0.8674578914115737,12.09926007467474,17.981431347475127,-0.22,2.84
64.717,-0.9447237477498538,-1.022461437988739,-0.8674578914115737,12.09926007467474,19.1913573549426,-0.22,2.84
64.746,-0.9433371124670655,-1.0241544815424495,-0.9382815545890439,12.259181204074569,20.417275475350056,-0.22,2.84
64.795,-0.9410143604041341,-1.027916488545694,-1.1200097338007857,12.706052904536406,21.687880765803698,-0.22,2.84
64.865,-0.9404213825123069,-1.0291761357719766,-1.1571155334325598,12.706052904536406,22.95848605625734,-0.22,2.84
64.895,-0.9404213825123069,-1.0291761357719766,-1.1571155334325598,12.815343918822657,24.240020448139603,-0.22,2.84
