System,3wrobotNI
Controller,MPC
dt,0.4
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,12.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[1, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
24.112,-2.0015779539872836,1.9983180670326945,-1.5698360702105507,46.403450563514866,18.561380225405948,0.22,-0.9665107691503407
24.181,-2.0015779539872836,1.9983180670326945,-1.5698360702105507,46.403450563514866,37.122760450811896,0.22,-0.9665107691503407
24.231,-2.001577915625389,1.9983180735836015,-1.5698354651947808,46.403449681231855,55.68414032330464,0.22,-0.9665107691503407
24.281,-2.0015778967306614,1.998318076810188,-1.5698351672009079,46.403447889925125,74.24551947927469,0.22,-0.9665107691503407
24.331,-2.001577313685787,1.9978802233915693,-1.569831599645355,46.38593686409817,92.79989422491396,0.22,-0.9665107691503407
24.381,-2.0015740981979815,1.9943601532878026,-1.5698253182386488,46.245374610581614,111.2980440691466,0.22,-0.9665107691503407
24.431,-2.0015714986690223,1.991337618208003,-1.5698223829824764,46.12488587530016,129.74799841926665,0.22,-0.9665107691503407
24.481,-2.0015671738779557,1.982793391089632,-1.570049315421619,45.78602232188891,148.06240734802222,0.22,-0.9665107691503407
24.531,-2.0016991445806442,1.9623308731592373,-1.5866210252486384,45.03159030071487,166.07504346830817,0.22,-0.2888081405927708
24.615,-2.0016991445806442,1.9623308731592373,-1.5866210252486384,45.03159030071487,184.0876795885941,0.22,-0.2888081405927708
24.631,-2.0016991445806442,1.9623308731592373,-1.5866210252486384,45.03159030071487,202.10031570888006,0.22,-0.2888081405927708
24.681,-2.00195086937584,1.9513729061000342,-1.6001731193300937,44.646923481834214,219.95908510161374,0.22,-0.2888081405927708
24.731,-2.0020911566870168,1.9464903492959102,-1.5978214491172087,44.44964918196452,237.73894477439956,0.22,-0.2888081405927708
24.781,-2.002393597002753,1.9356499053009548,-1.6032704842882772,44.04746192202355,255.35792954320897,0.22,-0.2888081405927708
24.831,-2.0026214444287405,1.9293509289550403,-1.6116372872153493,43.83181746582548,272.89065652953917,0.22,-0.2888081405927708
24.881,-2.0033602600693787,1.9147868151550111,-1.6315371328342232,43.33945122235688,290.22643701848193,0.22,-0.2888081405927708
24.931,-2.006497222714559,1.8777516707349744,-1.6797256746306066,42.10702281625436,307.06924614498365,0.22,0.33895008349321043
25.059,-2.006497222714559,1.8777516707349744,-1.6797256746306066,42.10702281625436,323.91205527148537,0.22,0.33895008349321043
25.062,-2.006497222714559,1.8777516707349744,-1.6797256746306066,42.10702281625436,340.7548643979871,0.22,0.33895008349321043
25.081,-2.0073279180244272,1.8704548774454564,-1.6892178036618968,41.868836644283576,357.5023990557005,0.22,0.33895008349321043
25.131,-2.0082059757386945,1.8632491358545025,-1.6926411467916391,41.61489871543022,374.1483585418726,0.22,0.33895008349321043
25.181,-2.009823686409177,1.8491363001257681,-1.6740744008653656,41.03496691451225,390.5623453076775,0.22,0.33895008349321043
25.231,-2.0105172568500187,1.842141992881114,-1.664710178738137,40.74831083864611,406.86166964313594,0.22,0.33895008349321043
25.281,-2.0117284750532347,1.8277769592311288,-1.6436829892350213,40.156431353402496,422.92424218449696,0.22,0.33895008349321043
25.331,-2.012212799741007,1.8206341209834047,-1.632527088653438,39.861231071518965,438.86873461310455,0.22,0.33895008349321043
25.381,-2.013441521042101,1.7772486069200584,-1.5648753465043497,38.08890771674631,454.10429769980306,0.22,0.33867921001729534
25.506,-2.013441521042101,1.7772486069200584,-1.5648753465043497,38.08890771674631,469.33986078650156,0.22,0.33867921001729534
25.508,-2.013441521042101,1.7772486069200584,-1.5648753465043497,38.08890771674631,484.57542387320007,0.22,0.33867921001729534
25.531,-2.0133581239080165,1.769875561688682,-1.5532741876420746,38.08890771674631,499.81098695989857,0.22,0.33867921001729534
25.581,-2.0131951002985864,1.7627205828949666,-1.542042370914545,37.50268771917769,514.8120620475696,0.22,0.33867921001729534
25.631,-2.012952133350267,1.7555802928011834,-1.5310045958603176,37.2165730084237,529.6986912509391,0.22,0.33867921001729534
25.681,-2.0122241124830995,1.7411200216615588,-1.5089777494533925,36.641049025511286,544.3551108611435,0.22,0.33867921001729534
25.731,-2.0117448710590953,1.7339799516146335,-1.4978050510522745,36.35740212320515,558.8980717104256,0.22,0.33867921001729534
25.781,-2.010526480463652,1.7194986293350594,-1.4751249619226492,35.78496574478434,573.2120580083393,0.22,0.33867921001729534
25.831,-2.0024225610199893,1.6621449160986912,-1.3848356824745731,33.55472320146392,586.6339472889249,0.22,0.30978348223260394
26.048,-2.0024225610199893,1.6621449160986912,-1.3848356824745731,33.55472320146392,600.0558365695105,0.22,0.30978348223260394
26.098,-1.999651921924591,1.6482142262196615,-1.3620988113786026,33.285415660470925,613.3700028336988,0.22,0.30978348223260394
26.148,-1.9980883690647775,1.6410101483167776,-1.3514500357370856,32.74791739847223,626.4691697930876,0.22,0.30978348223260394
26.198,-1.9948325150322643,1.6270564537533456,-1.3309589175781475,32.48521805437426,639.4632570148374,0.22,0.30978348223260394
26.248,-1.978761164097626,1.5713497627077853,-1.248425921986517,30.165463794847007,651.5294425327762,0.22,0.2819416733695834
26.476,-1.978761164097626,1.5713497627077853,-1.248425921986517,30.165463794847007,663.595628050715,0.22,0.2819416733695834
26.526,-1.9764570325765258,1.564559324999141,-1.238240069267186,29.918079685177688,675.5628599247862,0.22,0.2819416733695834
26.576,-1.9715765688642262,1.5508347495696828,-1.2193692851833213,29.424859825271525,687.3328038548948,0.22,0.2819416733695834
26.626,-1.9690887998313735,1.5441435562719634,-1.2096591302885447,29.184379136874057,699.0065555096444,0.22,0.2819416733695834
26.676,-1.9495600447493555,1.4972103699155137,-1.1430652539939403,27.52377146079684,710.0160640939631,0.22,0.2575374204084058
26.861,-1.9495600447493555,1.4972103699155137,-1.1430652539939403,27.52377146079684,721.0255726782818,0.22,0.2575374204084058
26.911,-1.9434934885739144,1.4842064954824008,-1.1254333218514487,27.072456314384283,731.8545552040356,0.22,0.2575374204084058
26.961,-1.940277485331434,1.47753947438374,-1.1167105332947322,26.84294811887726,742.5917344515865,0.22,0.2575374204084058
27.011,-1.933868977458701,1.464677383178051,-1.0998079638023617,26.402225147153295,753.1526245104478,0.22,0.2575374204084058
27.061,-1.9304827658221628,1.4580936303328678,-1.0910897092569125,26.17761081095554,763.62366883483,0.22,0.2575374204084058
27.111,-1.902044676118402,1.4077571150143207,-1.0217076360278121,24.47946139220233,773.4154533917109,0.22,0.23739954025250726
27.314,-1.902044676118402,1.4077571150143207,-1.0217076360278121,24.47946139220233,783.2072379485918,0.22,0.23739954025250726
27.364,-1.894342972586402,1.3953923276159403,-1.0054079705891632,24.271096268551133,792.9156764560123,0.22,0.23739954025250726
27.414,-1.8904697328578497,1.389336541030542,-0.9976000041233056,23.871641821505563,802.4643331846146,0.22,0.23739954025250726
