System,3wrobotNI
Controller,MPC
dt,0.35
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,12.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[1, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
15.634,-1.0007850827413436,1.0062817413899159,-1.572405829916941,13.600060306341598,4.7600211072195595,0.22,-1.1053312608364334
15.643,-1.0007850827413436,1.0062817413899159,-1.572405829916941,13.600060306341598,9.520042214439119,0.22,-1.1053312608364334
15.693,-1.0007850599419676,1.0062829408569922,-1.5724054571098816,13.600083228349952,14.280071344361602,0.22,-1.1053312608364334
15.743,-1.0007850136953191,1.006285376794599,-1.572404700820595,13.600129782306327,19.040116768168815,0.22,-1.1053312608364334
15.793,-1.0007849908965316,1.0062865768600928,-1.572404328011085,13.600152716439798,23.800170218922744,0.22,-1.1053312608364334
15.843,-1.0007871566935755,1.0046522972777445,-1.5724568148639388,13.56745775186935,28.548780432077017,0.22,-1.1053312608364334
15.893,-1.0007903489648033,1.0026328172877224,-1.5725295118490565,13.527156051240476,33.28328505001118,0.22,-1.1053312608364334
15.943,-1.0008030229851532,0.9959624218033107,-1.5728018925329617,13.394723940414647,37.97143842915631,0.22,-1.1053312608364334
15.993,-1.0009280202532287,0.9811998481375052,-1.59112277846858,13.161060017740255,42.577809435365396,0.22,0.3746786127554046
16.048,-1.0009280202532287,0.9811998481375052,-1.59112277846858,13.161060017740255,47.18418044157448,0.22,0.3746786127554046
16.093,-1.0010629237894477,0.9758464877912087,-1.6024848585953058,13.092848376757471,51.7666773734396,0.22,0.3746786127554046
16.143,-1.001487984747071,0.9645277875422361,-1.6089211805977335,12.894744078379963,56.279837800872585,0.22,0.3746786127554046
16.193,-1.0016998399331591,0.958688330752758,-1.6043316619434917,12.768115806051576,60.748678332990636,0.22,0.3746786127554046
16.243,-1.0020749413039909,0.9461387689860513,-1.5993801575682216,12.513956778196752,65.1285632053595,0.22,0.3746786127554046
16.293,-1.0022536189880245,0.9398424258418705,-1.5989365140120688,12.394148146738978,69.46651505671814,0.22,0.3746786127554046
16.343,-1.0025932054988367,0.9266234937370289,-1.5919571992146975,12.125831851298113,73.71055620467247,0.22,0.3746786127554046
16.393,-1.0027136862808899,0.9051997616813323,-1.5578830229540437,11.626300335342847,77.77976132204248,0.21945937363640997,0.3752286755750669
16.459,-1.0027136862808899,0.9051997616813323,-1.5578830229540437,11.626300335342847,81.84896643941246,0.21945937363640997,0.3752286755750669
16.493,-1.0025803257080423,0.8980492989886322,-1.5455313772494867,11.458759981699275,85.85953243300722,0.21945937363640997,0.3752286755750669
16.543,-1.0020389642237075,0.8835717643732364,-1.5204155158346104,11.122736054589485,89.75249005211354,0.21945937363640997,0.3752286755750669
16.593,-1.0016388247020473,0.8764465931536368,-1.5080406218189208,10.959053158712663,93.58815865766297,0.21945937363640997,0.3752286755750669
16.643,-1.0005574683048717,0.8620095660242185,-1.4830634464210113,10.631197352663438,97.30907773109517,0.21945937363640997,0.3752286755750669
16.693,-0.999897767087037,0.8549514371086674,-1.4712919362433354,10.473915104422062,100.97494801764289,0.21945937363640997,0.3752286755750669
16.743,-0.9982867740983591,0.8405804407683122,-1.446170268497716,10.153739702848963,104.52875691364002,0.21945937363640997,0.3752286755750669
16.793,-0.9940173697560326,0.8121737816452936,-1.3961926616370193,9.533686995705937,107.86554736213711,0.20363892800262898,0.3466718975722294
16.88,-0.9940173697560326,0.8121737816452936,-1.3961926616370193,9.533686995705937,111.20233781063419,0.20363892800262898,0.3466718975722294
16.893,-0.9940173697560326,0.8121737816452936,-1.3961926616370193,9.533686995705937,114.53912825913127,0.20363892800262898,0.3466718975722294
16.943,-0.9914032738956742,0.7983231292109221,-1.3713407893896012,9.236654198465942,117.77195722859436,0.20363892800262898,0.3466718975722294
16.993,-0.9900572830938738,0.7918409322553933,-1.3598880683484116,9.0996296021945,120.95682758936243,0.20363892800262898,0.3466718975722294
17.043,-0.9870964436302819,0.7787283196188154,-1.336661389512972,8.825201017005739,124.04564794531444,0.20363892800262898,0.3466718975722294
17.093,-0.9855273768619255,0.7723003187759401,-1.3253047423808375,8.692174694535673,127.08790908840193,0.20363892800262898,0.3466718975722294
17.143,-0.9784698648737519,0.7465927655250402,-1.2794224876459634,8.16833275370352,129.94682555219816,0.19305715121966963,0.3189995262150454
17.21,-0.9784698648737519,0.7465927655250402,-1.2794224876459634,8.16833275370352,132.80574201599438,0.19305715121966963,0.3189995262150454
17.243,-0.9764875243852315,0.7401172751459971,-1.267139103217057,8.036905201877081,135.61865883665135,0.19305715121966963,0.3189995262150454
17.293,-0.974563861088137,0.7340810153301205,-1.2565489942419357,7.917439464950443,138.389762649384,0.19305715121966963,0.3189995262150454
17.343,-0.9705026057567182,0.7220102512204438,-1.2350934913186604,7.680319268752382,141.07787439344733,0.19305715121966963,0.3189995262150454
17.393,-0.9684069404588918,0.7160963732332017,-1.2245250668838803,7.565213799333373,143.725699223214,0.19305715121966963,0.3189995262150454
17.443,-0.9639592775951876,0.7041560193417225,-1.2030695282950548,7.334950774525724,146.29293199429802,0.19305715121966963,0.3189995262150454
17.493,-0.9616743764123432,0.698309652724174,-1.1925104761077787,7.223262552752435,148.82107388776137,0.19305715121966963,0.3189995262150454
17.543,-0.95185629446553,0.675020663481794,-1.1504050615935033,6.785991172327615,151.19617079807603,0.18463435086273824,0.28959254192214945
17.626,-0.95185629446553,0.675020663481794,-1.1504050615935033,6.785991172327615,153.57126770839068,0.18463435086273824,0.28959254192214945
17.643,-0.9491876564042302,0.6691301815548074,-1.1396019473595926,6.677001804171626,155.90821833985075,0.18463435086273824,0.28959254192214945
17.693,-0.9466336575498134,0.6636451385429922,-1.1297864642180506,6.576781435453936,158.21009184225963,0.18463435086273824,0.28959254192214945
17.743,-0.9413236325845934,0.6526600899076322,-1.110462044997682,6.378868064225075,160.4426956647384,0.18463435086273824,0.28959254192214945
17.793,-0.9386305267478534,0.6472878968846444,-1.100929030581581,6.282888210653712,162.64170653846722,0.18463435086273824,0.28959254192214945
17.843,-0.9330107239761606,0.6364715958859168,-1.081417308468005,6.090933329804362,164.77353320389875,0.18463435086273824,0.28959254192214945
17.893,-0.9212535418675214,0.6154077093590975,-1.041802412354171,5.721326842176537,166.77599759866055,0.1776928442971534,0.2641192703526545
17.972,-0.9212535418675214,0.6154077093590975,-1.041802412354171,5.721326842176537,168.77846199342235,0.1776928442971534,0.2641192703526545
17.993,-0.9212535418675214,0.6154077093590975,-1.041802412354171,5.721326842176537,170.78092638818416,0.1776928442971534,0.2641192703526545
18.043,-0.9150562131795812,0.6050332979224387,-1.0216381438135238,5.541725286122322,172.72053023832697,0.1776928442971534,0.2641192703526545
18.094,-0.9120076995120591,0.6000981988441658,-1.012663611167278,5.4584241159117495,174.63097867889607,0.1776928442971534,0.2641192703526545
18.143,-0.9057050092066216,0.5901913837675634,-0.9949775155794189,5.293540514945272,176.48371785912693,0.1776928442971534,0.2641192703526545
18.193,-0.9025361797702984,0.5853525311672017,-0.9862761258870288,5.213688009727589,178.30850866253158,0.1776928442971534,0.2641192703526545
18.243,-0.8959718917340431,0.5756113348028523,-0.9686148757184377,5.054264495775738,180.07750123605308,0.1776928442971534,0.2641192703526545
18.293,-0.8824296834678118,0.556614948236142,-0.9335742342995758,4.748445003212372,181.73945698717742,0.17334130502405887,0.23960420790647216
18.391,-0.8824296834678118,0.556614948236142,-0.9335742342995758,4.748445003212372,183.40141273830176,0.17334130502405887,0.23960420790647216
18.393,-0.8824296834678118,0.556614948236142,-0.9335742342995758,4.748445003212372,185.0633684894261,0.17334130502405887,0.23960420790647216
18.443,-0.8754345959558782,0.5473263206694073,-0.916607872132477,4.602216736026769,186.67414434703548,0.17334130502405887,0.23960420790647216
18.493,-0.8719799872062288,0.5428544805640285,-0.9086764626598085,4.53295188256453,188.26067750593307,0.17334130502405887,0.23960420790647216
18.543,-0.864901279479087,0.5339201217691795,-0.8918805729460347,4.394212143943263,189.7986517563132,0.17334130502405887,0.23960420790647216
18.593,-0.861368612854619,0.5295742424168812,-0.8843835027608077,4.328578849480703,191.31365435363145,0.17334130502405887,0.23960420790647216
18.643,-0.8466952340916204,0.5122162427823524,-0.8527565764723647,4.06774139185103,192.73736384077932,0.17041784058353193,0.22027771629809761
18.729,-0.8466952340916204,0.5122162427823524,-0.8527565764723647,4.06774139185103,194.16107332792717,0.17041784058353193,0.22027771629809761
18.743,-0.8428515568242009,0.5078493782736356,-0.8446044115946199,4.002865269055255,195.5620761720965,0.17041784058353193,0.22027771629809761
18.793,-0.8391457167314378,0.5037044959018818,-0.8372908035195953,3.9424036154848965,196.94191743751622,0.17041784058353193,0.22027771629809761
18.843,-0.8315321542842022,0.49537553626572817,-0.8225271879280328,3.821965917794901,198.27960550874445,0.17041784058353193,0.22027771629809761
18.893,-0.8277361893339584,0.49131364213713236,-0.8152576750020759,3.763683225283435,199.59689463759366,0.17041784058353193,0.22027771629809761
18.943,-0.8199367119347843,0.48314985805263944,-0.8005022149408318,3.64743786106646,200.87349788896694,0.17041784058353193,0.22027771629809761
18.993,-0.8160500143737869,0.47917024722885726,-0.7932366435121302,3.5912032568634897,202.13041902886917,0.17041784058353193,0.22027771629809761
19.043,-0.8001101214656071,0.4634334409836972,-0.7642782405166347,3.3720029776188114,203.31062007103574,0.16654097902983647,0.19544205224203412
19.113,-0.8001101214656071,0.4634334409836972,-0.7642782405166347,3.3720029776188114,204.49082111320232,0.16654097902983647,0.19544205224203412
19.143,-0.79599268872712,0.4595109497153782,-0.7573624818163487,3.3187054184533373,205.652368009661,0.16654097902983647,0.19544205224203412
19.193,-0.7920183622045049,0.4557759706816895,-0.7509205282715468,3.2684920803570883,206.79634023778598,0.16654097902983647,0.19544205224203412
19.243,-0.7839411159978155,0.448337311832814,-0.7372372765353772,3.16814592707994,207.90519131226395,0.16654097902983647,0.19544205224203412
19.293,-0.7799073405800212,0.4446960335408874,-0.7307744392741472,3.119832363457026,208.9971326394739,0.16654097902983647,0.19544205224203412
19.343,-0.7716458636718277,0.4373841037113625,-0.7176286940672522,3.0234768232644296,210.05534952761644,0.16654097902983647,0.19544205224203412
19.393,-0.7549575456772951,0.42318762333264504,-0.6915513609570172,2.8390818260359145,211.04902816672902,0.16412734085216182,0.17688220223673945
19.471,-0.7549575456772951,0.42318762333264504,-0.6915513609570172,2.8390818260359145,212.0427068058416,0.16412734085216182,0.17688220223673945
19.493,-0.7549575456772951,0.42318762333264504,-0.6915513609570172,2.8390818260359145,213.03638544495416,0.16412734085216182,0.17688220223673945
19.543,-0.7464647764853636,0.41624304175993476,-0.6790123202092639,2.75085009166494,213.9991829770369,0.16412734085216182,0.17688220223673945
19.593,-0.7422798820478137,0.41288391232992905,-0.6731674616453956,2.7088651053197066,214.9472857638988,0.16412734085216182,0.17688220223673945
19.643,-0.7337235654648173,0.406139665016793,-0.6613462616553775,2.625223423323476,215.86611396206203,0.16412734085216182,0.17688220223673945
19.693,-0.7294914989183918,0.4028641341598709,-0.6557450146194277,2.58515447711626,216.77091802905272,0.16412734085216182,0.17688220223673945
19.743,-0.7208702843756845,0.39630125699846463,-0.6448224435436234,2.5059968135790807,217.6480169138054,0.16412734085216182,0.17688220223673945
19.793,-0.7034570626394099,0.3835147110989783,-0.621277609130831,2.3516730428779162,218.47110247881267,0.16277565870782754,0.15855944657873206
19.875,-0.7034570626394099,0.3835147110989783,-0.621277609130831,2.3516730428779162,219.29418804381993,0.16277565870782754,0.15855944657873206
19.893,-0.7034570626394099,0.3835147110989783,-0.621277609130831,2.3516730428779162,220.1172736088272,0.16277565870782754,0.15855944657873206
19.943,-0.6946349649428942,0.37727793557146316,-0.6095411303918369,2.2774445308512252,220.91437919462513,0.16277565870782754,0.15855944657873206
19.994,-0.6902646278885409,0.3742418803021701,-0.6042769801735606,2.2421857750028216,221.69914421587612,0.16277565870782754,0.15855944657873206
20.043,-0.6813419063550081,0.3681482527406854,-0.5935798753355289,2.171895221719015,222.45930754347776,0.16277565870782754,0.15855944657873206
20.093,-0.6769222910175153,0.36518139190751087,-0.5883126205344955,2.1379100175116372,223.20757604960684,0.16277565870782754,0.15855944657873206
20.143,-0.6589475923323171,0.3534570555125873,-0.5671290692098732,2.005166211499697,223.90938422363175,0.16113910735470116,0.1436358526591456
20.212,-0.6589475923323171,0.3534570555125873,-0.5671290692098732,2.005166211499697,224.61119239765665,0.16113910735470116,0.1436358526591456
20.243,-0.6543146194699125,0.3505226406098315,-0.5617763863572216,1.9723815453215259,225.30152593851918,0.16113910735470116,0.1436358526591456
20.293,-0.649839227274492,0.347719838250644,-0.5569860884878015,1.9416153832041905,225.98109132264065,0.16113910735470116,0.1436358526591456
20.343,-0.6407395771833033,0.3421078514620549,-0.5477126240580228,1.8809141446413975,226.63941127326515,0.16113910735470116,0.1436358526591456
20.393,-0.6362296325600665,0.3393701131032436,-0.543022307380902,1.8513821083378796,227.2873950111834,0.16113910735470116,0.1436358526591456
20.443,-0.627032118475326,0.33387579976131687,-0.5334973597430932,1.7925192071150962,227.91477673367368,0.16113910735470116,0.1436358526591456
20.493,-0.6224828492629082,0.33120189112613807,-0.52879456430084,1.764055515715886,228.53219616417422,0.16113910735470116,0.1436358526591456
20.543,-0.6086414496621557,0.32324359293735117,-0.5142322445261096,1.6797434193076908,229.1201063609319,0.15802207171032664,0.12287367475236222
20.593,-0.6086414496621557,0.32324359293735117,-0.5142322445261096,1.6797434193076908,229.7080165576896,0.15802207171032664,0.12287367475236222
20.643,-0.5994007670760089,0.3180805125489812,-0.5049338900480969,1.6259916375246373,230.27711363082324,0.15802207171032664,0.12287367475236222
20.693,-0.5948662158438168,0.31558507707725003,-0.5008332875038066,1.6006392053627514,230.8373373527002,0.15802207171032664,0.12287367475236222
20.743,-0.5856270102012278,0.31057510649954356,-0.4925058000622409,1.5500899259442051,231.37986882678067,0.15802207171032664,0.12287367475236222
20.793,-0.5810605141824229,0.308135460273267,-0.48841251561906396,1.5256527253334653,231.9138472806474,0.15802207171032664,0.12287367475236222
20.843,-0.5717595582102766,0.3032407242667605,-0.4801581146142515,1.477010175973018,232.43080084223794,0.15802207171032664,0.12287367475236222
20.893,-0.557892994038044,0.2961115393112732,-0.46926709482072915,1.4082766362111372,232.92369766491183,0.15281489131856135,0.11384635319063012
20.948,-0.557892994038044,0.2961115393112732,-0.46926709482072915,1.4082766362111372,233.4165944875857,0.15281489131856135,0.11384635319063012
20.993,-0.5532711914686316,0.29377862140918254,-0.46524775706594723,1.3856232707348117,233.9015626323429,0.15281489131856135,0.11384635319063012
21.043,-0.5441516629281703,0.28924244862029147,-0.45760536699651744,1.34211564501013,234.37130310809644,0.15281489131856135,0.11384635319063012
21.093,-0.5396526989850442,0.2870361980685061,-0.4538871835063025,1.3211364008893534,234.83370084840772,0.15281489131856135,0.11384635319063012
21.143,-0.5304914716542822,0.2826074009751346,-0.44633665704637115,1.279307043780461,235.28145831373087,0.15281489131856135,0.11384635319063012
21.193,-0.5259669715139919,0.28045149524782687,-0.4426078520029717,1.2590733776457035,235.72213399590686,0.15281489131856135,0.11384635319063012
21.243,-0.5167581868596495,0.27612767778657554,-0.43499428280212604,1.2187239941550772,236.14868739386114,0.15281489131856135,0.11384635319063012
21.293,-0.5029927659243558,0.2698285207670037,-0.4230779137420593,1.1600709498616606,236.55471222631272,0.15136638884671266,0.10982011947492809
21.366,-0.49842312527564336,0.2677803212403077,-0.4192728623053157,1.1600709498616606,236.9607370587643,0.15136638884671266,0.10982011947492809
21.393,-0.49842312527564336,0.2677803212403077,-0.4192728623053157,1.1412783493108558,237.36018448102308,0.15136638884671266,0.10982011947492809
21.443,-0.48916621483554884,0.2636947163474411,-0.41168820187297284,1.1041197955935143,237.74662640948083,0.15136638884671266,0.10982011947492809
21.493,-0.4846178500868772,0.26171805077150423,-0.4080507422251145,1.0863232498496505,238.1268395469282,0.15136638884671266,0.10982011947492809
21.543,-0.4754377632061718,0.2577840108799131,-0.40185059170056525,1.0520509273859338,238.4950573715133,0.15136638884671266,0.10982011947492809
21.593,-0.4708966321866439,0.2558615634736726,-0.3986389201759768,1.0353080235157142,238.8574151797438,0.15136638884671266,0.10982011947492809
21.648,-0.4524140673526648,0.2482306305491907,-0.3841176363175134,0.968409306297223,239.19635843694783,0.14967965776242606,0.09552925492860805
21.706,-0.4524140673526648,0.2482306305491907,-0.3841176363175134,0.968409306297223,239.53530169415185,0.14967965776242606,0.09552925492860805
21.743,-0.4476696570146309,0.24632217394332745,-0.38041163795445976,0.9518672698644609,239.8684552386044,0.14967965776242606,0.09552925492860805
21.793,-0.44310436544453535,0.24450403494151585,-0.3772763685625189,0.936501167978546,240.1962306473969,0.14967965776242606,0.09552925492860805
21.843,-0.43381769906527046,0.24085638405742538,-0.3709386560628871,0.9059112599962065,240.51329958839557,0.14967965776242606,0.09552925492860805
21.893,-0.4292346920014324,0.23908120486231121,-0.36781250529469833,0.8911266850528714,240.82519392816408,0.14967965776242606,0.09552925492860805
21.943,-0.41991377643264327,0.23552158901896447,-0.36143508050303885,0.8616670859963422,241.1267774082628,0.14967965776242606,0.09552925492860805
21.993,-0.4153158745616356,0.23379117847999997,-0.3582680738701176,0.8474264397681723,241.42337666218165,0.14967965776242606,0.09552925492860805
22.043,-0.3967657689278343,0.22698315311210748,-0.34508816360728267,0.7917224340218866,241.70047951408932,0.1461521512283476,0.09461746653812979
22.111,-0.3967657689278343,0.22698315311210748,-0.34508816360728267,0.7917224340218866,241.977582365997,0.1461521512283476,0.09461746653812979
22.143,-0.39200795333038696,0.22528128744895703,-0.34186081908708377,0.7780556398477666,242.2499018399437,0.1461521512283476,0.09461746653812979
22.193,-0.38747255303360856,0.2236754849326935,-0.33850746141954313,0.7650295063898421,242.51766216718013,0.1461521512283476,0.09461746653812979
22.243,-0.3783132032551571,0.2204792114624784,-0.3325379616580617,0.7398132025720389,242.77659678808035,0.1461521512283476,0.09461746653812979
22.293,-0.37378171787639936,0.21892130175634483,-0.3294225050988573,0.7274973231111648,243.03122085116925,0.1461521512283476,0.09461746653812979
22.343,-0.36456488615506105,0.2158010958162876,-0.3231069701563476,0.7030067999359729,243.27727323114684,0.1461521512283476,0.09461746653812979
22.393,-0.35076630040294826,0.21125041388518906,-0.3136941075877051,0.6677083643002548,243.51097115865193,0.13892353797768353,0.08296214496654859
22.456,-0.35076630040294826,0.21125041388518906,-0.3136941075877051,0.6677083643002548,243.74466908615702,0.13892353797768353,0.08296214496654859
22.493,-0.3462018127736457,0.20977666418251584,-0.31059162964387066,0.6563853439280339,243.97440395653183,0.13892353797768353,0.08296214496654859
22.543,-0.3373505993191195,0.20696128530361635,-0.30504329471534364,0.63518657465701,244.19671925766178,0.13892353797768353,0.08296214496654859
22.593,-0.3329957486776586,0.20559581862661191,-0.30233036266280755,0.6249862231926862,244.41546443577923,0.13892353797768353,0.08296214496654859
22.643,-0.32414206542687674,0.20285963369256466,-0.29680972818881846,0.6046844031455371,244.62710397688016,0.13892353797768353,0.08296214496654859
22.693,-0.31977614842004426,0.20153006149605812,-0.2940773564236816,0.5948819335255489,244.8353126536141,0.13892353797768353,0.08296214496654859
22.743,-0.3109014207043885,0.19886793446365292,-0.2885252731956829,0.5753910802470481,245.03669953170055,0.13892353797768353,0.08296214496654859
22.793,-0.2976690056430938,0.19500164812627996,-0.28003604956735706,0.5472834536974945,245.22824874049468,0.13258443173461262,0.08391546240091245
22.862,-0.2976690056430938,0.19500164812627996,-0.28003604956735706,0.5472834536974945,245.4197979492888,0.13258443173461262,0.08391546240091245
22.893,-0.29334089331242896,0.19376155507046045,-0.27803932324280245,0.5387901471918801,245.60837450080595,0.13258443173461262,0.08391546240091245
22.943,-0.2848417691402309,0.19135823152862297,-0.27265219815440744,0.5216537823429876,245.790953324626,0.13258443173461262,0.08391546240091245
22.993,-0.2806546495821942,0.19019299785210642,-0.2698803616644707,0.5133362062639633,245.97062099681838,0.13258443173461262,0.08391546240091245
23.043,-0.27214226669745756,0.18786251983894187,-0.26426198913170573,0.49681907582544416,246.14450767335728,0.13258443173461262,0.08391546240091245
23.093,-0.2679438391726393,0.18673198236464705,-0.2614967304425668,0.48886277336103423,246.31560964403366,0.13258443173461262,0.08391546240091245
23.145,-0.2509845262394491,0.18229139484438328,-0.2503661795724157,0.45797798262843636,246.4759019379536,0.12351280423480476,0.08336608880596613
23.233,-0.2466392969417076,0.18118600711681376,-0.24752502210927507,0.45797798262843636,246.63619423187356,0.12351280423480476,0.08336608880596613
23.243,-0.2466392969417076,0.18118600711681376,-0.24752502210927507,0.45038327111543774,246.79382837676397,0.12351280423480476,0.08336608880596613
23.293,-0.2424181054325435,0.18012473863042888,-0.24476911559868286,0.4431276724592683,246.94892306212472,0.12351280423480476,0.08336608880596613
23.345,-0.23438504063344315,0.1781400333454518,-0.23926093061555642,0.42952085499494974,247.09925536137294,0.12351280423480476,0.08336608880596613
23.394,-0.23044379899248926,0.17718359651036286,-0.2365271482427882,0.42298970507342737,247.24730175814864,0.12351280423480476,0.08336608880596613
23.443,-0.22243268562206406,0.17527456751682602,-0.23097271196850122,0.4100364334892322,247.39081450986987,0.12351280423480476,0.08336608880596613
