System,3wrobotNI
Controller,MPC
dt,0.4
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,12.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[1, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
22.863,-2.0007851728965975,0.9993025242558764,-1.5704613569836128,16.45554553170334,6.582218212681337,0.22,-0.9665106923975444
22.964,-2.0007851728965975,0.9993025242558764,-1.5704613569836128,16.45554553170334,13.164436425362673,0.22,-0.9665106923975444
23.014,-2.0007851341713736,0.9993025308407906,-1.5704607463083415,16.455543590264604,19.746653861468516,0.22,-0.9665106923975444
23.064,-2.0007851142219493,0.9993025342330409,-1.570460431716965,16.455542590126555,26.32887089751914,0.22,-0.9665106923975444
23.114,-2.0007843965910066,0.997572795618095,-1.570470397257169,16.421030295876143,32.8972830158696,0.22,-0.9665106923975444
23.164,-2.00078380973166,0.9953461361066641,-1.5704883548133555,16.376708832513355,39.44796654887494,0.22,-0.9665106923975444
23.214,-2.0007834679963734,0.9884795422538111,-1.5705659765702829,16.2407300271108,45.94425855971926,0.22,-0.9665106923975444
23.265,-2.00095084674958,0.9631514014468601,-1.5890446537119765,15.80547342368898,52.266447929194854,0.20686693776958318,0.32775947821090345
23.384,-2.00095084674958,0.9631514014468601,-1.5890446537119765,15.80547342368898,58.58863729867045,0.20686693776958318,0.32775947821090345
23.387,-2.00095084674958,0.9631514014468601,-1.5890446537119765,15.80547342368898,64.91082666814604,0.20686693776958318,0.32775947821090345
23.414,-2.0010659570734752,0.9577065409050485,-1.5973339066674777,15.727758758871103,71.20193017169449,0.20686693776958318,0.32775947821090345
23.464,-2.0012306047510466,0.9521765632906641,-1.6025080227933113,15.63935797330937,77.45767336101824,0.20686693776958318,0.32775947821090345
23.514,-2.0015227984880264,0.942274839105245,-1.599303442091313,15.442683736860618,83.63474685576249,0.20686693776958318,0.32775947821090345
23.564,-2.0016955727442016,0.9365535900718638,-1.6031847192047992,15.348312680600475,89.77407192800268,0.20686693776958318,0.32775947821090345
23.614,-2.002092296619047,0.9245542064444875,-1.6020212582626008,15.122850482648575,95.82321212106211,0.20686693776958318,0.32775947821090345
23.664,-2.0022801976152,0.9178643062785714,-1.5942925037971782,14.975643424828272,101.81346949099343,0.20686693776958318,0.32775947821090345
23.714,-2.002338952650816,0.8907317235922947,-1.5508041779367066,14.348384913745711,107.55282345649171,0.19018875615235148,0.3316504383957455
23.798000000000002,-2.002338952650816,0.8907317235922947,-1.5508041779367066,14.348384913745711,113.29217742198999,0.19018875615235148,0.3316504383957455
23.814,-2.0021703433113305,0.8839996284443443,-1.5399916291950637,14.194813732523667,118.97010291499946,0.19018875615235148,0.3316504383957455
23.867,-2.00193082207806,0.8772537897800128,-1.530739202519026,14.04663163934867,124.58875557073893,0.19018875615235148,0.3316504383957455
23.914,-2.001319759192882,0.8644896309904017,-1.513686215518917,13.769949958487043,130.09673555413374,0.19018875615235148,0.3316504383957455
23.964,-2.000925911893877,0.8581370401621177,-1.5029982198036367,13.626699950603243,135.54741553437503,0.19018875615235148,0.3316504383957455
24.014,-1.9999605113218162,0.845830603117749,-1.4811281649905172,13.34787677968015,140.8865662462471,0.19018875615235148,0.3316504383957455
24.064,-1.9993579489493987,0.8394980862031456,-1.469847331542814,13.20545375345812,146.16874774763033,0.19018875615235148,0.3316504383957455
24.114,-1.9963147910167636,0.8147935051589477,-1.4257143246909236,12.656818640953242,151.23147520401164,0.22,-0.29065695513635526
24.178,-1.9963147910167636,0.8147935051589477,-1.4257143246909236,12.656818640953242,156.29420266039295,0.22,-0.29065695513635526
24.214,-1.9953907511789373,0.808683772394293,-1.414764976191945,12.522838625088484,161.30333811042834,0.22,-0.29065695513635526
24.264,-1.994372559995415,0.8023324222080794,-1.410094181177812,12.40326066511703,166.26464237647517,0.22,-0.29065695513635526
24.314,-1.992224505444904,0.7889641849609053,-1.4162670660454453,12.19941573397042,171.14440867006334,0.22,-0.29065695513635526
24.364,-1.9910961822980298,0.7815100866640265,-1.4257826262362465,12.10490026001506,175.98636877406938,0.22,-0.29065695513635526
24.414,-1.9891099374499894,0.7669639086513486,-1.4449224791730368,11.926695685819396,180.75704704839714,0.22,-0.29065695513635526
24.464,-1.9881983822082894,0.7594984010117343,-1.454365265583715,11.836489344145859,185.49164278605548,0.22,-0.29065695513635526
24.514,-1.9866272590258909,0.744901858252536,-1.473480395475254,11.666620126435447,190.15829083662965,0.22,-0.29065695513635526
24.564,-1.9842981825606767,0.7151724780311355,-1.5124190847913535,11.33956749868667,194.6941178361043,0.15944017069270386,0.3087227365790568
24.663,-1.9842981825606767,0.7151724780311355,-1.5124190847913535,11.33956749868667,199.22994483557898,0.15944017069270386,0.3087227365790568
24.668,-1.9839022855041268,0.7078358327765645,-1.5220217762529111,11.26273422744149,203.73503852655557,0.15944017069270386,0.3087227365790568
24.714,-1.9835939839281307,0.7009254215686592,-1.530666984829286,11.190550977534278,208.21125891756927,0.15944017069270386,0.3087227365790568
24.764,-1.9833440153572548,0.6944224200897213,-1.5334214939721948,11.107259936662011,212.65416289223407,0.15944017069270386,0.3087227365790568
24.814,-1.9828859365075546,0.6832444952689063,-1.5225028471096207,10.918081959808967,217.02139567615765,0.15944017069270386,0.3087227365790568
24.864,-1.9826031514804943,0.6779184671093346,-1.512041880367079,10.812720384723098,221.34648383004688,0.15944017069270386,0.3087227365790568
24.914,-1.9818954635358605,0.6675947611322919,-1.491707195562134,10.60992763658869,225.59045488468234,0.15944017069270386,0.3087227365790568
