System,3wrobotNI
Controller,MPC
dt,0.4
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,12.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[1, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
28.684,-2.0015721473285546,1.997601862984979,-1.568703824922592,46.3712547812988,18.548501912519523,0.22,-0.9665107756458068
28.79,-2.0015721473285546,1.997601862984979,-1.568703824922592,46.3712547812988,37.097003825039046,0.22,-0.9665107756458068
28.84,-2.0015721086799325,1.9976018696391602,-1.5687032151996019,46.37125297948168,55.64550501683172,0.22,-0.9665107756458068
28.89,-2.00157208964398,1.9976018729166134,-1.5687029148872405,46.371252092017116,74.19400585363857,0.22,-0.9665107756458068
28.94,-2.0015682488589834,1.9958160430476208,-1.5686662268582885,46.29980596298887,92.71392823883411,0.22,-0.9665107756458068
28.99,-2.0015637565445,1.9936407693595468,-1.568624379651549,46.212875088475,111.19907827422412,0.22,-0.9665107756458068
29.04,-2.0015499820708804,1.9866654537946973,-1.568499748318946,45.934790044217436,129.5729942919111,0.22,-0.9665107756458068
29.09,-2.001584961976165,1.9668602421823944,-1.5794145083262487,45.18628467189844,147.64750816067047,0.22,-0.22934220661862217
29.198,-2.001638616208852,1.9616916854087039,-1.5845692746117266,45.18628467189844,165.72202202942984,0.22,-0.22934220661862217
29.201,-2.001638616208852,1.9616916854087039,-1.5845692746117266,44.99975962195843,183.7219258782132,0.22,-0.22934220661862217
29.24,-2.0017205882417763,1.9564283414120562,-1.5864792676328854,44.79992033082328,201.6418940105425,0.22,-0.22934220661862217
29.29,-2.001787621192681,1.9516558246189089,-1.5824564794415372,44.60092676737589,219.48226471749285,0.22,-0.22934220661862217
29.34,-2.001903730052128,1.9412022618624971,-1.5851030159466442,44.20283233016052,237.16339764955706,0.22,-0.22934220661862217
29.39,-2.0020069246266603,1.9351986143753923,-1.5919586671154722,43.99230089486156,254.76031800750167,0.22,-0.22934220661862217
29.44,-2.0024357377779847,1.921016050228097,-1.6097732200853039,43.50414535637386,272.1619761500512,0.22,-0.22934220661862217
29.49,-2.002747201937841,1.913693286327185,-1.6173673220167708,43.24909335053496,289.46161349026517,0.22,-0.22934220661862217
29.54,-2.004564689276159,1.8842049735813744,-1.6479587227738812,42.23633137014722,306.356146038324,0.22,0.3356386005483224
29.633,-2.004564689276159,1.8842049735813744,-1.6479587227738812,42.23633137014722,323.2506785863829,0.22,0.3356386005483224
29.64,-2.0051737815327346,1.8766816664474442,-1.655709003003872,41.98143496857392,340.0432525738125,0.22,0.3356386005483224
29.69,-2.005814122576661,1.8693679269784818,-1.6587083785916044,41.71996824369623,356.731239871291,0.22,0.3356386005483224
29.74,-2.0070129498065614,1.8547926993621595,-1.642386650311702,41.128094465884985,373.182477657645,0.22,0.3356386005483224
29.79,-2.007487105701714,1.8476860728225537,-1.6317920496737424,40.83218800996139,389.51535286162954,0.22,0.3356386005483224
29.84,-2.008218547713318,1.833201965632481,-1.6097285834559776,40.2304623157629,405.6075377879347,0.22,0.3356386005483224
29.89,-2.008460388870601,1.8260473081224298,-1.5986687891590368,39.93414274610518,421.58119488637675,0.22,0.3356386005483224
