System,3wrobotNI
Controller,MPC
dt,0.4
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,12.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[1, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
11.72,-2.0015862200053105,2.000169902715058,-1.5699255512344,46.477810029805426,18.591124011922172,0.22,-0.9665114986789167
11.748,-2.0015862200053105,2.000169902715058,-1.5699255512344,46.477810029805426,37.182248023844345,0.22,-0.9665114986789167
11.798,-2.0015862003108467,2.000169906068,-1.5699252406930062,46.47780911004052,55.77337166786055,0.22,-0.9665114986789167
11.848,-2.0015861603249836,2.0001699128755317,-1.5699246101976922,46.477807242634,74.36449456491415,0.22,-0.9665114986789167
11.898,-2.001586140630388,2.0001699162285167,-1.5699242996541503,46.47780632286415,92.95561709405982,0.22,-0.9665114986789167
11.948,-2.001584351764856,1.9984062667059586,-1.5699184420463284,46.407259900003574,111.51852105406125,0.22,-0.9665114986789167
11.998,-2.001582489824707,1.9962481577008566,-1.5699162530416582,46.32103657637788,130.0469356846124,0.22,-0.9665114986789167
12.048,-2.001577570474738,1.9892565551660637,-1.569926025872991,46.04239692005247,148.46389445263338,0.22,-0.9665114986789167
12.098,-2.0015764633325075,1.9846289672380102,-1.5703510849666669,45.85983224462477,166.80782735048328,0.22,-0.9665114986789167
12.148,-2.0021360131638875,1.9521205055800497,-1.6149476680331993,44.72434926875474,184.69756705798517,0.22,0.32669839165765213
12.269,-2.0021360131638875,1.9521205055800497,-1.6149476680331993,44.72434926875474,202.58730676548706,0.22,0.32669839165765213
12.273,-2.0021360131638875,1.9521205055800497,-1.6149476680331993,44.72434926875474,220.47704647298895,0.22,0.32669839165765213
12.298,-2.0021360131638875,1.9521205055800497,-1.6149476680331993,44.72434926875474,238.36678618049083,0.22,0.32669839165765213
12.348,-2.002908884819574,1.9394890693031301,-1.649136715170234,44.34747440567488,256.1057759427608,0.22,0.32669839165765213
12.398,-2.0033658984721603,1.9338895116664152,-1.6542496132051565,44.149303139284235,273.76549719847446,0.22,0.32669839165765213
12.448,-2.004345398568695,1.9222984748594407,-1.657235202791593,43.71614325860451,291.25195450191626,0.22,0.32669839165765213
12.498,-2.0048973018782688,1.9159793685154962,-1.6580387790330942,43.47847518962671,308.6433445777669,0.22,0.32669839165765213
12.548,-2.0072977096278732,1.880387975002197,-1.611853394976154,41.98590482730209,325.43770650868777,0.22,0.3440402023769394
12.651,-2.0072977096278732,1.880387975002197,-1.611853394976154,41.98590482730209,342.2320684396086,0.22,0.3440402023769394
12.652,-2.0072977096278732,1.880387975002197,-1.611853394976154,41.98590482730209,359.02643037052945,0.22,0.3440402023769394
12.698,-2.0075549656102734,1.8732386947943294,-1.600927948628282,41.68347931339325,375.69982209588676,0.22,0.3440402023769394
