System,3wrobotNI
Controller,MPC
dt,0.3
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,12.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[1, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
0.05021238327026367,-1.0007960096425679,0.9992033562211015,-1.504337503696024,13.248697448778007,3.9746092346334017,-0.22,-0.5
0.10029888153076172,-1.0007960096425679,0.9992033562211015,-1.504337503696024,13.248697448778007,7.949218469266803,-0.22,-0.5
0.15031027793884277,-1.0007960096425679,0.9992033562211015,-1.504337503696024,13.248697448778007,11.923827703900205,-0.22,-0.5
0.20028376579284668,-1.0007960096425679,0.9992033562211015,-1.5043475385121923,13.248727640379313,15.898445996013999,-0.22,-0.5
0.25034165382385254,-1.0007960096425679,0.9992033562211015,-1.5043475385121923,13.248727640379313,19.873064288127793,-0.22,-0.5
0.30029797554016113,-1.0007960096425679,0.9992033562211015,-1.5044408226617976,13.249008312642927,23.847766781920672,0.22,0.4184811474926861
0.3503379821777344,-1.0007960096425679,0.9992033562211015,-1.5044408226617976,13.249008312642927,27.82246927571355,0.22,0.4184811474926861
0.4002685546875,-1.0007960096425679,0.9992033562211015,-1.5043386951465139,13.248701033466737,31.797079585753572,0.22,0.4184811474926861
0.4503214359283447,-1.0007960096425679,0.9992033562211015,-1.5043386951465139,13.248701033466737,35.77168989579359,0.22,0.4184811474926861
0.5003044605255127,-1.0007960096425679,0.9992033562211015,-1.5043290028718557,13.248728626175142,39.74630848364613,0.22,0.4184811474926861
0.550321102142334,-1.0007960096425679,0.9992033562211015,-1.5043290028718557,13.248671872633052,43.72091004543605,0.22,0.4184811474926861
0.6002805233001709,-1.0007960096425679,0.9992033562211015,-1.504365653231309,13.248782142373685,47.69554468814815,0.22,0.4184811474926861
0.6503479480743408,-1.0007960096425679,0.9992033562211015,-1.504365653231309,13.248782142373685,51.67017933086026,0.22,0.41835841484427444
0.7003676891326904,-1.0007960096425679,0.9992033562211015,-1.5043096594689507,13.248613675323211,55.64476343345722,0.22,0.41835841484427444
0.7503559589385986,-1.0007960096425679,0.9992033562211015,-1.5043096594689507,13.248613675323211,59.619347536054185,0.22,0.41835841484427444
0.8002617359161377,-1.0007960096425679,0.9992033562211015,-1.504386068940907,13.248843568175095,63.59400060650671,0.22,0.41835841484427444
0.8503499031066895,-1.0007960096425679,0.9992033562211015,-1.504386068940907,13.248843568175095,67.56865367695924,0.22,0.41835841484427444
0.9003031253814697,-1.0007960096425679,0.9992033562211015,-1.5043648227507305,13.248779643681457,71.54328757006368,0.22,0.41835841484427444
0.9503540992736816,-1.0007960096425679,0.9992033562211015,-1.5043648227507305,13.248779643681457,75.51792146316812,0.22,0.4172931629198113
1.0003020763397217,-1.0007960096425679,0.9992033562211015,-1.5043648227507305,13.248779643681457,79.49255535627256,0.22,0.4172931629198113
1.0503416061401367,-1.0007960096425679,0.9992033562211015,-1.5043648227507305,13.248779643681457,83.467189249377,0.22,0.4172931629198113
1.1003520488739014,-1.0007960096425679,0.9992033562211015,-1.5043648227507305,13.248779643681457,87.44182314248144,0.22,0.4172931629198113
1.150244951248169,-1.0007960096425679,0.9992033562211015,-1.5043132973060296,13.24862462020336,91.41641052854244,0.22,0.4172931629198113
1.200324535369873,-1.0007960096425679,0.9992033562211015,-1.5043706314507512,13.248797120523152,95.3910496646994,0.22,0.4172931629198113
1.2503576278686523,-1.0007960096425679,0.9992033562211015,-1.5043706314507512,13.248797120523152,99.36568880085635,0.22,0.4172535618304537
1.300337553024292,-1.0007960096425679,0.9992033562211015,-1.504407128966343,13.248797120523152,103.3403279370133,0.22,0.4172535618304537
1.3503737449645996,-1.0007960096425679,0.9992033562211015,-1.5043488937873324,13.248731717990792,107.31494745241054,0.22,0.4172535618304537
1.4003252983093262,-1.0007960096425679,0.9992033562211015,-1.5043488937873324,13.248731717990792,111.28956696780777,0.22,0.4172535618304537
1.4503886699676514,-1.0007960096425679,0.9992033562211015,-1.5043201336329468,13.248645188205067,115.26416052426929,0.22,0.4172535618304537
1.5003209114074707,-1.0007960096425679,0.9992033562211015,-1.5043201336329468,13.248645188205067,119.2387540807308,0.22,0.4172535618304537
1.5503222942352295,-1.0007960096425679,0.9992033562211015,-1.504358347771123,13.248760162260284,123.21338212940888,0.22,0.4172535618304537
1.600334882736206,-1.0007960096425679,0.9992033562211015,-1.5043214814609498,13.248649243336487,127.18797690240983,0.22,0.4194353146576441
1.650360107421875,-1.0007960096425679,0.9992033562211015,-1.5043214814609498,13.248649243336487,131.1625716754108,0.22,0.4194353146576441
1.7003874778747559,-1.0007960096425679,0.9992033562211015,-1.5043214814609498,13.248649243336487,135.13716644841173,0.22,0.4194353146576441
1.750328779220581,-1.0007960096425679,0.9992033562211015,-1.5043050461323042,13.248599795570735,139.11174638708295,0.22,0.4194353146576441
1.800349473953247,-1.0007960096425679,0.9992033562211015,-1.5043050461323042,13.248599795570735,143.08632632575416,0.22,0.4194353146576441
1.8503639698028564,-1.0007960096425679,0.9992033562211015,-1.5043050461323042,13.248599795570735,147.06090626442537,0.22,0.4194353146576441
1.9003257751464844,-1.0007960096425679,0.9992033562211015,-1.5043050461323042,13.248599795570735,151.03548620309658,0.22,0.4194353146576441
1.9503512382507324,-1.0007960096425679,0.9992033562211015,-1.5043178659635048,13.248638365608613,155.01007771277918,0.22,0.4196872598431627
2.000415802001953,-1.0007960096425679,0.9992033562211015,-1.5043178659635048,13.248638365608613,158.98466922246178,0.22,0.4196872598431627
2.0503501892089844,-1.0007960096425679,0.9992033562211015,-1.5042763157640822,13.24851335792038,162.9592232298379,0.22,0.4196872598431627
