System,3wrobotNI
Controller,MPC
dt,0.4
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,12.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[1, 10, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
22.129,-2.0015791521775497,1.9984281643470292,-1.5698061738800502,46.40776180653808,18.563104722615233,0.22,-0.9665115451931462
22.201,-2.0015791332395376,1.998428167581429,-1.569805875202151,46.40776092226782,37.12620909152236,0.22,-0.9665115451931462
22.251,-2.0015791137276024,1.9984281709138552,-1.5698055674726947,46.40776001119981,55.68931309600229,0.22,-0.9665115451931462
22.301,-2.0015815525612046,1.998513249578217,-1.561390891967727,46.38482231646994,74.24324202259027,0.22,-0.9665115451931462
22.351,-2.001578692750562,1.99819745712862,-1.5475053153518536,46.32902074106813,92.77485031901752,0.22,-0.9665115451931462
22.401,-2.001467886248015,1.9950000782321586,-1.526647617313409,46.136779768593996,111.22956222645512,0.22,-0.9665115451931462
22.451,-2.001327604552934,1.9920410232381653,-1.5194684799526075,45.99637102495264,129.62811063643616,0.22,-0.9665115451931462
22.501,-2.00088346708183,1.9839854910743946,-1.5117655801773187,45.65095410618733,147.8884922789111,0.22,-0.9665115451931462
22.551,-1.9997622872480276,1.9644198880369066,-1.5170189574216506,44.88985068782546,165.84443255404128,0.22,0.30624442022735576
22.664,-1.9997622872480276,1.9644198880369066,-1.5170189574216506,44.88985068782546,183.80037282917147,0.22,0.30624442022735576
22.665,-1.9997622872480276,1.9644198880369066,-1.5170189574216506,44.88985068782546,201.75631310430165,0.22,0.30624442022735576
22.701999999999998,-1.999257768437116,1.9541694683175224,-1.5254937871612424,44.51194602836759,219.56109151564868,0.22,0.30624442022735576
22.751,-1.9990361216720032,1.9494527656354448,-1.5194731397408314,44.30860489258015,237.28453347268075,0.22,0.30624442022735576
22.801,-1.9984620908818946,1.9405591948630705,-1.4935014424672297,43.88209717501981,254.83737234268867,0.22,0.30624442022735576
22.851,-1.998012385450246,1.9350689961352037,-1.4848490564800654,43.64175041097937,272.2940725070804,0.22,0.30624442022735576
22.901,-1.996799213618905,1.9220752679576512,-1.4697641914604391,43.091147234953205,289.5305314010617,0.22,0.30624442022735576
22.951,-1.9942843298446415,1.900486852212966,-1.4391711936558758,42.166886467256255,306.3972859879642,0.22,0.3084670826264395
23.035,-1.9932788464172986,1.8931638327093465,-1.4287598333800502,41.8552081958423,323.1393692663011,0.22,0.3084670826264395
23.051,-1.9932788464172986,1.8931638327093465,-1.4287598333800502,41.8552081958423,339.881452544638,0.22,0.3084670826264395
23.101,-1.9911115417955303,1.878987053653511,-1.4084254800062999,41.25411098257737,356.383096937669,0.22,0.3084670826264395
23.152,-1.9899274585725024,1.871735350117822,-1.3975568803687728,40.946908733053775,372.7618604308905,0.22,0.3084670826264395
23.201,-1.9873635272050592,1.8576814857196566,-1.3767688735632713,40.35491134433353,388.90382496862395,0.22,0.3084670826264395
23.251,-1.9859049648886309,1.8504461880083056,-1.3662658297426378,40.05201179423635,404.9246296863185,0.22,0.3084670826264395
23.301,-1.982856470956947,1.8364436575575855,-1.3458783911704864,39.468361502070316,420.71197428714663,0.22,0.3084670826264395
23.351,-1.981174397003538,1.8292534099007625,-1.3353784795622143,39.1699680513559,436.379961507689,0.22,0.3084670826264395
23.401,-1.9738687783316933,1.8012945594185767,-1.294323059947884,38.01805103549514,451.58718192188707,0.22,0.2829018218837467
23.49,-1.9718782254811356,1.7944031556897517,-1.2841499669872272,37.73617172533332,466.7944023360851,0.22,0.2829018218837467
23.506,-1.9718782254811356,1.7944031556897517,-1.2841499669872272,37.73617172533332,481.88887102621845,0.22,0.2829018218837467
23.551,-1.9697544703767167,1.7873251595979998,-1.2736927686014132,37.44753820367674,496.86788630768916,0.22,0.2829018218837467
23.601,-1.9654272824322194,1.7736356293001476,-1.2550486798958844,36.89588504666661,511.6262403263558,0.22,0.2829018218837467
23.651,-1.9631013633669814,1.7666219108945576,-1.2454244478427787,36.61437877866517,526.2719918378218,0.22,0.2829018218837467
23.701,-1.9584101996676935,1.7531397931397963,-1.2259421401795312,36.0732959841329,540.701310231475,0.22,0.2829018218837467
23.751,-1.9558806087683889,1.7461957191777182,-1.2163024781640197,35.796855570890024,555.0200524598309,0.22,0.2829018218837467
23.801,-1.9507793057333147,1.7327867658191098,-1.1975663417382085,35.2652048005201,569.1261343800389,0.22,0.2829018218837467
23.851,-1.9425703363463636,1.7126492849096215,-1.1691926206775802,34.47226662691411,582.9150410308046,0.22,0.2571064638453091
23.925,-1.9425703363463636,1.7126492849096215,-1.1691926206775802,34.47226662691411,596.7039476815702,0.22,0.2571064638453091
23.951,-1.9396489450575796,1.705855040060651,-1.1595612733837286,34.20623455379752,610.3864415030891,0.22,0.2571064638453091
24.001,-1.933810755342539,1.69275809859902,-1.143053303649421,33.70049469618803,623.8666393815644,0.22,0.2571064638453091
24.051,-1.9307128024367792,1.6860351879383548,-1.1343646480019887,33.441581629793184,637.2432720334816,0.22,0.2571064638453091
24.101,-1.9245325723881772,1.6730617586784906,-1.1174940828826325,32.94397513098439,650.4208620858753,0.22,0.2571064638453091
24.151,-1.9212640610893423,1.6664205014127846,-1.1087764410109884,32.69021366386287,663.4969475514205,0.22,0.2571064638453091
24.201,-1.9147779458771204,1.6536648595010686,-1.0911682482964138,32.203097403594555,676.3781865128583,0.22,0.2571064638453091
24.251,-1.9008851645064484,1.628037617827062,-1.0564116536316108,31.234434841169524,688.8719604493261,0.22,0.23957323130468958
24.34,-1.9008851645064484,1.628037617827062,-1.0564116536316108,31.234434841169524,701.365734385794,0.22,0.23957323130468958
24.351,-1.9008851645064484,1.628037617827062,-1.0564116536316108,31.234434841169524,713.8595083222618,0.22,0.23957323130468958
24.401,-1.8937163960430392,1.6155890526638914,-1.040068449318861,30.769184038784875,726.1671819377758,0.22,0.23957323130468958
24.451,-1.8899594216474322,1.6092404637266005,-1.0323406318119086,30.53422249651375,738.3808709363813,0.22,0.23957323130468958
24.501,-1.8824935928745705,1.5969549923087514,-1.0165983149368394,30.07990673574467,750.4128336306791,0.22,0.23957323130468958
24.551,-1.8785713653719107,1.5906707642570304,-1.0084919809685577,29.84842125309362,762.3522021319166,0.22,0.23957323130468958
24.602,-1.8708111520227158,1.5785609279189834,-0.9927544117689939,29.404041720143784,774.1138188199741,0.22,0.23957323130468958
24.651,-1.8667393917143242,1.5723706613736013,-0.9846302040703246,29.177707562830097,785.7849018451061,0.22,0.23957323130468958
24.701,-1.837540132576743,1.5309786904143787,-0.9283467532679905,27.677338938162634,796.8558374203711,0.22,0.21636796607801712
24.878,-1.837540132576743,1.5309786904143787,-0.9283467532679905,27.677338938162634,807.9267729956362,0.22,0.21636796607801712
24.928,-1.833214167956751,1.525242038379826,-0.920465651950796,27.471563958429034,818.9153985790077,0.22,0.21636796607801712
24.978,-1.8242898768711078,1.5136795248892978,-0.9059963878924302,27.061120050419433,829.7398465991755,0.22,0.21636796607801712
25.028,-1.8198318598473164,1.5080306308499218,-0.8988771436412827,26.861331953292183,840.4843793804923,0.22,0.21636796607801712
25.078,-1.810655128398959,1.496656834809544,-0.8844301327473137,26.460505465530105,851.0685815667043,0.22,0.21636796607801712
25.128,-1.7871031383669045,1.4689330642605616,-0.8477249967370076,25.49001877003283,861.2645890747175,0.22,0.1940727623363006
25.255,-1.7871031383669045,1.4689330642605616,-0.8477249967370076,25.49001877003283,871.4605965827307,0.22,0.1940727623363006
25.256,-1.7871031383669045,1.4689330642605616,-0.8477249967370076,25.49001877003283,881.6566040907438,0.22,0.1940727623363006
25.278,-1.7823279438645798,1.4635594922945216,-0.840547989272965,25.30327769660535,891.777915169386,0.22,0.1940727623363006
25.328,-1.7775198421061928,1.4582217993471815,-0.8342841566799326,25.119715004081687,901.8258011710187,0.22,0.1940727623363006
25.378,-1.7676368085298066,1.4474582155982751,-0.8213018415817717,24.75042946088448,911.7259729553725,0.22,0.1940727623363006
25.428,-1.7627162587460827,1.442202486989654,-0.8149001971054095,24.57071107488165,921.5542573853252,0.22,0.1940727623363006
25.478,-1.752620548015222,1.4316264713204676,-0.8019089226593403,24.210280239420776,931.2383694810935,0.22,0.1940727623363006
25.53,-1.7268509402156775,1.405827738154485,-0.7695581105265511,23.33775014884652,940.5734695406321,0.22,0.17463137095075842
25.638,-1.7268509402156775,1.405827738154485,-0.7695581105265511,23.33775014884652,949.9085696001707,0.22,0.17463137095075842
25.643,-1.7268509402156775,1.405827738154485,-0.7695581105265511,23.33775014884652,959.2436696597093,0.22,0.17463137095075842
25.678,-1.7216607854242862,1.4008291451416768,-0.7631556081556156,23.16974528111075,968.5115677721536,0.22,0.17463137095075842
25.729,-1.7164382000750635,1.3958601799501922,-0.7574096237038559,23.00408585246197,977.7132021131384,0.22,0.17463137095075842
