System,3wrobotNI
Controller,MPC
dt,0.4
state_init,[-3.         -3.          1.57079633]
is_est_model,False
model_est_stage,1.0
model_est_period_multiplier,1
model_order,5
prob_noise_pow,False
Nactor,3
pred_step_size_multiplier,12.0
buffer_size,10
stage_obj_struct,quadratic
R1_diag,"[1, 100, 1, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,4
gamma,1.0
critic_period_multiplier,1.0
critic_struct,quad-nomix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],stage_obj,accum_obj,v [m/s],omega [rad/s]
7.502,-1.0007925629258592,0.9958609111471732,-1.5747021079212087,102.65516791778701,41.062067167114805,0.22,-0.3273066722396475
7.611,-1.0007925629258592,0.9958609111471732,-1.5747021079212087,102.65516791778701,82.12413433422961,0.22,-0.3273066722396475
7.661,-1.0007925483730011,0.9958602494450288,-1.574702967705461,102.6550388038508,123.18614985576994,0.22,-0.3273066722396475
7.711,-1.0007941097527842,0.995420283411189,-1.5747329382629691,102.56752673960739,164.2131605516129,0.22,-0.3273066722396475
7.761,-1.000799574660082,0.9940765734728776,-1.574831873567726,102.30051861140237,205.13336799617386,0.22,-0.3273066722396475
7.811,-1.000822005004912,0.9889312008059256,-1.5752335086522746,101.28149728522799,245.64596691026506,0.22,-0.3273066722396475
7.861,-1.000840722786657,0.985039759033184,-1.5755638090065809,100.51441615625475,285.85173337276694,0.22,-0.3273066722396475
7.911,-1.0009997792594691,0.9583928724957428,-1.5781595504843071,95.34427792992645,323.9894445447375,0.20190230636960863,0.3307365893706125
8.019,-1.0009997792594691,0.9583928724957428,-1.5781595504843071,95.34427792992645,362.1271557167081,0.20190230636960863,0.3307365893706125
8.02,-1.0009997792594691,0.9583928724957428,-1.5781595504843071,95.34427792992645,400.2648668886787,0.20190230636960863,0.3307365893706125
8.061,-1.0010439452114674,0.9523609560386017,-1.5797394456155878,94.19680475495433,437.94358879066044,0.20190230636960863,0.3307365893706125
8.111,-1.0011289675744421,0.9405215389991867,-1.5746799880431646,91.93995280660015,474.7195699133005,0.20190230636960863,0.3307365893706125
8.161,-1.0011359568239053,0.9340853895603453,-1.5680001091914257,90.71244904548024,511.0045495314926,0.20190230636960863,0.3307365893706125
8.211,-1.000969159636665,0.9210049630025683,-1.546802004005857,88.21954988567647,546.2923694857632,0.20190230636960863,0.3307365893706125
8.261,-1.0007717370268818,0.9142440974976154,-1.5355592964289182,86.943713403404,581.0698548471248,0.20190230636960863,0.3307365893706125
8.311,-0.9997503952352227,0.8943702238324389,-1.5024916120775906,83.24679162494517,614.3685714971028,0.18680150677553584,-0.9970723060833123
8.362,-0.9997503952352227,0.8943702238324389,-1.5024916120775906,83.24679162494517,647.6672881470809,0.18680150677553584,-0.9970723060833123
8.411,-0.9987220343286075,0.881201158912208,-1.4859844187762314,80.85714364152105,680.0101456036892,0.18680150677553584,-0.9970723060833123
8.461,-0.9981369812098656,0.8742640494235572,-1.488263906591229,79.64496970036853,711.8681334838367,0.18680150677553584,-0.9970723060833123
8.511,-0.9971192309917223,0.8606945527852591,-1.503337926862696,77.33378300257907,742.8016466848683,0.18680150677553584,-0.9970723060833123
8.561,-0.9966730255613409,0.8537183774883544,-1.512799531314131,76.16542634796069,773.2678172240526,0.18680150677553584,-0.9970723060833123
8.611,-0.9960569333073067,0.839863365042444,-1.5454384253814837,73.9175565350769,802.8348398380833,0.18680150677553584,-0.9970723060833123
8.661,-0.995959715263688,0.8326704661311269,-1.571733505608331,72.79629248378279,831.9533568315965,0.18680150677553584,-0.9970723060833123
8.711,-0.996868507311353,0.8128521430720894,-1.6676436868994469,69.84764293701359,859.8924140064019,0.16710240692660772,-1.0355733693458895
8.761,-0.996868507311353,0.8128521430720894,-1.6676436868994469,69.84764293701359,887.8314711812072,0.16710240692660772,-1.0355733693458895
8.811,-0.9984834279071381,0.8002836543025637,-1.73177521151077,68.04140727339488,915.0480340905652,0.16710240692660772,-1.0355733693458895
8.861,-0.9995483239512906,0.794296867076927,-1.7658434811767965,67.20805135675059,941.9312546332654,0.16710240692660772,-1.0355733693458895
8.911,-1.0021653091721394,0.7829950798837305,-1.8337713355339085,65.67518213014685,968.2013274853242,0.16710240692660772,-1.0355733693458895
8.961,-1.0038126096700235,0.7772437016763282,-1.8688293558571616,64.91094009619813,994.1657035238035,0.16710240692660772,-1.0355733693458895
9.011,-1.0075902776049883,0.7662390113365308,-1.9371387205402208,63.47996683953872,1019.557690259619,0.16710240692660772,-1.0355733693458895
9.061,-1.009827602931661,0.7606764157470043,-1.9723364230933818,62.77272370087443,1044.6667797399687,0.16710240692660772,-1.0355733693458895
9.111,-1.0234909330406659,0.7348110013568404,-2.1442806165405943,59.64019382399242,1068.5228572695655,0.18267054585057974,0.4327796796008896
9.21,-1.0234909330406659,0.7348110013568404,-2.1442806165405943,59.64019382399242,1092.3789347991624,0.18267054585057974,0.4327796796008896
9.212,-1.0234909330406659,0.7348110013568404,-2.1442806165405943,59.64019382399242,1116.2350123287592,0.18267054585057974,0.4327796796008896
9.261,-1.0268270076660515,0.729823728499192,-2.1795031206061575,59.06887502445063,1139.8625623385394,0.18267054585057974,0.4327796796008896
9.311,-1.0338833693006622,0.7202609233764401,-2.2294750122674314,57.91705342594957,1163.0293837089193,0.18267054585057974,0.4327796796008896
9.361,-1.0378247318391174,0.7152509199377584,-2.244536548636466,57.27341233936279,1185.9387486446644,0.18267054585057974,0.4327796796008896
9.411,-1.0456525895838886,0.7056178524513566,-2.2576968178003303,55.98023962901567,1208.3308444962706,0.18267054585057974,0.4327796796008896
9.461,-1.0494938286377227,0.7009366945999219,-2.2569257636093947,55.32637618245893,1230.4613949692541,0.18267054585057974,0.4327796796008896
9.511,-1.0564669991610274,0.6923051033735217,-2.240921883553261,54.066489024206454,1252.0879905789368,0.18267054585057974,0.4327796796008896
9.562,-1.0671971913168794,0.6782156174076261,-2.199866466063911,51.975964683227915,1272.878376452228,0.1806570592017616,0.4653123931624701
9.62,-1.0671971913168794,0.6782156174076261,-2.199866466063911,51.975964683227915,1293.668762325519,0.1806570592017616,0.4653123931624701
9.661,-1.0707399656289682,0.6732774505114071,-2.1851523425225774,51.251627370741055,1314.1694132738155,0.1806570592017616,0.4653123931624701
